Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
1345,46111330299100,3698089063,Ufone,03313109951,89410034154317673135,COSMOS
1346,46111330299200,3698089079,Ufone,03313914727,89410034154517135810,COSMOS
1347,46111330299300,3698089115,Ufone,03313914916,89410034154517136081,COSMOS
1348,46111330299400,3698089121,Ufone,03313913407,89410034154517134730,COSMOS
1349,46111330299500,3698089114,Ufone,03313914907,89410034154517136073,COSMOS
1350,46111330299600,3698089066,Ufone,03313914651,89410034154517135729,COSMOS
1351,46111330299700,3698089140,Ufone,03313915078,89410034154517136222,COSMOS
1352,46111330299900,3698089136,Ufone,03313110556,89410034154317673234,COSMOS
1353,46111330300000,3698089111,Ufone,03313914897,89410034154517136057,COSMOS
1354,46111330300001,3698089041,Ufone,03313914434,89410034154517135570,COSMOS
1355,46111330300004,3698089168,Ufone,03313915297,15451713639,COSMOS
1356,46111330300005,3698089042,Ufone,03313114678,89410034154317673705,COSMOS
1357,46111330300006,3698089134,Ufone,03313110552,15431767322,COSMOS
1358,46111330300200,3698089110,Ufone,03313110228,89410034154317673184,COSMOS
1359,46111330300300,3698089091,Ufone,03313914793,89410034154517135893,COSMOS
1360,46111330300400,3698089092,Ufone,03313914794,89410034154517135901,COSMOS
1361,46111330300401,3698089093,Ufone,03313914802,89410034154517135919,COSMOS
1362,46111330300403,3698089043,Ufone,03313914465,89410034154517135588,COSMOS
1363,46111330300600,3698089122,Ufone,03313911674,89410034154517134383,COSMOS
1364,46111330300700,3698089123,Ufone,03313110356,89410034154317673200,COSMOS
1365,46111330300800,3698089105,Ufone,03313913360,89410034154517134714,COSMOS
1366,46111330300802,3698089094,Ufone,03313914818,89410034154517135927,COSMOS
1367,46111330300901,3698089131,Ufone,03313914981,89410034154517136180,COSMOS
1368,46111330301000,3698089135,Ufone,03313914993,89410034154517136198,COSMOS
1369,46111330301100,3698089137,Ufone,03313913409,89410034154517134748,COSMOS
1370,46111330301200,3698089133,Ufone,03313110381,89410034154317673218,COSMOS
1371,46111330301400,3698089044,Ufone,03313913281,89410034154517134649,COSMOS
1372,46111330302203,3698089167,Ufone,03313110845,15431767327,COSMOS
1373,46111330302400,3698089045,Ufone,03313914468,89410034154517135596,COSMOS
1374,46111330302500,3698089065,Ufone,03313109953,89410034154317673143,COSMOS
1375,46111330302502,3698089059,Ufone,03313914636,89410034154517135703,COSMOS
1376,46111330302600,3698089132,Ufone,03313911679,89410034154517134409,COSMOS
1377,46111330302800,3698089139,Ufone,03313915077,89410034154517136214,COSMOS
1378,46111330302801,3698089083,Ufone,03313911624,89410034154517134342,COSMOS
1379,46111330302802,3698089082,Ufone,03313913353,89410034154517134698,COSMOS
1380,46111330303000,3698090560,Ufone,03338629022,89410034232313282703,COSMOS
1381,46111330303100,3698089058,Ufone,03313914623,89410034154517135695,COSMOS
1382,46111330303200,3698089084,Ufone,03320386702,89410034154413702333,COSMOS
1383,46111330303300,3698089169,Ufone,03313915332,89410034154517136404,COSMOS
1384,46111330303305,3698089170,Ufone,03313915336,89410034154517136412,COSMOS
1385,46111330303400,3698089081,Ufone,03313914741,89410034154517135836,COSMOS
1386,46111330303502,3698089047,Ufone,03313911582,89410034154517134318,COSMOS
1387,46111330303700,3698089126,Ufone,03313914955,89410034154517136149,COSMOS
1388,46111330303701,3698089138,Ufone,03313915032,89410034154517136206,COSMOS
1389,46111330303705,3698089127,Ufone,03313914961,89410034154517136156,COSMOS
1390,46111330303800,3698089128,Ufone,03313914967,89410034154517136164,COSMOS
1391,46111330303905,3698089146,Ufone,03313915113,89410034154517136255,COSMOS
1392,46111330304700,3698089049,Ufone,03313914494,89410034154517135620,COSMOS
1393,46111330304800,3698089050,Ufone,03313914497,89410034154517135638,COSMOS
1394,46111330305700,3698090585,Ufone,03338673710,89410034232313282950,COSMOS
1395,46111330305702,3698090584,Ufone,03338673603,89410034232313282943,COSMOS
1396,46111330306401,3698089055,Ufone,03313913297,89410034154517134656,COSMOS
1397,46111330307700,3698089102,Ufone,03313914837,89410034154517135984,COSMOS
1398,46111330307701,3698089101,Ufone,03313913357,89410034154517134706,COSMOS
1399,46111330309502,3698089125,Ufone,03313914953,15451713613,COSMOS
1400,46111330309509,3698089129,Ufone,03313911678,89410034154517134391,COSMOS
1401,46111330309510,3698089130,Ufone,03313914978,89410034154517136172,COSMOS
1402,46111330309700,3698089072,Ufone,03313913308,89410034154517134672,COSMOS
1403,46111330310200,3698089124,Ufone,03313914947,89410034154517136123,COSMOS
1404,46111330310300,3698089027,Ufone,03313914284,89410034154517135463,COSMOS
1405,46111330310301,3698089104,Ufone,03313914860,89410034154517136008,COSMOS
1406,46111330313300,3698090555,Ufone,03338628985,89410034232313282653,COSMOS
1407,46111330328505,3698089103,Ufone,03313914839,89410034154517135992,COSMOS
1408,46111330329003,3698090522,Ufone,03338422755,89410034232313282323,COSMOS
1409,46111330329200,3698090561,Ufone,03338629030,89410034232313282711,COSMOS
1410,46111330329201,3698090616,Ufone,03338813237,89410034232313283263,COSMOS
1411,46111330329204,3698090629,Ufone,03338813515,89410034232313283396,COSMOS
1412,46111330329209,3698090618,Ufone,03338813245,89410034232313283289,COSMOS
1413,46111330329210,3698090620,Ufone,03338813256,89410034232313283305,COSMOS
1414,46111330329301,3698090529,Ufone,03338477485,89410034232313282398,COSMOS
1415,46111330329303,3698090603,Ufone,03338813045,89410034232313283131,COSMOS
1416,46111330329306,3698090578,Ufone,03338629091,89410034232313282885,COSMOS
1417,46111330329308,3698090601,Ufone,03338813012,89410034232313283115,COSMOS
1418,46111330329309,3698090541,Ufone,03338479874,89410034232313282513,COSMOS
1419,46111330329310,3698090606,Ufone,03338813070,89410034232313283164,COSMOS
1420,46111330329311,3698090605,Ufone,03338813066,89410034232313283156,COSMOS
1421,46111330329312,3698090637,Ufone,03338813617,89410034232313283479,COSMOS
1422,46111330329313,3698090604,Ufone,03338813060,89410034232313283149,COSMOS
1423,46111330329317,3698090639,Ufone,03338813630,89410034232313283495,COSMOS
1424,46111330329318,3698090577,Ufone,03338629089,89410034232313282877,COSMOS
1425,46111330329319,3698090640,Ufone,03338813788,89410034232313283503,COSMOS
1426,46111330329400,3698090565,Ufone,03338629042,89410034232313282752,COSMOS
1427,46111330329401,3698090527,Ufone,03338477359,89410034232313282372,COSMOS
1428,46111330329403,3698090638,Ufone,03338813623,89410034232313283487,COSMOS
1429,46111330329409,3698090528,Ufone,03338477458,89410034232313282380,COSMOS
1430,46111330329418,3698090607,Ufone,03338813078,23231328317,COSMOS
1431,46111330329700,3698090521,Ufone,03338422402,89410034232313282315,COSMOS
1432,46111330329709,3698090619,Ufone,03338813248,89410034232313283297,COSMOS
1433,46111330329858,3698090602,Ufone,03338813041,89410034232313283123,COSMOS
1434,46111330330103,3698090524,Ufone,03338477179,89410034232313282349,COSMOS
1435,46111330330106,3698090530,Ufone,03338477561,23231328240,COSMOS
1436,46111330330107,3698090525,Ufone,03338477181,89410034232313282356,COSMOS
1437,46111330330108,3698089086,Ufone,03313914743,15451713585,COSMOS
1438,46111330330109,3698090523,Ufone,03338423368,89410034232313282331,COSMOS
1439,46111330330300,3698090515,Ufone,03338281998,89410034232313282257,COSMOS
1440,46111330330301,3698089172,Ufone,03313913442,89410034154517134797,COSMOS
1441,46111330330500,3698089171,Ufone,03313915369,89410034154517136420,COSMOS
1442,46111330330502,3698090507,Ufone,03337674678,23231328217,COSMOS
1443,46111330330812,3698090544,Ufone,03338481582,89410034232313282547,COSMOS
1444,46111330331002,3698090526,Ufone,03338477270,89410034232313282364,COSMOS
1445,46111330331106,3698089087,Ufone,03313914768,15451713586,COSMOS
1446,46111330331200,3698090520,Ufone,03338421838,89410034232313282307,COSMOS
1447,46111330331202,3698090517,Ufone,03338420796,89410034232313282273,COSMOS
1448,46111330331204,3698090519,Ufone,03338420951,89410034232313282299,COSMOS
1449,46111330331209,3698089056,Ufone,03313109827,15431767312,COSMOS
1450,46111330331504,3698090518,Ufone,03338420929,89410034232313282281,COSMOS
1451,46111330331700,3698090516,Ufone,03338409524,89410034232313282265,COSMOS
1452,46111330331702,3698090568,Ufone,03338629053,89410034232313282786,COSMOS
1453,46111330331801,3698090608,Ufone,03338813080,89410034232313283180,COSMOS
1454,46111330331803,3698090609,Ufone,03338813083,89410034232313283198,COSMOS
1455,46111330332000,3698090659,Ufone,03338814177,89410034232313283693,COSMOS
1456,46111330332100,3698090622,Ufone,03338813445,89410034232313283321,COSMOS
1457,46111330332200,3698092554,Ufone,03338628983,23231328264,COSMOS
1458,46111330332300,3698090569,Ufone,03338629056,89410034232313282794,COSMOS
1459,46111330332302,3698090570,Ufone,03338629062,89410034232313282802,COSMOS
1460,46111330332401,3698090562,Ufone,03338629036,23231328272,COSMOS
1461,46111330332600,3698090623,Ufone,03338813467,89410034232313283339,COSMOS
1462,46111330332700,3698090636,Ufone,03338813611,89410034232313283461,COSMOS
1463,46111330332803,3698090549,Ufone,03338491001,89410034232313282596,COSMOS
1464,46111330332804,3698090548,Ufone,03338490995,89410034232313282588,COSMOS
1465,46111330332900,3698090566,Ufone,03338629044,89410034232313282760,COSMOS
1466,46111330333100,3698090509,Ufone,03337674891,23231328219,COSMOS
1467,46111330333105,3698090506,Ufone,03337674626,23231328216,COSMOS
1468,46111330333205,3698090563,Ufone,03338629037,89410034232313282737,COSMOS
1469,46111330333403,3698090573,Ufone,03338629076,89410034232313282836,COSMOS
1470,46111330333405,3698090574,Ufone,03338629078,89410034232313282844,COSMOS
1471,46111330333500,3698090575,Ufone,03338629082,23231328285,COSMOS
1472,46111330333501,3698090539,Ufone,03338479836,23231328249,COSMOS
1473,46111330333504,3698090564,Ufone,03338629040,23231328274,COSMOS
1474,46111330333606,3698090533,Ufone,03338478773,23231328243,COSMOS
1475,46111330333610,3698090617,Ufone,03338813242,89410034232313283271,COSMOS
1476,46111330333900,3698090628,Ufone,03338813513,89410034232313283388,COSMOS
1477,46111330333902,3698090634,Ufone,03338813598,89410034232313283446,COSMOS
1478,46111330333906,3698090647,Ufone,03338813941,89410034232313283578,COSMOS
1479,46111330333907,3698090627,Ufone,03338813511,89410034232313283370,COSMOS
1480,46111330333908,3698090537,Ufone,03338479829,89410034232313282471,COSMOS
1481,46111330333909,3698090630,Ufone,03338813560,89410034232313283404,COSMOS
1482,46111330333910,3698090510,Ufone,03337674930,89410034232313282208,COSMOS
1483,46111330333911,3698090626,Ufone,03338813493,23231328336,COSMOS
1484,46111330333912,3698090535,Ufone,03338479522,89410034232313282455,COSMOS
1485,46111330333913,3698090635,Ufone,03338813605,89410034232313283453,COSMOS
1486,46111330334001,3698090660,Ufone,03338814186,89410034232313283701,COSMOS
1487,46111330334002,3698090579,Ufone,03338629095,89410034232313282893,COSMOS
1488,46111330334003,3698090553,Ufone,03338491076,89410034232313282638,COSMOS
1489,46111330334004,3698090580,Ufone,03338629112,89410034232313282901,COSMOS
1490,46111330334006,3698090572,Ufone,03338629075,89410034232313282828,COSMOS
1491,46111330334007,3698090610,Ufone,03338813183,89410034232313283206,COSMOS
1492,46111330334009,3698090571,Ufone,03338629073,89410034232313282810,COSMOS
1493,46111330334010,3698090632,Ufone,03338813581,89410034232313283420,COSMOS
1494,46111330334014,3698090576,Ufone,03338629084,89410034232313282869,COSMOS
1495,46111330334015,3698090536,Ufone,03338479826,89410034232313282463,COSMOS
1496,46111330334019,3698090508,Ufone,03337674759,23231328218,COSMOS
1497,46111330334037,3698090631,Ufone,03338813574,89410034232313283412,COSMOS
1498,46111330334105,3698090542,Ufone,03338480871,23231328252,COSMOS
1499,46111330334106,3698090650,Ufone,03338813957,23231328360,COSMOS
1500,46111330334108,3698090538,Ufone,03338479832,23231328248,COSMOS
1501,46111330334300,3698090513,Ufone,03338233573,89410034232313282232,COSMOS
1502,46111330334302,3698089029,Ufone,03313914286,89410034154517135489,COSMOS
1503,46111330334306,3698090512,Ufone,03338233570,89410034232313282224,COSMOS
1504,46111330334307,3698090511,Ufone,03337675161,23231328221,COSMOS
1505,46111330334308,3698090514,Ufone,03338233581,23231328224,COSMOS
1506,46111330334500,3698090550,Ufone,03338491007,89410034232313282604,COSMOS
1507,46111330334801,3698090567,Ufone,03338629049,23231328277,COSMOS
1508,46111330334900,3698090655,Ufone,03338814152,23231328365,COSMOS
1509,46111330334913,3698090651,Ufone,03338813959,23231328361,COSMOS
1510,46111330335000,3698090652,Ufone,03338813972,89410034232313283628,COSMOS
1511,46111330335800,3698090540,Ufone,03338479863,23231328250,COSMOS
1512,46111330335801,3698090532,Ufone,03338478705,89410034232313282422,COSMOS
1513,46111330335802,3698090531,Ufone,03338477683,23231328241,COSMOS
1514,46111330335804,3698090534,Ufone,03338479248,89410034232313282448,COSMOS
1515,46111330338102,3698090625,Ufone,03338813478,89410034232313283354,COSMOS
1516,46111330338700,3698090658,Ufone,03338814175,89410034232313283685,COSMOS
1517,46111330339312,3698090624,Ufone,03338813473,89410034232313283347,COSMOS
1518,46111330339508,3698089031,Ufone,03313914301,89410034154517135497,COSMOS
1519,46111330339514,3698090648,Ufone,03338813947,89410034232313283586,COSMOS
1520,46111330342204,3698090612,Ufone,03338813203,89410034232313283222,COSMOS
1521,46111330347402,3698090671,Ufone,03338814304,89410034232313283818,COSMOS
1522,46111330349602,3698090613,Ufone,03338813205,89410034232313283230,COSMOS
1523,46111330349605,3698090614,Ufone,03338813214,89410034232313283248,COSMOS
1524,46111330349700,3698090611,Ufone,03338813201,89410034232313283214,COSMOS
1525,46111330350102,3698090615,Ufone,03338813218,89410034232313283255,COSMOS
1526,46111330350109,3698090546,Ufone,03338490890,89410034232313282562,COSMOS
1527,46111330351700,3698090556,Ufone,03338628991,89410034232313282661,COSMOS
1528,46111330351803,3698090588,Ufone,03338812315,89410034232313282984,COSMOS
1529,46111330352804,3698090621,Ufone,03338813415,89410034232313283313,COSMOS
1530,46111330354001,3698090589,Ufone,03338812325,89410034232313282992,COSMOS
1531,46111330355102,3698089161,Ufone,03313915262,89410034154517136354,COSMOS
1532,46111330355103,3698090590,Ufone,03338812330,89410034232313283008,COSMOS
1533,46111330355217,3698090656,Ufone,03338814160,23231328366,COSMOS
1534,46111330355236,3698089053,Ufone,03313914593,89410034154517135661,COSMOS
1535,46111330355405,3698090587,Ufone,03338809637,89410034232313282976,COSMOS
1536,46111330355502,3698090586,Ufone,03338809634,23231328296,COSMOS
1537,46111330357200,3698089166,Ufone,03313915288,89410034154517136388,COSMOS
1538,46111330360100,3698090661,Ufone,03338814209,89410034232313283719,COSMOS
1539,46111330361400,3698090668,Ufone,03338814284,89410034232313283784,COSMOS
1540,46111330361500,3698090667,Ufone,03338814248,89410034232313283776,COSMOS
1541,46111330361502,3698090666,Ufone,03338814241,89410034232313283768,COSMOS
1542,46111330361603,3698090669,Ufone,03338814287,89410034232313283792,COSMOS
1543,46111330361900,3698090670,Ufone,03338814298,89410034232313283800,COSMOS
1544,46111330362043,3698090642,Ufone,03338813798,89410034232313283529,COSMOS
1545,46111330362048,3698090641,Ufone,03338813793,89410034232313283511,COSMOS
1546,46111330362102,3698090649,Ufone,03338813954,89410034232313283594,COSMOS
1547,46111330362403,3698090595,Ufone,03338812378,23231328305,COSMOS
1548,46111330362800,3698090645,Ufone,03338813822,89410034232313283552,COSMOS
1549,46111330362900,3698090665,Ufone,03338814227,89410034232313283750,COSMOS
1550,46111330362902,3698090664,Ufone,03338814223,89410034232313283743,COSMOS
1551,46111330363100,3698090662,Ufone,03338814212,89410034232313283727,COSMOS
1552,46111330363200,3698090663,Ufone,03338814218,89410034232313283735,COSMOS
1553,46111330363400,3698090597,Ufone,03338812383,89410034232313283073,COSMOS
1554,46111330363600,3698090581,Ufone,03338629121,89410034232313282919,COSMOS
1555,46111330363604,3698090583,Ufone,03338673541,89410034232313282935,COSMOS
1556,46111330363607,3698090582,Ufone,03338629124,89410034232313282927,COSMOS
1557,46111330363609,3698090594,Ufone,03338812376,89410034232313283040,COSMOS
1558,46111330364400,3698089142,Ufone,03313915097,89410034154517136230,COSMOS
1559,46111330364700,3698089141,Ufone,03313911682,89410034154517134417,COSMOS
1560,46111330364802,3698090646,Ufone,03338813831,89410034232313283560,COSMOS
1561,46111330364900,3698090644,Ufone,03338813809,89410034232313283545,COSMOS
1562,46111330364902,3698090643,Ufone,03338813805,89410034232313283537,COSMOS
1563,46111330365303,3698090593,Ufone,03338812363,89410034232313283032,COSMOS
1564,46111330365501,3698089032,Ufone,03313114650,15431767369,COSMOS
1565,46111330365509,3698090596,Ufone,03338812381,23231328306,COSMOS
1566,46111330365510,3698090598,Ufone,03338812394,89410034232313283081,COSMOS
1567,46111330365604,3698090592,Ufone,03338812358,89410034232313283024,COSMOS
1568,46111330365900,3698089052,Ufone,03313914576,89410034154517135653,COSMOS
1569,46111330365906,3698090547,Ufone,03338490911,89410034232313282570,COSMOS
1570,46111330365907,3698089054,Ufone,03313914596,89410034154517135679,COSMOS
1571,46111330366000,3698090591,Ufone,03338812334,89410034232313283016,COSMOS
1572,46111330366706,3698089015,Ufone,03313914150,89410034154517135356,COSMOS
1573,46111330366710,3698089028,Ufone,03313914285,89410034154517135471,COSMOS
1574,46111330367200,3698090653,Ufone,03338813983,89410034232313283636,COSMOS
1575,46111330367401,3698089021,Ufone,03313914230,89410034154517135414,COSMOS
1576,46111330367403,3698089024,Ufone,03313914273,89410034154517135448,COSMOS
1577,46111330368500,3698089030,Ufone,03313109744,89410034154317673119,COSMOS
1578,46111330368705,3698089036,Ufone,03313914330,89410034154517135539,COSMOS
1579,46111330372302,3698090552,Ufone,03338491074,89410034232313282620,COSMOS
1580,46111330569303,3698089057,Ufone,03313914620,89410034154517135687,COSMOS
1581,46111332910000,3698090551,Ufone,03338491013,89410034232313282612,COSMOS
1582,46111320452704,3698090433,Ufone,03336923951,89410034232313281432,COSMOS
1583,46111321500600,3698090501,Ufone,03337670922,23231328211,COSMOS
1584,46111321502800,3698089253,Ufone,03313112170,89410034154413711607,COSMOS
1585,46111321505302,3698090443,Ufone,03336924260,89410034232313281531,COSMOS
1586,46111321505508,3698090357,Ufone,03336185196,89410034232313280673,COSMOS
1587,46111321505600,3698089177,Ufone,03313915473,89410034154517134466,COSMOS
1588,46111321505610,3698090358,Ufone,03336185205,89410034232313280681,COSMOS
1589,46111321506002,3698089313,Ufone,03313915766,89410034154413712209,COSMOS
1590,46111321506004,3698089290,Ufone,03313915536,89410034154413711979,COSMOS
1591,46111321506011,3698089289,Ufone,03322772496,89410034154413711961,COSMOS
1592,46111321506014,3698090360,Ufone,03336185213,89410034232313280707,COSMOS
1593,46111321506016,3698089180,Ufone,03322773104,89410034154517136479,COSMOS
1594,46111321506027,3698090359,Ufone,03336185210,89410034232313280699,COSMOS
1595,46111321506201,3698090345,Ufone,03336185116,89410034232313280558,COSMOS
1596,46111321506700,3698090414,Ufone,03336923579,89410034232313281242,COSMOS
1597,46111321506900,3698090413,Ufone,03336923575,89410034232313281234,COSMOS
1598,46111321506901,3698089226,Ufone,03313913458,89410034154413711342,COSMOS
1599,46111321506903,3698089251,Ufone,03322773142,89410034154413711581,COSMOS
1600,46111321506904,3698090415,Ufone,03336923589,89410034232313281259,COSMOS
1601,46111321506905,3698089282,Ufone,03322773270,89410034154413711896,COSMOS
1602,46111321507007,3698089232,Ufone,03313915680,89410034154413711391,COSMOS
1603,46111321507011,3698089302,Ufone,03313911783,89410034154413712092,COSMOS
1604,46111321507013,3698090344,Ufone,03336185114,89410034232313280541,COSMOS
1605,46111321507020,3698089203,Ufone,03313110884,89410034154517136628,COSMOS
1606,46111321507023,3698089305,Ufone,03313911749,89410034154413712126,COSMOS
1607,46111321507026,3698089304,Ufone,03313915404,89410034154413712118,COSMOS
1608,46111321507304,3698089303,Ufone,03313915431,89410034154413712100,COSMOS
1609,46111321507311,3698090423,Ufone,03336923880,89410034232313281333,COSMOS
1610,46111321507312,3698089174,Ufone,03313911706,89410034154517134441,COSMOS
1611,46111321507313,3698089288,Ufone,03313915406,89410034154413711953,COSMOS
1612,46111321507316,3698089249,Ufone,03313916095,89410034154413711565,COSMOS
1613,46111321507400,3698089235,Ufone,03313916112,89410034154413711425,COSMOS
1614,46111321507406,3698089194,Ufone,03313916149,89410034154517136560,COSMOS
1615,46111321507409,3698090497,Ufone,03337670826,89410034232313282075,COSMOS
1616,46111321507410,3698090425,Ufone,03336923886,89410034232313281358,COSMOS
1617,46111321507412,3698090496,Ufone,03337670764,89410034232313282067,COSMOS
1618,46111321507416,3698089234,Ufone,03313916153,89410034154413711417,COSMOS
1619,46111321507419,3698090438,Ufone,03336923986,89410034232313281481,COSMOS
1620,46111321507424,3698090503,Ufone,03337674384,89410034232313282133,COSMOS
1621,46111321507500,3698090476,Ufone,03336926296,89410034232313281861,COSMOS
1622,46111321507506,3698089231,Ufone,03313916247,89410034154413711383,COSMOS
1623,46111321507507,3698090499,Ufone,03337670844,23231328209,COSMOS
1624,46111321507511,3698090424,Ufone,03336923882,89410034232313281341,COSMOS
1625,46111321507520,3698090477,Ufone,03336926298,89410034232313281879,COSMOS
1626,46111321507601,3698089184,Ufone,03313915421,89410034154517134474,COSMOS
1627,46111321507700,3698089286,Ufone,03313911756,89410034154413711938,COSMOS
1628,46111321507800,3698089287,Ufone,03322776267,89410034154413711946,COSMOS
1629,46111321507801,3698090495,Ufone,03337670649,89410034232313282059,COSMOS
1630,46111321507802,3698089279,Ufone,03313915968,89410034154413711862,COSMOS
1631,46111321507804,3698089301,Ufone,03322779376,89410034154413712084,COSMOS
1632,46111321507810,3698090493,Ufone,03337670625,23231328203,COSMOS
1633,46111321507900,3698089283,Ufone,03322779476,89410034154413711904,COSMOS
1634,46111321508003,3698089189,Ufone,03322779492,89410034154517136537,COSMOS
1635,46111321508011,3698090483,Ufone,03336927473,23231328193,COSMOS
1636,46111321508100,3698089193,Ufone,03322779525,89410034154317673317,COSMOS
1637,46111321508102,3698090485,Ufone,03336927614,89410034232313281952,COSMOS
1638,46111321508105,3698090498,Ufone,03337670840,23231328208,COSMOS
1639,46111321508109,3698089190,Ufone,03322776919,89410034154517136545,COSMOS
1640,46111321508111,3698090484,Ufone,03336927521,89410034232313281945,COSMOS
1641,46111321508112,3698089280,Ufone,03322776935,89410034154413711870,COSMOS
1642,46111321508200,3698089285,Ufone,03322776941,89410034154413711920,COSMOS
1643,46111321508201,3698089281,Ufone,03322776988,89410034154413711888,COSMOS
1644,46111321508300,3698090351,Ufone,03336185153,89410034232313280616,COSMOS
1645,46111321508302,3698089228,Ufone,03322778053,89410034154517134805,COSMOS
1646,46111321508303,3698089230,Ufone,03313916310,89410034154413711375,COSMOS
1647,46111321508304,3698090479,Ufone,03336926328,89410034232313281895,COSMOS
1648,46111321508305,3698089229,Ufone,03313916325,89410034154413711367,COSMOS
1649,46111321508307,3698089284,Ufone,03322771878,89410034154413711912,COSMOS
1650,46111321508309,3698090422,Ufone,03336923622,89410034232313281325,COSMOS
1651,46111321508310,3698090480,Ufone,03336926332,89410034232313281903,COSMOS
1652,46111321508313,3698090491,Ufone,03337670523,23231328201,COSMOS
1653,46111321508400,3698089179,Ufone,03322771957,89410034154517136461,COSMOS
1654,46111321508402,3698089206,Ufone,03322771958,15441371133,COSMOS
1655,46111321508408,3698089261,Ufone,03322779578,89410034154413711680,COSMOS
1656,46111321508410,3698090492,Ufone,03337670547,23231328202,COSMOS
1657,46111321508415,3698089185,Ufone,03322779530,89410034154517136495,COSMOS
1658,46111321508425,3698090421,Ufone,03336923613,89410034232313281317,COSMOS
1659,46111321508500,3698090494,Ufone,03337670631,89410034232313282042,COSMOS
1660,46111321508504,3698089250,Ufone,03322778934,89410034154413711573,COSMOS
1661,46111321508510,3698090478,Ufone,03336926318,89410034232313281887,COSMOS
1662,46111321508700,3698090455,Ufone,03336924334,89410034232313281655,COSMOS
1663,46111321508707,3698090356,Ufone,03336185190,23231328066,COSMOS
1664,46111321509300,3698090383,Ufone,03336186344,89410034232313280939,COSMOS
1665,46111321509301,3698089257,Ufone,03322778713,89410034154413711649,COSMOS
1666,46111321509400,3698090382,Ufone,03336186334,89410034232313280921,COSMOS
1667,46111321509702,3698089335,Ufone,03313915468,89410034154413712415,COSMOS
1668,46111321510100,3698090380,Ufone,03336186316,89410034232313280905,COSMOS
1669,46111321510300,3698090378,Ufone,03336186306,89410034232313280889,COSMOS
1670,46111321511000,3698089188,Ufone,03322776186,89410034154517136529,COSMOS
1671,46111321511100,3698089173,Ufone,03313915381,89410034154517136438,COSMOS
1672,46111321511200,3698090367,Ufone,03336185274,89410034232313280772,COSMOS
1673,46111321511203,3698090366,Ufone,03336185268,89410034232313280764,COSMOS
1674,46111321511500,3698089271,Ufone,03322776235,89410034154413711789,COSMOS
1675,46111321511503,3698089215,Ufone,03322776355,89410034154517136735,COSMOS
1676,46111321511600,3698089252,Ufone,03322776408,15441371182,COSMOS
1677,46111321511702,3698089214,Ufone,03322779027,89410034154517134516,COSMOS
1678,46111321511900,3698089244,Ufone,03322779058,89410034154413711516,COSMOS
1679,46111321511902,3698089238,Ufone,03313110885,15431767329,COSMOS
1680,46111321512100,3698090401,Ufone,03336220423,89410034232313281119,COSMOS
1681,46111321512203,3698089293,Ufone,03313915382,89410034154413712001,COSMOS
1682,46111321512300,3698089334,Ufone,03322779082,89410034154413712407,COSMOS
1683,46111321512301,3698090404,Ufone,03336220462,89410034232313281143,COSMOS
1684,46111321512400,3698089245,Ufone,03322779160,89410034154413711524,COSMOS
1685,46111321512402,3698089321,Ufone,03322779372,15441371241,COSMOS
1686,46111321512404,3698089259,Ufone,03313915731,89410034154413711664,COSMOS
1687,46111321512409,3698089239,Ufone,03322773908,15441371146,COSMOS
1688,46111321512410,3698090368,Ufone,03336185296,89410034232313280780,COSMOS
1689,46111321512411,3698089254,Ufone,03322779241,89410034154413711615,COSMOS
1690,46111321512416,3698089322,Ufone,03322779120,89410034154413712290,COSMOS
1691,46111321513400,3698089255,Ufone,03322779157,15441371235,COSMOS
1692,46111321513503,3698089262,Ufone,03322779263,89410034154413711698,COSMOS
1693,46111321513600,3698090466,Ufone,03336924695,89410034232313281762,COSMOS
1694,46111321513800,3698090429,Ufone,03336923928,89410034232313281390,COSMOS
1695,46111321513907,3698090428,Ufone,03336923915,89410034232313281382,COSMOS
1696,46111321514800,3698089323,Ufone,03322774390,89410034154413712308,COSMOS
1697,46111321515100,3698089247,Ufone,03322774682,89410034154413711540,COSMOS
1698,46111321515502,3698089278,Ufone,03322774709,89410034154413711854,COSMOS
1699,46111321516500,3698089277,Ufone,03322774732,89410034154413711847,COSMOS
1700,46111321516902,3698090445,Ufone,03336924266,89410034232313281556,COSMOS
1701,46111321516910,3698090444,Ufone,03336924264,89410034232313281549,COSMOS
1702,46111321517100,3698090431,Ufone,03336923941,89410034232313281416,COSMOS
1703,46111321517202,3698090361,Ufone,03336185219,89410034232313280715,COSMOS
1704,46111321517300,3698090441,Ufone,03336924250,89410034232313281515,COSMOS
1705,46111321519700,3698090397,Ufone,03336187189,89410034232313281077,COSMOS
1706,46111321519800,3698090396,Ufone,03336187185,89410034232313281069,COSMOS
1707,46111321520900,3698090454,Ufone,03336924319,89410034232313281648,COSMOS
1708,46111321521200,3698089195,Ufone,03322778723,89410034154517134490,COSMOS
1709,46111321521602,3698090370,Ufone,03336185720,89410034232313280806,COSMOS
1710,46111321521605,3698090369,Ufone,03336185387,89410034232313280798,COSMOS
1711,46111321521900,3698089274,Ufone,03322778716,89410034154413711813,COSMOS
1712,46111321521903,3698090417,Ufone,03336923593,89410034232313281275,COSMOS
1713,46111321522100,3698090461,Ufone,03336924663,89410034232313281713,COSMOS
1714,46111321522404,3698090348,Ufone,03336185130,89410034232313280582,COSMOS
1715,46111321522900,3698089276,Ufone,03322778511,89410034154413711839,COSMOS
