Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,Project
5689,27124141246302,3298054680,Ufone,03353423743,89410034154413724907,COSMOS
5690,27124141285100,3299022464,Ufone,03353418743,89410034154413723685,COSMOS
5691,27124141323500,3299021644,Zong,03112746553,899204230318003801,COSMOS
5692,27124141324948,3299020444,Ufone,03344939215,89410034154517053518,COSMOS
5693,27124141328501,3299016644,Zong,03171714651,899204240318037317,COSMOS
5694,27124141366101,3299027244,Zong,03102296432,8992042403180443067F,COSMOS
5695,29124141155700,3298063340,Ufone,03353420898,8941003415441372475,COSMOS
5696,24124141762600,3299027126,Ufone,03313412301,89410034154517082863,COSMOS
5697,24124141792503,3298054692,Zong,03105332582,899204381022758781,COSMOS
5698,24124141860300,3299022429,Ufone,03353411579,89410034154413722497,COSMOS
5699,24124142011602,3299027214,Ufone,03313414409,89410034154517083341,COSMOS
5700,24124142012500,3299027215,Ufone,03313414403,89410034154517083333,COSMOS
5701,24124142014000,3299027128,Ufone,03313413340,89410034154517083069,COSMOS
5702,27124141762800,3299027129,Ufone,03313413782,89410034154517083150,COSMOS
5703,27124141798900,3299022465,Ufone,03353418773,89410034154413723693,COSMOS
5704,27124141816802,3299021645,Ufone,03348201502,89410034154517054441,COSMOS
5705,27124141817300,3299019109,Ufone,03344939149,89410034154517053435,COSMOS
5706,27124141912104,3299019108,Ufone,03344939871,89410034154517054003,COSMOS
5707,27124141919900,3299019173,Ufone,03344919414,89410034154517037735,COSMOS
5708,27124141989802,3298055256,Ufone,03353423648,89410034154413724865,COSMOS
5709,27124141990100,3298054780,Ufone,03353420882,89410034154413724733,COSMOS
5710,27124142018101,3299021593,Ufone,03348201487,89410034154517054425,COSMOS
5711,27124142812414,3299027150,Ufone,03348201458,89410034154517054409,COSMOS
5712,29124141992801,3298063284,Ufone,03336923952,8941003423141217400,COSMOS
5713,24124120135302,3298063330,Zong,03105332662,899204381022758768,COSMOS
5714,24124120208800,3298054845,Zong,03105705286,899204381022758766,COSMOS
5715,24124120758200,3298063329,Zong,03105332685,899204381022758770,COSMOS
5716,24124120846200,3298054801,Zong,03105334917,899204381022758765,COSMOS
5717,24124121261400,3299027140,Zong,03102296757,8992042403180445401F,COSMOS
5718,27124120027802,3299011983,Ufone,03328018314,89410034154610270324,COSMOS
5719,27124120764200,3299019211,Ufone,03348202366,89410034154517054854,COSMOS
5720,27124120794700,3299027131,Zong,03104261882,8992042403180245686F,COSMOS
5721,27124120825901,3299027143,Zong,03102296431,8992042403180443059F,COSMOS
5722,27124121240200,3299027132,Ufone,03348201892,89410034154517054672,COSMOS
5723,21124120189600,3298054717,Zong,03105332617,899204381022758767,COSMOS
5724,24124120915700,3299027137,Zong,03102296758,8992042403180445419F,COSMOS
5725,24124120955400,3298055261,Ufone,03353420665,89410034154413724451,COSMOS
5726,24124121332900,3298054681,Zong,03105332686,899204381022758769,COSMOS
5727,24124121336200,3299024175,Zong,03184197061,8992042403180390375F,COSMOS
5728,27124120895600,3299019212,Ufone,03348201383,89410034154517054367,COSMOS
5729,27124120916900,3299027134,Ufone,03348201655,89410034154517054524,COSMOS
5730,27124120925803,3299027135,Ufone,03313414651,89410034154517083390,COSMOS
5731,24124120550100,3299027139,Zong,03102296759,89410034232313252417,COSMOS
5732,24124120670400,3298055221,Ufone,03353420686,89410034154413724477,COSMOS
5733,24124120673000,3299024172,Zong,03184197059,8992042403180390367F,COSMOS
5734,24124120681300,3298054809,Zong,03105332620,899204381022758764,COSMOS
5735,24124120825800,3299024263,Zong,03184197058,8992042403180390359F,COSMOS
5736,24124121109100,3299024171,Zong,03184197065,8992042403180390391F,COSMOS
5737,24124121261801,3298063286,Zong,03105705287,899204381022758762,COSMOS
5738,27124120575106,3299022459,Ufone,03353418556,89410034154413723545,COSMOS
5739,27124120644500,3299019213,Ufone,03348201291,89410034154517054284,COSMOS
5740,27124120672101,3299011890,Ufone,03348201301,89410034154517054300,COSMOS
5741,27124120738100,3299011888,Ufone,03348201294,8941003415451705429,COSMOS
5742,27124130057500,3298059814,Ufone,03353420872,89410034154413724683,COSMOS
5743,27124130464001,3299021623,Ufone,03348202717,89410034154517055133,COSMOS
5744,27124131211100,3298055231,Ufone,03353420874,89410034154413724691,COSMOS
5745,27124131213600,3298055232,Ufone,03353420787,89410034154413724576,COSMOS
5746,27124131384615,3298059800,Ufone,03353420823,89410034154413724618,COSMOS
5747,27124131430702,3299011851,Ufone,03328032978,89410034154610261315,COSMOS
5748,27124131451601,3299016512,Ufone,03328032844,89410034154610261158,COSMOS
5749,27124131465601,3299016514,Ufone,03328032821,8941003415461026113,COSMOS
5750,27124131475100,3298055185,Ufone,03353420794,89410034154413724584,COSMOS
5751,31124131206301,3299021625,Zong,03112746574,8992042303180038190F,COSMOS
5752,27124131243713,3299011961,Zong,03171714496,899204240318037270,COSMOS
5753,27124131365304,3298056322,Ufone,03353420875,89410034154413724709,COSMOS
5754,24124130710102,3298062498,Ufone,03336522284,8941003423141217393,COSMOS
5755,27124130766401,3299016820,Zong,03104261923,8992042403180246007F,COSMOS
5756,27124130766404,3299019858,Ufone,03348202714,89410034154517055125,COSMOS
5757,24124130258701,3298054417,Ufone,03353420724,89410034154413724519,COSMOS
5758,24124130311101,3298054832,Ufone,03353420726,89410034154413724527,COSMOS
5759,24124130319511,3298062030,Zong,03105332619,899204381022758771,COSMOS
5760,24124130366600,3298063337,Ufone,03336923594,8941003423141217396,COSMOS
5761,24124130370000,3298054019,Ufone,03353420754,89410034154413724543,COSMOS
5762,24124130387800,3298054671,Ufone,03353420804,89410034154413724600,COSMOS
5763,24124130412002,3298063265,Ufone,03336923614,8941003423141217397,COSMOS
5764,24124130437502,3298063266,Ufone,03336923568,8941003423141217395,COSMOS
5765,24124130458901,3298063358,Ufone,03336923898,8941003423141217398,COSMOS
5766,24124130488900,3298054418,Ufone,03336923551,89410034231412173946,COSMOS
5767,27124130241400,3299027144,Zong,03184197098,8992042403180390565F,COSMOS
5768,27124130311800,3299020892,Ufone,03328027695,89410034154610254211,COSMOS
5769,27124130314200,3299010954,Zong,03171711420,8992042403180369551F,COSMOS
5770,27124130365402,3299019857,Ufone,03313417761,89410034154517085437,COSMOS
5771,27124130368702,3298054791,Ufone,03353420802,89410034154413724592,COSMOS
5772,27124130921407,3298054670,Ufone,03353420850,89410034154413724659,COSMOS
5773,27124131199010,3299021993,Ufone,03344931257,89410034154517047486,COSMOS
5774,27124130923600,3298055260,Ufone,03353420868,89410034154413724675,COSMOS
5775,27124130923903,3299011008,Zong,03171711951,8992042403180369056F,COSMOS
5776,27124130932500,3299019199,Zong,03104261853,8992042403180245397F,COSMOS
5777,27124130963600,3298054669,Ufone,03353420845,89410034154413724642,COSMOS
5778,27124131008201,3299019196,Ufone,03344939897,89410034154517054029,COSMOS
5779,27124131142302,3299023834,Zong,03102296501,8992042403180443653F,COSMOS
5780,27124131199800,3298054679,Ufone,03353420746,89410034154413724535,COSMOS
5781,24124150595505,3299019842,Ufone,03313417523,89410034154517085254,COSMOS
5782,24124150603200,3299023810,Ufone,03313417014,89410034154517084968,COSMOS
5783,27124150647401,3299011991,Zong,03171714674,899204240318037336,COSMOS
5784,27124150648200,3299024745,Ufone,03313417536,89410034154517085288,COSMOS
5785,24124150891902,3298063226,Ufone,03338102500,8941003423141217413,COSMOS
5786,24124150910307,3298062537,Ufone,03337110204,8941003423141217412,COSMOS
5787,24124150911401,3298062536,Zong,03105332694,899204381022758791,COSMOS
5788,27124150024002,3299021470,Ufone,03344922393,8941003415451704071,COSMOS
5789,27124150025200,3299021467,Ufone,03344921990,8941003415451704055,COSMOS
5790,27124150055202,3299021425,Ufone,03344922909,8941003415451704114,COSMOS
5791,27124150095901,3299010585,Ufone,03324900319,89410034154610248163,COSMOS
5792,27124150882203,3299024744,Ufone,03353418945,89410034154413723792,COSMOS
5793,27124150914602,3299024742,Ufone,03344921926,89410034154517040507,COSMOS
5794,27124151060700,3298054808,Ufone,03353423779,89410034154413724923,COSMOS
5795,27124151061900,3299021655,Ufone,03328027746,89410034154610254278,COSMOS
5796,27124151128303,3299021424,Ufone,03344922935,8941003415451704116,COSMOS
5797,24124152211102,3298055264,Ufone,03353423787,89410034154413724949,COSMOS
5798,27124150789102,3299021422,Ufone,03344922130,8941003415451704063,COSMOS
5799,27124150806402,3299021616,Ufone,03344930168,89410034154517046306,COSMOS
5800,27124150857102,3299019261,Zong,03104261847,8992042403180245348F,COSMOS
5801,27124151317103,3299012167,Zong,03171714672,899204240318037334,COSMOS
5802,27124152137701,3298056271,Zong,03184193857,8992042403180381648F,COSMOS
5803,31124151317102,3299011993,Zong,03171714673,899204240318037335,COSMOS
5804,24124151802400,3299024743,Zong,03184197066,8992042403180390409F,COSMOS
5805,27124150878405,3299019262,Zong,03104261846,8992042403180245330F,COSMOS
5806,27124151797300,3299011992,Zong,03171714453,899204240318037252,COSMOS
5807,24124150127401,3299019841,Ufone,03313417524,89410034154517085262,COSMOS
5808,24124150127701,3299023809,Ufone,03313417228,89410034154517085072,COSMOS
5809,24124150164602,3299023808,Zong,03102296743,8992042403180445286F,COSMOS
5810,24124150714415,3298056179,Zong,03105332660,899204381022758794,COSMOS
5811,24124151563405,3298062593,Ufone,03336944223,8941003423141217409,COSMOS
5812,24124151572201,3298062535,Zong,03105705285,899204381022758792,COSMOS
5813,27124150703000,3298054705,Zong,03184193864,8992042403180381689F,COSMOS
5814,27124150788000,3299021952,Ufone,03344931056,89410034154517047189,COSMOS
5815,24124151833200,3298056085,Zong,03105334211,899204381022758795,COSMOS
5816,27124151947201,3298054794,Ufone,03353423748,89410034154413724915,COSMOS
5817,24124151252705,3299023807,Zong,03102296742,8992042403180445278F,COSMOS
5818,24124151398200,3299019843,Ufone,03313417498,89410034154517085221,COSMOS
5819,24124151402801,3298055175,Ufone,03353423783,89410034154413724931,COSMOS
5820,24124151555801,3299019845,Ufone,03313417501,89410034154517085239,COSMOS
5821,27124151430202,3299027085,Ufone,03348201409,89410034154517054391,COSMOS
5822,27124151480000,3299012076,Ufone,03328028699,8941003415461025510,COSMOS
5823,24124110740804,3298055856,Ufone,03353419973,89410034154413724063,COSMOS
5824,24124110743801,3298055281,Ufone,03353420464,89410034154413724311,COSMOS
5825,24124110751200,3298063377,Ufone,03353420539,8941003415441372435,COSMOS
5826,24124110752800,3298062499,Ufone,03353420231,8941003415441372405,COSMOS
5827,24124110779100,3298063219,Ufone,03353420529,8941003415441372434,COSMOS
5828,24124110806700,3298063378,Ufone,03336185167,8941003423141217374,COSMOS
5829,24124110813401,3298063220,Ufone,03353420513,8941003415441372433,COSMOS
5830,27124110665900,3299016788,Ufone,03328025622,89410034154610251761,COSMOS
5831,27124110670200,3298054704,Ufone,03353420236,89410034154413724089,COSMOS
5832,27124110671101,3298055290,Ufone,03353420175,89410034154413724097,COSMOS
5833,27124110686001,3298054819,Ufone,03353420554,89410034154413724378,COSMOS
5834,27124110744101,3299019200,Zong,03104261916,8992042403180245959F,COSMOS
5835,27124110746200,3299020950,Ufone,03313415104,89410034154517083671,COSMOS
5836,27124110747300,3298055282,Ufone,03353420183,89410034154413724030,COSMOS
5837,27124110752304,3299020977,Zong,03104261845,8992042403180245322F,COSMOS
5838,27124110752904,3299010025,Ufone,03324900250,89410034154610248122,COSMOS
5839,27124110755907,3298054675,Ufone,03353419814,89410034154413723966,COSMOS
5840,27124110912900,3299027147,Ufone,03348201240,89410034154517054235,COSMOS
5841,27124110913600,3299019198,Zong,03104261858,8992042403180245447F,COSMOS
5842,27124111709609,3298056320,Ufone,03353419241,89410034154413723933,COSMOS
5843,24124111055701,3299019249,Ufone,03353411325,89410034154413722349,COSMOS
5844,24124111057302,3299024958,Ufone,03353418443,89410034154413723503,COSMOS
5845,24124111332602,3298054745,Ufone,03353420577,8941003415441372439,COSMOS
5846,27124110759700,3299016483,Ufone,03313414368,89410034154517083291,COSMOS
5847,27124110763101,3299011911,Zong,03171714684,899204240318037345,COSMOS
5848,27124111059000,3298054824,Ufone,03353420564,89410034154413724386,COSMOS
5849,27124111195900,3299020466,Zong,03102296455,8992042403180443257F,COSMOS
5850,27124111330200,3299027199,Zong,03102296450,899204240318044321,COSMOS
5851,27124111331000,3298054806,Ufone,03353420282,89410034154413724139,COSMOS
5852,27124111331800,3299027197,Ufone,03313414359,89410034154517083283,COSMOS
5853,27124111341800,3298054827,Ufone,03353420147,89410034154413723982,COSMOS
5854,27124111359202,3299011915,Zong,03171714762,899204240318037498,COSMOS
5855,27124111360200,3299011914,Zong,03171714763,899204240318037499,COSMOS
5856,27124111360701,3299027219,Ufone,03344939613,89410034154517053773,COSMOS
5857,24124111981700,3298054407,Zong,03184193844,8992042403180381564F,COSMOS
5858,24124111989000,3298059887,Ufone,03353420451,89410034154413724295,COSMOS
5859,24124111991400,3298062488,Zong,03105334919,899204381022758760,COSMOS
5860,24124111991600,3298054687,Ufone,03353420412,89410034154413724253,COSMOS
5861,24124111994900,3298054719,Ufone,03336522269,89410034231412173888,COSMOS
5862,24124112012901,3299016584,Ufone,03328027872,89410034154610254401,COSMOS
5863,27124111972802,3299016609,Ufone,03328028180,8941003415461025464,COSMOS
5864,27124111975200,3299027155,Ufone,03313415167,89410034154517083721,COSMOS
5865,27124111975700,3299019140,Ufone,03344919533,8941003415451703786SH?j?H?,COSMOS
5866,27124111977100,3299019139,Ufone,03344920116,89410034154517038253,COSMOS
5867,27124111977700,3299019136,Zong,03104261859,8992042403180245454F,COSMOS
5868,27124111979900,3298055213,Ufone,03353419110,8941003415441372390,COSMOS
5869,27124111981100,3299019080,Zong,03104261871,8992042403180245579F,COSMOS
5870,27124111983500,3299027166,Ufone,03348202940,89410034154517055307,COSMOS
5871,27124111993700,3298054024,Ufone,03353419108,89410034154413723891,COSMOS
5872,27124111995500,3299027163,Ufone,03353418876,89410034154413723776,COSMOS
5873,27124111995800,3298055228,Ufone,03353419104,89410034154413723883,COSMOS
5874,27124111996302,3298055216,Ufone,03353420842,89410034154413723842,COSMOS
5875,24124111386404,3298062487,Ufone,03336220424,8941003423141217380,COSMOS
5876,24124111970400,3298054411,Ufone,03353419536,89410034154413723958,COSMOS
5877,27124111102604,3299011948,Zong,03171714685,899204240318037346,COSMOS
5878,27124111322003,3299011912,Zong,03171714760,899204240318037496,COSMOS
5879,27124111377501,3298054767,Ufone,03353420328,89410034154413724162,COSMOS
5880,27124111385903,3298055858,Ufone,03353420363,89410034154413724204,COSMOS
5881,27124111390100,3298055172,Ufone,03353420277,89410034154413724121,COSMOS
5882,27124111390302,3299011947,Zong,03171714691,899204240318037350,COSMOS
5883,24124110577200,3298055187,Ufone,03353420549,89410034154413724360,COSMOS
5884,24124110905603,3299027145,Ufone,03348202436,89410034154517054912,COSMOS
5885,27124110046300,3299023223,Ufone,03313417767,89410034154517085452,COSMOS
5886,27124110201602,3299024826,Ufone,03313417810,89410034154517085486,COSMOS
5887,27124110650203,3298054741,Ufone,03353420266,89410034154413724105,COSMOS
5888,27124110658105,3299024236,Zong,03184197051,8992042403180390318F,COSMOS
5889,24124111566504,3298055214,Zong,03184193843,8992042403180381556F,COSMOS
5890,24124111630209,3298054419,Ufone,03353419131,89410034154413723917,COSMOS
5891,24124111710307,3298055857,Ufone,03353419156,89410034154413723925,COSMOS
5892,24124111717602,3298062547,Ufone,03336220446,8941003423141217382,COSMOS
5893,24124111933701,3298056219,Ufone,03353420427,89410034154413724261,COSMOS
5894,27124110367103,3298056270,Ufone,03353419075,89410034154413723859,COSMOS
5895,27124111568201,3298054805,Ufone,03353420310,89410034154413724147,COSMOS
5896,27124111657401,3298054414,Ufone,03353419447,89410034154413723941,COSMOS
5897,27124111702401,3299019241,Ufone,03344919244,8941003415451703765,COSMOS
5898,27124111702501,3299019242,Ufone,03344919226,89410034154517037636,COSMOS
5899,27124111704101,3298054699,Ufone,03353420348,89410034154413724170,COSMOS
5900,24124112022300,3298055227,Ufone,03353420443,89410034154413724287,COSMOS
5901,24124112027700,3298062554,Ufone,03336522263,8941003423141217387,COSMOS
5902,24124112034700,3299027161,Ufone,03353418927,89410034154413723784,COSMOS
5903,24124112038600,3298054672,Ufone,03336220439,89410034231412173813,COSMOS
5904,24124112043300,3299027170,Ufone,03313413630,89410034154517083135,COSMOS
5905,27124112011900,3299020984,Zong,03171714302,8992042403180371540F,COSMOS
5906,27124112012502,3299018694,Ufone,03344930223,89410034154517046348,COSMOS
5907,27124112012902,3299019047,Ufone,03344921763,8941003415451704035,COSMOS
5908,27124112023600,3298055215,Ufone,03353419076,89410034154413723867,COSMOS
5909,27124112028600,3299027169,Ufone,03313413544,89410034154517083127,COSMOS
5910,27124112030500,3298054006,Ufone,03353418979,89410034154413723818,COSMOS
5911,27124112030800,3299019243,Ufone,03344919066,89410034154517037628,COSMOS
5912,27124112039401,3299027160,Zong,03102296476,8992042403180443422F,COSMOS
5913,24124110954100,3299024931,Ufone,03353411342,89410034154413722356,COSMOS
5914,27124110963301,3298054676,Ufone,03353420272,89410034154413724113,COSMOS
5915,27124110992802,3298054796,Ufone,03353420578,89410034154413724402,COSMOS
5916,27124110993500,3299027216,Ufone,03348202662,89410034154517055059,COSMOS
5917,27124110994000,3298055210,Ufone,03353420374,89410034154413724220,COSMOS
5918,27124110995000,3299027094,Ufone,03353418205,89410034154413723388,COSMOS
5919,27124111034100,3298058001,Ufone,03353420358,89410034154413724196,COSMOS
5920,27124111275501,3298056323,Ufone,03353420326,89410034154413724154,COSMOS
5921,24124110253700,3298054413,Ufone,03353420454,89410034154413724303,COSMOS
5922,24124110046500,3299024959,Zong,03184197087,8992042403180390490F,COSMOS
5923,24124111654604,3298056273,Ufone,03353420433,89410034154413724279,COSMOS
5924,24124112023001,3298060250,Ufone,03353420394,89410034154413724246,COSMOS
5925,27124112012802,3299019078,Ufone,03344919527,89410034154517037842,COSMOS
5926,24124230574302,3298054722,Ufone,03353424386,89410034154413725235,COSMOS
5927,24124230861601,3298059409,Zong,03184193921,899204240318038198,COSMOS
5928,27124230000301,3299019145,Ufone,03348202401,89410034154517054888,COSMOS
5929,27124230098602,3299020949,Ufone,03344918645,89410034154517037321,COSMOS
5930,27124230500302,3299019281,Ufone,03344939402,89410034154517053633,COSMOS
5931,27124230504306,3299019143,Ufone,03344939448,89410034154517053682,COSMOS
5932,27124230504308,3299019855,Ufone,03348202383,89410034154517054862,COSMOS
5933,27124230505301,3299019141,Ufone,03344939428,89410034154517053658,COSMOS
5934,27124230506600,3299020491,Ufone,03348202392,89410034154517054870,COSMOS
5935,27124230512502,3299019233,Ufone,03348201364,89410034154517054359,COSMOS
5936,27124230586205,3299019289,Ufone,03344939622,89410034154517053799,COSMOS
5937,27124230596004,3299012254,Zong,03165937302,8992042403180404150F,COSMOS
5938,27124230834603,3299023861,Zong,03184197055,8992042403180390334F,COSMOS
5939,27124230839121,3299019833,Ufone,03344918676,89410034154517037347,COSMOS
5940,27124230863803,3299021557,Ufone,03328036712,89410034154517115028,COSMOS
5941,27124231044003,3298055239,Ufone,03353424392,89410034154413725243,COSMOS
5942,29124230534100,3298054695,Zong,03184193908,8992042403180381911F,COSMOS
5943,24124230010901,3298057963,Zong,03105332595,899204381022758828,COSMOS
5944,24124230090000,3298057955,Ufone,03338813479,89410034231412174522,COSMOS
5945,24124230520733,3298057768,Zong,03105332589,899204381022758818,COSMOS
5946,24124230522106,3298056088,Ufone,03338788669,8941003423141217445,COSMOS
5947,24124230580100,3298059912,Ufone,03353424364,89410034154413725185,COSMOS
5948,24124230583400,3298056112,Zong,03194240511,899204381022756308,COSMOS
5949,24124230595000,3298057767,Ufone,03338788551,8941003423141217442,COSMOS
5950,24124230599902,3298059911,Zong,03184193916,8992042403180381945F,COSMOS
5951,27124230007600,3298055207,Zong,03184193905,89410034154413725169,COSMOS
5952,27124230007802,3299019142,Ufone,03344939502,89410034154517053708,COSMOS
5953,27124230084401,3299027207,Zong,03102296511,8992042403180443752F,COSMOS
5954,27124230098603,3299021518,Ufone,03344918655,8941003415451703733,COSMOS
5955,27124230504204,3299024865,Ufone,03313416811,8941003415451708484,COSMOS
5956,27124230594801,3299019274,Ufone,03348201357,89410034154517054342,COSMOS
5957,29124230609500,3298056103,Ufone,03338788557,8941003423141217443,COSMOS
5958,29124230671102,3298059906,Ufone,03338809638,8941003423141217449,COSMOS
5959,29124230733001,3298056141,Zong,03194240510,899204381022756307,COSMOS
5960,29124230735700,3298057780,Zong,03105332560,899204381022758826,COSMOS
5961,29124230737200,3298059877,Ufone,03338812379,8941003423141217450,COSMOS
5962,29124230863801,3298059919,Ufone,03353424381,89410034154413725219,COSMOS
5963,29124230863802,3298054728,Zong,03184193904,8992042403180381895F,COSMOS
5964,29124230867200,3298059062,Ufone,03353424437,89410034154413725292,COSMOS
5965,24124230430500,3298056087,Ufone,03338789600,8941003423141217446,COSMOS
5966,27124230002209,3299020494,Ufone,03344939419,89410034154517053641,COSMOS
5967,27124230010302,3299019284,Ufone,03344939592,89410034154517053732,COSMOS
5968,27124230010807,3299027125,Ufone,03313416838,89410034154517084869,COSMOS
5969,27124230098604,3299019832,Ufone,03344939451,89410034154517053690,COSMOS
5970,27124230130001,3298054702,Zong,03184193909,8992042403180381929F,COSMOS
5971,27124230195002,3299021431,Ufone,03344921795,8941003415451704038,COSMOS
5972,27124230195101,3299012155,Ufone,03328025848,89410034154610252066,COSMOS
5973,27124230259402,3299019144,Ufone,03348201797,89410034154517054599,COSMOS
5974,27124230259912,3299019283,Ufone,03348201762,89410034154517054581,COSMOS
5975,27124231014004,3299019285,Ufone,03348201745,89410034154517054573,COSMOS
5976,29124230195400,3298056104,Ufone,03338788664,8941003423141217444,COSMOS
5977,29124230250301,3298055280,Zong,03184193915,8992042403180381937F,COSMOS
5978,29124230340500,3298057956,Ufone,03338813238,89410034231412174514,COSMOS
5979,29124230432300,3298054753,Zong,03184193898,8992042403180381879F,COSMOS
5980,29124230432501,3298059905,Ufone,03353424438,89410034154413725300,COSMOS
5981,24124230382001,3298056102,Ufone,03338813494,8941003423141217453,COSMOS
5982,24124231082106,3299010536,Ufone,03328016241,89410034154610268252,COSMOS
5983,27124230434801,3299019831,Ufone,03313414764,89410034154517083457,COSMOS
5984,27124230833604,3299019851,Ufone,03313414712,89410034154517083432,COSMOS
5985,27124230868101,3299019835,Ufone,03313414720,89410034154517083440,COSMOS
5986,27124230902201,3299019834,Zong,03171714746,8992042403180374858F,COSMOS
5987,29124230865800,3298057943,Ufone,03338789894,89410034231412174472,COSMOS
5988,29124230926201,3298057945,Ufone,03338813810,89410034231412174563,COSMOS
5989,29124230930002,3298056176,Ufone,03331435563,8941003423141216889,COSMOS
5990,29124230936800,3298056143,Ufone,03338813789,89410034231412174548,COSMOS
5991,29124230952100,3298056150,Ufone,03331435518,89410034231412168862,COSMOS
5992,29124230976800,3298056101,Zong,03105332603,899204381022758830,COSMOS
5993,29124230977001,3298056175,Ufone,03331435547,89410034231412168888,COSMOS
5994,29124231030903,3298055289,Zong,03184193893,8992042403180381853F,COSMOS
5995,29124231031000,3298056149,Ufone,03331435537,89410034231412168870,COSMOS
5996,29124231031501,3298055243,Zong,03184193894,899204240318038186,COSMOS
5997,29124231032300,3298061646,Telenor,03496688857,8941006220471004455,COSMOS
5998,29124231127600,3298057779,Zong,03105332562,899204381022758827,COSMOS
5999,24124231031001,3298056144,Ufone,03338813806,89410034231412174555,COSMOS
6000,24124231189501,3298057944,Ufone,03338809635,8941003423141217448,COSMOS
6001,24124231294013,3299027123,Ufone,03313416752,89410034154517084802,COSMOS
6002,27124231207310,3298055244,Zong,03184193892,8992042403180381846F,COSMOS
6003,27124231267205,3299019167,Ufone,03313413380,89410034154517083085,COSMOS
6004,27124231426202,3299027159,Ufone,03313408509,89410034154517081840,COSMOS
6005,29124231184600,3298057964,Zong,03105332597,899204381022758832,COSMOS
6006,29124231264600,3298056111,Zong,03105332558,899204381022758829,COSMOS
6007,29124231266700,3298057946,Zong,03105332590,899204381022758819,COSMOS
6008,29124231314000,3298055200,Zong,03184193902,8992042403180381887F,COSMOS
6009,24124220704200,3299024791,Zong,03184197217,8992042403180390987F,COSMOS
6010,27124221719300,3299021456,Zong,03112746593,8992042303180038380F,COSMOS
6011,27124221719500,3299023776,Ufone,03313411701,89410034154517082822,COSMOS
6012,27124221719501,3299019205,Ufone,03313414828,89410034154517083499,COSMOS
6013,27124221719503,3299020453,Zong,03102296730,8992042403180445153F,COSMOS
6014,27124221719600,3299023778,Ufone,03313411827,89410034154517082830,COSMOS
6015,27124221719601,3299020449,Ufone,03348201939,89410034154517054698,COSMOS
6016,27124221719603,3299019201,Ufone,03313414369,89410034154517083309,COSMOS
6017,27124221719606,3299019293,Zong,03104261881,8992042403180245678F,COSMOS
6018,27124221719611,3299020454,Ufone,03313414846,89410034154517083507,COSMOS
6019,27124221719700,3299023830,Ufone,03313411840,89410034154517082848,COSMOS
6020,27124221719805,3299024948,Zong,03102296731,8992042403180445161F,COSMOS
6021,27124221719900,3299019292,Ufone,03348201924,89410034154517054680,COSMOS
6022,27124221722300,3299020451,Ufone,03344919498,89410034154517037800,COSMOS
6023,29124221568001,3298056091,Zong,03105332581,899204381022758812,COSMOS
6024,29124221719609,3298056092,Zong,03105332587,899204381022758813,COSMOS
6025,24124220946311,3298057930,Ufone,03338491077,8941003423141217435,COSMOS
6026,24124221035500,3298057933,Ufone,03338628986,8941003423141217436,COSMOS
6027,24124221055307,3299021563,Zong,03104261837,8992042403180245249F,COSMOS
6028,24124221055402,3298056108,Ufone,03338491014,8941003423141217434,COSMOS
6029,24124221133611,3298057516,Ufone,03353423962,89410034154413725011,COSMOS
6030,24124221134304,3298063365,Ufone,03338490886,8941003423141217428,COSMOS
6031,27124220862200,3299027072,Zong,03102296445,8992042403180443174F,COSMOS
6032,27124220943200,3299021565,Ufone,03344919054,89410034154517037594,COSMOS
6033,27124220998112,3298054816,Zong,03184193869,8992042403180381713F,COSMOS
6034,27124221002800,3299020906,Ufone,03328018263,89410034154610270266,COSMOS
6035,27124221004600,3299027187,Ufone,03348202433,89410034154517054904,COSMOS
6036,27124221007500,3299024955,Zong,03102296498,8992042403180443638F,COSMOS
6037,27124221009700,3299027188,Ufone,03348202429,89410034154517054896,COSMOS
6038,27124221054700,3299027075,Ufone,03348201652,89410034154517054516,COSMOS
6039,27124221054800,3299027071,Ufone,03348201726,89410034154517054540,COSMOS
6040,27124221054802,3299027073,Ufone,03348201685,89410034154517054532,COSMOS
6041,27124221081500,3299019155,Ufone,03344939659,89410034154517053831,COSMOS
6042,27124221133604,3299027190,Ufone,03344939442,89410034154517053674,COSMOS
6043,27124221133612,3299027074,Ufone,03348201822,89410034154517054623,COSMOS
6044,27124221135001,3299021564,Zong,03102296440,8992042403180443133F,COSMOS
6045,27124221254010,3299019294,Ufone,03344919006,89410034154517037578,COSMOS
6046,27124221719104,3299019168,Zong,03102296441,8992042403180443141F,COSMOS
6047,29124220996501,3298057659,Ufone,03353423981,89410034154413725045,COSMOS
6048,29124221133701,3298054817,Ufone,03353423965,89410034154413725029,COSMOS
6049,24124221823800,3299024211,Zong,03184197043,8992042403180390284F,COSMOS
6050,24124220077901,3299024231,Zong,03102296735,8992042403180445203F,COSMOS
6051,24124220665702,3299024232,Zong,03184197049,8992042403180390300F,COSMOS
6052,24124220846700,3299023825,Ufone,03353418665,89410034154413723610,COSMOS
6053,24124221719100,3299024210,Ufone,03353418703,89410034154413723628,COSMOS
6054,27124220065105,3299024206,Zong,03184197046,8992042403180390292F,COSMOS
6055,27124220077902,3299024777,Zong,03184197182,8992042403180390888F,COSMOS
6056,27124220078200,3299024233,Zong,03184197027,8992042403180390243F,COSMOS
6057,27124220078201,3299019204,Zong,03184197192,8992042403180390946F,COSMOS
