Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
3279,28153310237501,3698062375,Ufone,03349384586,8941003414341210000,COSMOS
3280,28153310288719,3298011873,Jazz,03054229410,4015446331,COSMOS
3281,28153310288720,3698061091,Jazz,03061121597,410018408154214,COSMOS
3282,28153310288721,3698060291,Jazz,03061120750,410018408153414,COSMOS
3283,28153310288722,3298011745,Jazz,03054236413,4015446332,COSMOS
3284,28153310292902,3698061114,No Telco,03698061114,123456789000000000,COSMOS
3285,28153310292903,3698061082,Jazz,03061121588,410018408154205,COSMOS
3286,28153310292904,3698021514,Ufone,03313980211,8941003414231727658,COSMOS
3287,28153310292905,3698025642,Ufone,03371421091,8941003414241195852,COSMOS
3288,28153310292910,3698061186,Jazz,03061121694,410018408154309,COSMOS
3289,28153310292912,3698060354,Jazz,03061120816,410018408153477,COSMOS
3290,28153310292913,3698061191,Jazz,03061121699,410018408154314,COSMOS
3291,28153310292914,3698060496,Jazz,03061120960,410018408153619,COSMOS
3292,28153310294604,3698061099,Jazz,03061121605,410018408154222,COSMOS
3293,28153310310700,3698029135,Ufone,03320961179,8941003414351591692,COSMOS
3294,28153310313100,3698045460,Ufone,03318313427,8941003414331752721,COSMOS
3295,28153310333401,3698059940,Jazz,03061120392,410018408153063,COSMOS
3296,28153310339200,3698045331,Ufone,03344769257,8941003414341210000,COSMOS
3297,28153310345801,3698060005,Jazz,03061120459,410018408153128,COSMOS
3298,28153310345802,3698060133,Jazz,03061120589,410018408153256,COSMOS
3299,28153310360511,3698060195,Jazz,03061120652,410018408153318,COSMOS
3300,28153310377100,3698059915,Jazz,03061120367,410018408153038,COSMOS
3301,28153310383000,3698060129,Jazz,03061120585,410018408153252,COSMOS
3302,28153310405001,3698060296,Jazz,03061120755,410018408153419,COSMOS
3303,28153310423800,3298020445,Jazz,03054233197,4015446333,COSMOS
3304,28153310445700,3698042384,Ufone,03360850730,8941003414331747992,COSMOS
3305,28153310471901,3698060819,Jazz,03061121320,410018408153942,COSMOS
3306,28153310491400,3698028539,Ufone,03320952234,8941003414351590000,COSMOS
3307,28153310513902,3699006054,Ufone,03361805750,8941003414331749362,COSMOS
3308,28153310514000,3698042245,Ufone,03360837044,8941003414331747853,COSMOS
3309,28153310646002,3698059009,Zong,03164492248,899204041113171933,COSMOS
3310,28153310714003,3698024687,Ufone,03371420095,8941003414241190000,COSMOS
3311,28153310775406,3698059509,Zong,03164492752,899204041113172433,COSMOS
3312,28153310775407,3698059218,Zong,03164492459,899204041113172142,COSMOS
3313,28153310799000,3698059124,Zong,03164492364,899204041113172048,COSMOS
3314,28153311300217,3298014660,Telenor,03482040831,220572091847,COSMOS
3315,28153311300610,3698045577,Ufone,03318329824,8941003414331752838,COSMOS
3316,28153311453908,3698060327,Jazz,03061120788,410018408153450,COSMOS
3317,28153311507205,3698034307,Ufone,03344739787,8941003414341216969,COSMOS
3318,28153311536200,3698030494,Ufone,03359372265,8941003414351590000,COSMOS
3319,28153311536204,3698057745,Telenor,03409749423,8941006090527910000,COSMOS
3320,28153311543613,3698060316,Jazz,03061120775,410018408153439,COSMOS
3321,28153311546102,3698044785,Ufone,03318027672,8941003414331752046,COSMOS
3322,28153311644309,3698060150,Jazz,03061120607,410018408153273,COSMOS
3323,28153311644310,3698060472,No Telco,03698060472,123456789000000000,COSMOS
3324,28153311644314,3698060224,Jazz,03061120682,410018408153347,COSMOS
3325,28153310839927,3699006089,Ufone,03361805933,894100341433174939,COSMOS
3326,28153311146601,3698060867,Jazz,03061121369,410018408153990,COSMOS
3327,28153311163225,3698025690,Ufone,03371421154,8941003414241190000,COSMOS
3328,28153311189606,3699012716,Ufone,03361874734,894100341433175031,COSMOS
3329,28153311189609,3699012711,Ufone,03361874616,894100341433175031,COSMOS
3330,28153310811204,3698060343,Jazz,03061120804,410018408153466,COSMOS
3331,28153310812000,3698060427,Jazz,03061120890,410018408153550,COSMOS
3332,28153311224510,3698060009,Jazz,03061120463,410018408153132,COSMOS
3333,28153311237703,3698060345,Jazz,03061120806,410018408153468,COSMOS
3334,28153311238201,3698025715,Ufone,03371421182,8941003414241190000,COSMOS
3335,28153311263103,3698059965,Jazz,03061120418,410018408153088,COSMOS
3336,28153311267802,3698023446,Ufone,03318741935,8941003414261109902,COSMOS
3337,28153310981302,3698060907,Jazz,03061121409,410018408154030,COSMOS
3338,01153310000391,3298011848,Jazz,03055511095,4015446338,COSMOS
3339,28153310000298,3699000681,Ufone,03371422934,8941003414341210998,COSMOS
3340,28153310531600,3698059460,Zong,03164492703,899204041113172384,COSMOS
3341,28153310556500,3698058993,Zong,03164492232,899204041113171917,COSMOS
3342,28153310592801,3698059133,Zong,03164492373,899204041113172057,COSMOS
3343,28153310620606,3698059413,Zong,03164492655,899204041113172337,COSMOS
3344,28153310620609,3698059550,Zong,03164492795,899204041113172474,COSMOS
3345,28153310620610,3698058951,Zong,03164492189,899204041113171875,COSMOS
3346,28153310703600,3698028887,Ufone,03320957043,8941003414351591444,COSMOS
3347,28153310804200,3698023691,Ufone,03318750546,8941003414261110000,COSMOS
3348,28153310804700,3698023806,Ufone,03318752364,8941003414261110000,COSMOS
3349,28153310807802,3698043047,Zong,03152009015,899204140714061000,COSMOS
3350,28153310807804,3699005988,Ufone,03361805236,8941003414331749296,COSMOS
3351,28153310297900,3698032325,Ufone,03325091930,8941003414351596797,COSMOS
3352,28153310297905,3698061106,Jazz,03061121612,410018408154229,COSMOS
3353,28153310298100,3698029795,Ufone,03359364572,8941003414351593352,COSMOS
3354,28153310298103,3698061037,Jazz,03061121542,410018408154160,COSMOS
3355,28153310298719,3698025331,Jazz,03061120182,899230008408152858,COSMOS
3356,28153310298720,3698061073,Jazz,03061121579,410018408154196,COSMOS
3357,28153310298721,3698061190,Jazz,03061121698,410018408154313,COSMOS
3358,28153310298900,3698056464,Jazz,0399881111111,8992300084081544251,COSMOS
3359,28153310300700,3698061164,Jazz,03061121672,410018408154287,COSMOS
3360,28153310300900,3698031605,Ufone,03315523089,8941003414351596077,COSMOS
3361,28153310307100,3698022958,Ufone,03349486066,8941003414251587416,COSMOS
3362,28153310307202,3698060486,Jazz,03061120950,410018408153609,COSMOS
3363,28153310308100,3698031687,Ufone,03315524196,8941003414351596159,COSMOS
3364,28153310310400,3698021346,Ufone,03313977291,8941003414231727490,COSMOS
3365,28153310316900,3698026306,Ufone,03371422344,8941003414341210478,COSMOS
3366,28153310360509,3698021237,Ufone,03313975232,8941003414231727381,COSMOS
3367,28153311374411,3699005981,Ufone,03361805125,8941003414331749289,COSMOS
3368,28153311374412,3699014845,Ufone,03359378201,8941003414351594572,COSMOS
3369,28153351461901,3698023583,Ufone,03318747342,8941003414261110064,COSMOS
3370,28153352164800,3698025303,Ufone,03371420742,8941003414241190000,COSMOS
3371,28153352164900,3699004600,Telenor,03401926557,8941006090527908897,COSMOS
3372,28153352165100,3698059478,Zong,03164492721,899204041113172402,COSMOS
3373,28153352165300,3698059204,Zong,03164492445,899204041113172128,COSMOS
3374,28153352166600,3698059464,Zong,03164492707,899204041113172388,COSMOS
3375,28153352167500,3698041462,Telenor,03401925338,8941006090527907718,COSMOS
3376,28153352702002,3298011237,Jazz,03055537917,4015446337,COSMOS
3377,28153352702800,3698059911,Jazz,03061120363,410018408153034,COSMOS
3378,28153352703000,3698059818,Jazz,03061120267,410018408152941,COSMOS
3379,28153351016400,3698058574,Zong,03153009711,899204140714060998,COSMOS
3380,28153351016500,3698058972,Zong,03164492210,899204041113171896,COSMOS
3381,28153351016900,3698058110,Telenor,03409749807,8941006090527911118,COSMOS
3382,28153351017000,3698058233,Telenor,03409749932,8941006090527911241,COSMOS
3383,28153351017100,3698058142,Telenor,03409749839,8941006090527911150,COSMOS
3384,28153351017600,3698059186,Zong,03164492426,899204041113172110,COSMOS
3385,28153351017606,3698059111,Zong,03164492351,899204041113172035,COSMOS
3386,28153350399400,3698042663,Ufone,03324910199,8941003414341212823,COSMOS
3387,28153350399600,3698059917,Jazz,03061120369,410018408153040,COSMOS
3388,28153350399700,3698060614,Jazz,03061121081,410018408153737,COSMOS
3389,28153350400500,3698060128,Jazz,03061120584,410018408153251,COSMOS
3390,28153350400800,3699017605,Ufone,03314602968,0000003415441366563,COSMOS
3391,28153350400808,3698025526,Ufone,03371420972,8941003414241190000,COSMOS
3392,28153350400900,3698060300,Jazz,03061120759,410018408153423,COSMOS
3393,28153350401000,3698060020,Jazz,03061120474,410018408153143,COSMOS
3394,28153350401300,3698059433,Zong,03164492676,899204041113172357,COSMOS
3395,28153351483500,3698058824,Zong,03164492061,899204041113171748,COSMOS
3396,28153351483700,3698057961,Telenor,03409749643,8941006090527910969,COSMOS
3397,28153351483800,3698057987,Telenor,03409749670,8941006090527910995,COSMOS
3398,28153353127200,3698059918,Jazz,03061120370,410018408153041,COSMOS
3399,28153352347300,3698059946,Jazz,03061120398,410018408153069,COSMOS
3400,28153352347400,3698059901,Jazz,03061120353,410018408153024,COSMOS
3401,28153350401500,3698059498,Zong,03164492741,899204041113172422,COSMOS
3402,28153353128102,3298011846,Telenor,03482040114,220572091838,COSMOS
3403,28153340017700,3698057696,Telenor,03409749373,8941006090527910704,COSMOS
3404,28153340017903,3698024164,Ufone,03318756436,8941003414261110000,COSMOS
3405,28153340020700,3698023318,Ufone,03359570127,8941003414251580000,COSMOS
3406,28153340020800,3698027497,Ufone,03349385317,8941003414341210000,COSMOS
3407,28153340026202,3698024584,Ufone,03327703532,8941003414261110000,COSMOS
3408,28153340026207,3698059428,Zong,03164492671,899204041113172352,COSMOS
3409,28153340039305,3698059878,Jazz,03061120329,410018408153001,COSMOS
3410,28153340039401,3698023941,Ufone,03318753708,8941003414261110000,COSMOS
3411,28153340039500,3698056622,Telenor,03409748213,8941006090527900873,COSMOS
3412,28153340052106,3298020412,Jazz,03055253266,4015446343,COSMOS
3413,28153340052300,3698056779,Telenor,03409748373,8941006090527901430,COSMOS
3414,28153340052600,3698057697,Telenor,03409749374,8941006090527910705,COSMOS
3415,28153340052700,3698059453,Zong,03164492696,899204041113172377,COSMOS
3416,28153340068403,3698058978,Zong,03164492216,899204041113171902,COSMOS
3417,28153340068408,3698059466,Zong,03164492709,899204041113172390,COSMOS
3418,28153340079401,3698055221,Telenor,03409746776,8941006090527899472,COSMOS
3419,28153340118501,3698024372,Ufone,03318758916,8941003414261110000,COSMOS
3420,28153340159800,3298038117,Ufone,03371421012,034114195773,COSMOS
3421,28153340231100,3698024654,Ufone,03371420059,8941003414241190000,COSMOS
3422,28153340258500,3698025775,Ufone,03371421257,8941003414241190000,COSMOS
3423,28153340316701,3698059032,Zong,03164492271,899204041113171956,COSMOS
3424,28153340496300,3698058924,Zong,03164492162,899204041113171848,COSMOS
3425,28153340496600,3698024399,Ufone,03318759199,8941003414261110000,COSMOS
3426,28153340496800,3698058170,Telenor,03409749867,8941006090527911178,COSMOS
3427,28153340555000,3698057852,Telenor,03409749532,8941006090527910860,COSMOS
3428,28153340555001,3698057945,Telenor,03409749627,8941006090527910953,COSMOS
3429,28153340555500,3698057925,Telenor,03409749607,8941006090527910933,COSMOS
3430,28153340555800,3698057923,Telenor,03409749605,8941006090527910931,COSMOS
3431,28153340557800,3698025552,Ufone,03371420998,8941003414241190000,COSMOS
3432,28153340559300,3698058497,Zong,03153009597,899204140714060921,COSMOS
3433,28153340559900,3698057979,Telenor,03409749661,8941006090527910987,COSMOS
3434,28153340561800,3698057886,Telenor,03409749567,8941006090527910894,COSMOS
3435,28153340563400,3698057906,Telenor,03409749587,8941006090527910914,COSMOS
3436,28153340563500,3698023598,Ufone,03318747966,8941003414261110000,COSMOS
3437,28153340564300,3698058462,Zong,03153006772,899204140714061433,COSMOS
3438,28153340565200,3698023302,Ufone,03359569676,8941003414251580000,COSMOS
3439,28153340566100,3698039277,Ufone,03357506155,8941003414361120957,COSMOS
3440,28153340566500,3298038154,Ufone,03316972131,036123117190,COSMOS
3441,28153340894104,3699001265,Ufone,03371424090,8941003414341212082,COSMOS
3442,28153340894200,3698059110,Zong,03164492350,899204041113172034,COSMOS
3443,28153340994204,3698024246,Ufone,03318757374,8941003414261110727,COSMOS
3444,28153341342900,3298037836,Ufone,03318752511,36123110303,COSMOS
3445,28153341390801,3698059181,Zong,03164492421,899204041113172105,COSMOS
3446,28153341390802,3698023958,Ufone,03318753879,8941003414261110000,COSMOS
3447,28153341411500,3698059513,Zong,03164492756,899204041113172437,COSMOS
3448,28153341425800,3698059174,Jazz,03028381363,8992300018127943358,COSMOS
3449,28153341437901,3698059010,Zong,03164492249,899204041113171934,COSMOS
3450,28153341437903,3698059489,Zong,03164492732,899204041113172413,COSMOS
3451,28153341439700,3698059128,Zong,03164492368,899204041113172052,COSMOS
3452,28153341453000,3698023895,Ufone,03318753207,8941003414261110000,COSMOS
3453,28153341456100,3698060106,Jazz,03061120562,410018408153229,COSMOS
3454,28153341492101,3698059152,Zong,03164492392,899204041113172076,COSMOS
3455,28153341540402,3698022966,Jazz,03212514748,00000000000000000000,COSMOS
3456,28153341617808,3698059129,Zong,03164492369,899204041113172053,COSMOS
3457,28153341679501,3298038253,Telenor,03400929897,6090527902530,COSMOS
3458,28153341700208,3698060473,Jazz,03061120937,410018408153596,COSMOS
3459,28153341788701,3698060492,Jazz,03061120956,410018408153615,COSMOS
3460,28153341807700,3698061086,Jazz,03061121592,410018408154209,COSMOS
3461,28153341836601,3698060380,Jazz,03061120842,410018408153503,COSMOS
3462,28153341836603,3698060455,Jazz,03061120919,410018408153578,COSMOS
3463,28153341836604,3698060109,Jazz,03061120565,410018408153232,COSMOS
3464,28153341839500,3698042341,Ufone,03360847269,8941003414331747949,COSMOS
3465,28153341839505,3698054898,Telenor,03409745626,8941006090527898346,COSMOS
3466,28153342019400,3698060479,Jazz,03061120943,410018408153602,COSMOS
3467,28153342029300,3698060408,Jazz,03061120870,410018408153531,COSMOS
3468,28153342029301,3698060332,Jazz,03061120793,410018408153455,COSMOS
3469,28153342029306,3698060445,Jazz,03061120908,410018408153568,COSMOS
3470,28153342072401,3698060400,Jazz,03061120862,410018408153523,COSMOS
3471,28153340983601,3698030554,Ufone,03359372488,8941003414351594111,COSMOS
3472,28153340983901,3298020507,Jazz,03054203463,4015446301,COSMOS
3473,28153341090902,3698024293,Ufone,03318758032,8941003414261110774,COSMOS
3474,28153341090903,3698060940,Jazz,03061121443,410018408154063,COSMOS
3475,28153341104707,3699006045,Ufone,03361805648,8941003414331749353,COSMOS
3476,28153341170702,3698024856,Ufone,03371420281,8941003414241190000,COSMOS
3477,28153341179802,3698060910,Jazz,03061121412,410018408154033,COSMOS
3478,28153341454906,3699005974,Ufone,03361805018,8941003414331749282,COSMOS
3479,28153341995202,3698038724,Ufone,03347179766,8941003414361120404,COSMOS
3480,28153340310000,3698021502,Ufone,03313980071,8941003414231727646,COSMOS
3481,28153340310300,3698021564,Ufone,03313980634,8941003414231727708,COSMOS
3482,28153340310500,3298038784,Ufone,03359567730,35117587711,COSMOS
3483,28153340323904,3698033479,Ufone,03344732526,8941003414341216141,COSMOS
3484,28153341085200,3698060863,Jazz,03061121365,410018408153986,COSMOS
3485,06153340628103,3298011600,Zong,03105334583,318040977,COSMOS
3486,28153340510100,3698031624,Ufone,03315523309,8941003414351596096,COSMOS
3487,28153340560400,3698025597,Ufone,03371421046,8941003414241190000,COSMOS
3488,28153340576002,3698060189,Jazz,03061120646,410018408153312,COSMOS
3489,28153340603800,3698060966,Jazz,03061121470,410018408154089,COSMOS
3490,28153340603802,3698060118,Jazz,03061120574,410018408153241,COSMOS
3491,28153340655808,3698060122,Jazz,03061120578,410018408153245,COSMOS
3492,28153340662803,3698033653,Ufone,03324916862,8941003414341210000,COSMOS
3493,28153340672100,3698025539,Ufone,03371420985,8941003414241190000,COSMOS
3494,28153340685908,3698060942,Jazz,03061121446,410018408154065,COSMOS
3495,28153340018802,3698024021,Ufone,03318754585,8941003414261110000,COSMOS
3496,28153340380700,3698058166,Telenor,03409749863,8941006090527911174,COSMOS
3497,28153340414501,3698059476,Zong,03164492719,899204041113172400,COSMOS
3498,28153340419401,3698033265,Telenor,03401925990,8941006090527908344,COSMOS
3499,28153340426000,3698024810,Ufone,03371420235,8941003414241190000,COSMOS
3500,28153340484502,3698060168,Jazz,03061120625,410018408153291,COSMOS
3501,28153340493000,3698024882,Ufone,03371420309,8941003414241190000,COSMOS
3502,28153340493001,3698057904,Telenor,03409749585,8941006090527910912,COSMOS
3503,28153340494907,3698039576,Ufone,03318071337,8941003414331752372,COSMOS
3504,28153340495000,3698023733,Ufone,03318751625,8941003414261110000,COSMOS
3505,28153340495007,3698058066,Telenor,03409749760,8941006090527911074,COSMOS
3506,28153340495008,3698058553,Zong,03153009684,899204140714060977,COSMOS
3507,28153340900506,3698061019,Jazz,03061121524,410018408154142,COSMOS
3508,28153341090901,3698025779,Ufone,03371421261,8941003414241190000,COSMOS
3509,28153320027901,3698060289,Jazz,03061120748,410018408153412,COSMOS
3510,28153320027902,3698034360,Ufone,03344760527,8941003414341217022,COSMOS
3511,28153320088803,3698060418,Jazz,03061120880,410018408153541,COSMOS
3512,28153320115401,3698060932,Jazz,03061121435,410018408154055,COSMOS
3513,28153320163000,3698060842,Jazz,03061121344,410018408153965,COSMOS
3514,28153320181400,3698060809,Jazz,03061121309,410018408153932,COSMOS
3515,28153320185300,3698060058,Jazz,03061120513,410018408153181,COSMOS
3516,28153320269301,3698021396,Ufone,03313978079,8941003414231727540,COSMOS
3517,28153320303500,3698023390,Ufone,03318740359,8941003414261100000,COSMOS
3518,28153321674501,3698031384,Ufone,03359384270,8941003414351590000,COSMOS
3519,28153321675106,3698059547,Ufone,03318756976,8941003414261110687,COSMOS
3520,28153321750403,3698059143,Zong,03164492383,899204041113172067,COSMOS
3521,28153321769700,3698039814,Telenor,03401921418,894100609052790392,COSMOS
3522,28153321769704,3698059486,Zong,03164492729,899204041113172410,COSMOS
3523,28153321948102,3698021520,Ufone,03313980308,8941003414231727664,COSMOS
3524,28153322256304,3698060494,Jazz,03061120958,410018408153617,COSMOS
3525,28153322351602,3699001304,Ufone,03371424131,8941003414341212121,COSMOS
3526,28153322069106,3698060360,Jazz,03061120822,410018408153483,COSMOS
3527,28153322074606,3698054105,Telenor,03409746249,8941006090527890000,COSMOS
3528,28153322114701,3698059919,Jazz,03061120371,410018408153042,COSMOS
3529,28153322114703,3698059875,Jazz,03061120326,410018408152998,COSMOS
3530,28153322174506,3698059935,Jazz,03061120387,410018408153058,COSMOS
3531,28153322209700,3698059705,Jazz,03061120151,410018408152828,COSMOS
3532,28153322219601,3698059819,Jazz,03061120268,410018408152942,COSMOS
3533,28153322260500,3698059925,Jazz,03061120377,410018408153048,COSMOS
3534,28153322260507,3698060411,Jazz,03061120873,410018408153534,COSMOS
3535,28153320347703,3698060468,Jazz,03061120932,410018408153591,COSMOS
3536,28153321349002,3698061020,Jazz,03061121525,410018408154143,COSMOS
3537,28153321378500,3698060256,Jazz,03061120715,410018408153379,COSMOS
3538,28153321407002,3698060983,Jazz,03061121487,410018408154106,COSMOS
3539,28153321434303,3299009235,Jazz,03061121531,8992300084081541493F,COSMOS
3540,28153321453500,3698061050,Jazz,03061121556,410018408154173,COSMOS
3541,28153321453504,3698025030,Ufone,03371420461,8941003414241195240,COSMOS
3542,28153321460600,3698061088,Jazz,03061121594,410018408154211,COSMOS
3543,28153321461317,3698061154,Jazz,03061121661,410018408154277,COSMOS
3544,28153321535502,3698032200,Ufone,03325090135,8941003414351596672,COSMOS
3545,28153321583800,3698061030,Jazz,03061121535,410018408154153,COSMOS
3546,28153321009806,3698056278,Telenor,03409747860,8941006090527900529,COSMOS
3547,28153321009807,3698060160,Jazz,03061120617,410018408153283,COSMOS
3548,28153321053104,3698039650,Telenor,03401921250,8941006090527903755,COSMOS
3549,28153321067704,3698022425,Ufone,03348482716,894100341425158688,COSMOS
3550,28153321068210,3698060326,Jazz,03061120787,410018408153449,COSMOS
3551,28153321077300,3698039643,Telenor,03401921243,8941006090527903748,COSMOS
3552,28153321078600,3698060220,Jazz,03061120678,410018408153343,COSMOS
3553,28153321081505,3698060023,Jazz,03061120477,410018408153146,COSMOS
3554,28153321088200,3698060243,Jazz,03061120701,410018408153366,COSMOS
3555,28153321095110,3698060115,Jazz,03061120571,410018408153238,COSMOS
3556,28153321105506,3698044624,Ufone,03320767583,894100341436112341,COSMOS
3557,28153321105509,3698060478,Jazz,03061120942,410018408153601,COSMOS
3558,28153321148104,3698060175,Jazz,03061120632,410018408153298,COSMOS
3559,28153321148804,3298011794,Zong,03105334803,318040994,COSMOS
3560,28153320110800,3698057566,Telenor,03409749240,8941006090527902277,COSMOS
3561,28153320338600,3698060667,Jazz,03061121158,410018408153790,COSMOS
3562,28153320424904,3698031811,Ufone,03315525435,8941003414351596283,COSMOS
3563,28153320529118,3698060744,Jazz,03061121243,410018408153867,COSMOS
3564,28153321743500,3698060779,Jazz,03061121279,410018408153902,COSMOS
3565,28153320790103,3698060196,Jazz,03061120653,410018408153319,COSMOS
3566,28153320790104,3698060067,Jazz,03061120522,410018408153190,COSMOS
3567,28153320845002,3698028706,Ufone,03320954351,8941003414351590000,COSMOS
3568,28153320845602,3698060669,Jazz,03061121160,410018408153792,COSMOS
3569,28153320877004,3698060495,Jazz,03061120959,410018408153618,COSMOS
3570,28153320883601,3698054891,Telenor,03409745619,8941006090527898339,COSMOS
3571,28153321243504,3698021768,Ufone,03313983601,8941003414231727912,COSMOS
3572,28153321296205,3698024320,Ufone,03328801843,8941003415441360000,COSMOS
3573,28153510000102,3698043715,Ufone,03310173395,894100341436112250,COSMOS
3574,28153510017300,3698031258,Ufone,03344724939,8941003414341215689,COSMOS
3575,28153510026100,3698060828,Jazz,03061121329,410018408153951,COSMOS
3576,28153510046400,3698057128,Telenor,03409748794,8941006090527901839,COSMOS
3577,28153510047600,3698061134,Jazz,03061121641,410018408154257,COSMOS
3578,28153510085901,3698061049,Jazz,03061121554,410018408154172,COSMOS
3579,28153510423100,3698060239,Jazz,03061120697,410018408153362,COSMOS
3580,28153510431700,3698060235,Jazz,03061120693,410018408153358,COSMOS
3581,28153510444606,3698061141,Jazz,03061121648,410018408154264,COSMOS
3582,28153510612100,3698023297,Ufone,03315523719,8941003414231596187,COSMOS
3583,28153510674303,3698060691,Jazz,03061121185,410018408153814,COSMOS
3584,28153510702604,3698032747,Ufone,03325098549,8941003414351597219,COSMOS
3585,28153510720100,3698060012,Jazz,03061120466,410018408153135,COSMOS
3586,28153510726403,3698060830,Jazz,03061121331,410018408153953,COSMOS
3587,28153511247300,3698059348,Zong,03164492590,899204041113172272,COSMOS
3588,28153511279302,3698061128,Jazz,03061121635,410018408154251,COSMOS
3589,28153511281302,3698042994,Ufone,03360892609,8941003414331748602,COSMOS
3590,28153511304208,3698028705,Ufone,03320954315,8941003414351591262,COSMOS
3591,28153511315600,3698024678,Ufone,03371420085,8941003414241194889,COSMOS
3592,28153510890501,3698022812,Ufone,03349479445,8941003414251587270,COSMOS
3593,28153510913903,3698059192,No Telco,0399881111111,899204041113172116,COSMOS
3594,28153510919412,3698059606,Jazz,03061120042,410018408152729,COSMOS
3595,28153510919417,3698059338,Zong,03164492580,899204041113172262,COSMOS
3596,28153510919513,3698029017,Ufone,03320958907,8941003414351591574,COSMOS
3597,28153510919720,3698060875,Jazz,03061121377,410018408153998,COSMOS
3598,28153510930400,3698061105,Jazz,03061121611,410018408154228,COSMOS
3599,28153510935607,3698025962,Ufone,03371421857,8941003414341210134,COSMOS
3600,28153510940610,3698061010,Jazz,03061121514,410018408154133,COSMOS
3601,28153510949600,3698060977,Jazz,03061121481,410018408154100,COSMOS
3602,28153510992510,3698060745,Jazz,03061121244,410018408153868,COSMOS
3603,28153511202702,3698059674,Jazz,03061120118,410018408152797,COSMOS
3604,28153510094402,3698061180,Jazz,03061121688,410018408154303,COSMOS
3605,28153510157502,3698033148,Ufone,03344729307,8941003414341215810,COSMOS
3606,28153510159000,3698061083,Jazz,03061121589,410018408154206,COSMOS
3607,28153510191302,3698032484,Ufone,03325094199,8941003414351596956,COSMOS
3608,28153510202105,3698060547,Jazz,03061121014,410018408153670,COSMOS
3609,28153510214200,3698041985,Telenor,03409746027,8941006090527898736,COSMOS
3610,28153510214400,3698040265,Telenor,03401921878,8941006090527904372,COSMOS
3611,28153510215200,3298020123,Zong,03105706859,899204240318043080,COSMOS
3612,28153510229104,3698026617,Ufone,03313980090,8941003414231720000,COSMOS
3613,28153510265200,3698060187,Jazz,03061120644,410018408153310,COSMOS
3614,28153510305502,3698043169,Zong,03152009754,899204140714061219,COSMOS
3615,28153511041603,3698023783,Ufone,03318752103,8941003414261110000,COSMOS
3616,28153511085900,3698060591,Jazz,03061121058,410018408153714,COSMOS
3617,28153511094100,3698060507,Jazz,03061120971,410018408153630,COSMOS
3618,28153511122204,3298020010,Zong,03105706963,899204240318043061,COSMOS
3619,28153511157801,3698034947,Ufone,03316959290,8941003414361117127,COSMOS
3620,28153511203704,3698060639,Jazz,03061121107,410018408153762,COSMOS
3621,28153511224300,3298020084,Zong,03105706964,899204240318043062,COSMOS
3622,28153510763700,3698060913,Ufone,03347157872,8941003414361119740,COSMOS
3623,28153510774100,3698034235,Ufone,03344739112,8941003414341216897,COSMOS
3624,28153510814402,3298011295,Zong,03105706781,899204240318043048,COSMOS
3625,28153510832500,3698061002,Jazz,03061121506,410018408154125,COSMOS
3626,28153510844700,3698032356,Ufone,03325092392,8941003414351596828,COSMOS
3627,28153510855706,3698059794,Jazz,03061120243,410018408152917,COSMOS
3628,28153510868201,3698060124,Jazz,03061120580,410018408153247,COSMOS
3629,28153511320120,3698060544,Jazz,03061121011,410018408153667,COSMOS
3630,28153511321329,3698028042,Ufone,03349391037,8941003414341214199,COSMOS
3631,28153511322101,3698021179,Ufone,03313974042,8941003414231720000,COSMOS
3632,28153511322103,3698060529,Jazz,03061120993,410018408153652,COSMOS
3633,28153511335305,3698060533,Jazz,03061120997,410018408153656,COSMOS
3634,28153511358304,3698059268,Zong,03164492509,899204041113172192,COSMOS
3635,28153511363210,3698059621,Jazz,03061120059,410018408152744,COSMOS
3636,28153520313102,3698057499,Telenor,03409749171,8941006090527902210,COSMOS
3637,28153520321203,3698060904,Jazz,03061121406,410018408154027,COSMOS
3638,28153520383810,3698060782,Jazz,03061121282,410018408153905,COSMOS
3639,28153520427502,3298020520,Zong,03105706838,899204240318043052,COSMOS
3640,28153521120406,3698057482,Telenor,03409749154,8941006090527902193,COSMOS
3641,28153520925901,3698040380,No Telco,0399881111111,89410000000000000000,COSMOS
3642,28153520954300,3698062662,Ufone,03316982292,8941003414361117247,COSMOS
3643,28153520996804,3698060510,Jazz,03061120974,410018408153633,COSMOS
3644,28153521009900,3698023522,Ufone,03318745360,8941003414261110000,COSMOS
3645,28153521034900,3698023647,Ufone,03318749194,8941003414261110000,COSMOS
3646,28153521115601,3698027337,Ufone,03349382546,8941003414341213494,COSMOS
3647,28153520684702,3698033481,Ufone,03344732536,8941003414341216143,COSMOS
3648,28153520684704,3698060984,Jazz,03061121488,410018408154107,COSMOS
3649,28153520835900,3698026459,Ufone,03324902314,8941003414341212616,COSMOS
3650,28153520846800,3698026184,Ufone,03371422095,8941003414341210356,COSMOS
3651,28153521159505,3698021713,Ufone,03313982919,8941003414231727857,COSMOS
3652,28153521163702,3298037966,Ufone,03310164512,0361123122255,COSMOS
3653,28153521164101,3698027989,Ufone,03349390691,8941003414341214146,COSMOS
3654,28153521164801,3698060512,Jazz,03061120976,410018408153635,COSMOS
3655,28153521164802,3698060670,Jazz,03061121161,410018408153793,COSMOS
3656,28153520107803,3698023354,Ufone,03359571146,8941003414251580000,COSMOS
3657,28153520108505,3298037906,Jazz,03061120496,036123110042,COSMOS
