Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,Project 
3700,29132321672600,3798013210,Telenor,03491822136,89410062204710010263,COSMOS
3701,29132321672702,3798010138,Telenor,03481866987,8941006220572093103,COSMOS
3702,29132321683203,3798013436,Jazz,03263819644,89410034154517087102,COSMOS
3703,29132321741200,3798010131,Telenor,03481863686,8941006220572093037,COSMOS
3704,29132321741406,3798014634,Jazz,03017140920,999034116366976,COSMOS
3705,29132321794608,3798010132,Telenor,03481863692,8941006220572093038,COSMOS
3706,29132321794612,3798011394,Telenor,03483676802,8941006220472038665,COSMOS
3707,29132321794616,3798014635,Ufone,03315719813,999034116366976,COSMOS
3708,27132326251010,3798013188,Jazz,03265058323,89410062205720930044,COSMOS
3709,27132326251043,3798010133,Telenor,03481863726,8941006220572093039,COSMOS
3710,27132326251150,3798010134,Telenor,03481863768,8941006220572093040,COSMOS
3711,27132326251201,3798010105,Ufone,03313421758,8941003415451708711,COSMOS
3712,28132325200101,3799004135,Ufone,03313439170,8941003415451709212,COSMOS
3713,24132325201700,3799004675,Jazz,03265074629,8992300001589039069F,COSMOS
3714,24132325201804,3799004007,Jazz,03265072378,8992300001589036651F,COSMOS
3715,27132326251870,3798012822,Jazz,03265058636,899230000158902207,COSMOS
3716,29132321732504,3798011393,Telenor,03483633378,8941006220472038641,COSMOS
3717,29132321732508,3798010140,Ufone,03313421724,8941003415451708709,COSMOS
3718,29132322059316,3798011395,Telenor,03483633466,8941006220472038642,COSMOS
3719,29132322190807,3798010647,Telenor,03483666214,8941006220472038648,COSMOS
3720,27132546400720,3798011419,Ufone,03313454396,8941003415451709800,COSMOS
3721,29132547407155,3798008483,Ufone,03313428525,8941003415451708910,COSMOS
3722,29132547412860,3798013754,Ufone,03313221487,89410034154317669588,COSMOS
3723,29132547429300,3798011348,Ufone,03313453884,8941003415451709755,COSMOS
3724,29132547433200,3798011349,Ufone,03313429631,8941003415451708971,COSMOS
3725,29132547433251,3798011350,Ufone,03313453889,8941003415451709756,COSMOS
3726,29132547433550,3798012830,Ufone,03313456186,8941003415451709862,COSMOS
3727,29132547434151,3798013753,Ufone,03313221277,89410034154317669570,COSMOS
3728,29132547434300,3798013675,Ufone,03313221776,89410034154317669646,COSMOS
3729,29132547434404,3798013361,Ufone,03313471447,89410034154517100699,COSMOS
3730,29132547434410,3798013351,Ufone,03313471461,89410034154517100707,COSMOS
3731,29132547434650,3798013352,Ufone,03313471463,89410034154517100715,COSMOS
3732,29132547434653,3798013353,Ufone,03313471464,89410034154517100723,COSMOS
3733,27132546400707,3798011418,Ufone,03313454389,8941003415451709799,COSMOS
3734,29132547429751,3798014697,Ufone,03316165436,89410034154517126736,COSMOS
3735,29132547430800,3798013674,Ufone,03313221766,89410034154317669638,COSMOS
3736,29132547431150,3798014699,Ufone,03316166932,89410034154517126744,COSMOS
3737,29132547431950,3798010088,Ufone,03313429505,8941003415451708963,COSMOS
3738,29132547431960,3798010089,Ufone,03313429534,8941003415451708964,COSMOS
3739,29132547432050,3798010090,Ufone,03313429543,8941003415451708965,COSMOS
3740,29132547409851,3798012316,Ufone,03313453890,8941003415451709757,COSMOS
3741,29132547409900,3798012850,Ufone,03313456045,8941003415451709858,COSMOS
3742,29132547410120,3798011454,Ufone,03313453751,8941003415451709741,COSMOS
3743,29132547410157,3798013473,Jazz,03265061209,89410062204720374709,COSMOS
3744,29132547411100,3798012827,Ufone,03313456168,8941003415451709860,COSMOS
3745,29132547413502,3798013755,Ufone,03313221535,999034116366976,COSMOS
3746,29132547414050,3798011455,Ufone,03313453776,8941003415451709742,COSMOS
3747,29132547414550,3798013671,Ufone,03313221650,89410034154317669604,COSMOS
3748,29132547425700,3798011430,Ufone,03313453869,8941003415451709752,COSMOS
3749,29132547426200,3798012317,Ufone,03313454017,8941003415451709765,COSMOS
3750,29132547426450,3798012829,Ufone,03313456184,8941003415451709861,COSMOS
3751,29132547426600,3798011347,Ufone,03313453874,8941003415451709754,COSMOS
3752,27132546401501,3798011420,Ufone,03313454402,8941003415451709801,COSMOS
3753,27132546401640,3798013738,Ufone,03313221038,89410034154317669521,COSMOS
3754,27132546401820,3798013673,Ufone,03313221761,89410034154317669620,COSMOS
3755,29132547400100,3798010112,Ufone,03313429567,8941003415451708967,COSMOS
3756,29132547400150,3798010113,Ufone,03313429617,8941003415451708970,COSMOS
3757,29132547400251,3798010114,Ufone,03313429572,8941003415451708968,COSMOS
3758,29132547400450,3798010115,Ufone,03313429603,8941003415451708969,COSMOS
3759,29132547400501,3798012276,Ufone,03313454405,8941003415451709802,COSMOS
3760,29132547400650,3798012277,Ufone,03313454407,8941003415451709803,COSMOS
3761,29132547401400,3798008481,Ufone,03313428502,8941003415451708908,COSMOS
3762,29132547401550,3798008520,Ufone,03313428488,8941003415451708906,COSMOS
3763,29132547401850,3798012847,Telenor,03491833798,8941006220471000021,COSMOS
3764,29132547401902,3798012278,Ufone,03313454429,8941003415451709804,COSMOS
3765,29132547401950,3798013739,Ufone,03313221087,89410034154317669539,COSMOS
3766,29132547401951,3798008500,Ufone,03313428381,8941003415451708901,COSMOS
3767,29132547402550,3798008496,Ufone,03313428277,8941003415451708896,COSMOS
3768,29132547402950,3798008498,Ufone,03313428337,8941003415451708899,COSMOS
3769,29132547403850,3798008482,Ufone,03313428510,8941003415451708909,COSMOS
3770,29132547403951,3798012846,Telenor,03491833793,8941006220471000020,COSMOS
3771,29132547404200,3798008517,Ufone,03313428403,8941003415451708903,COSMOS
3772,29132547404450,3798012279,Ufone,03313454456,8941003415451709805,COSMOS
3773,29132547404700,3798011452,Ufone,03313453725,8941003415451709739,COSMOS
3774,29132547404800,3798008519,Ufone,03313428464,8941003415451708905,COSMOS
3775,29132547404853,3798008497,Ufone,03313428293,8941003415451708897,COSMOS
3776,29132547405000,3798008485,Ufone,03313428540,8941003415451708912,COSMOS
3777,29132547405200,3798008499,Ufone,03313428363,8941003415451708900,COSMOS
3778,29132547405202,3798008516,Ufone,03313428401,8941003415451708902,COSMOS
3779,29132547406150,3798013740,Ufone,03313221126,999034116366976,COSMOS
3780,29132547406300,3798013751,Ufone,03313221196,89410034154317669554,COSMOS
3781,29132547406550,3798014696,Ufone,03316153778,89410034154517126728,COSMOS
3782,29132547406700,3798008581,Ufone,03313428579,8941003415451708913,COSMOS
3783,29132547406750,3798008582,Ufone,03313428582,8941003415451708914,COSMOS
3784,29132547406955,3798013752,Ufone,03313221274,89410034154317669562,COSMOS
3785,29132547407151,3798011453,Ufone,03313453727,8941003415451709740,COSMOS
3786,29132547408001,3798012848,Telenor,03491834007,8941006220471000026,COSMOS
3787,29132547408355,3798008484,Ufone,03313428537,8941003415451708911,COSMOS
3788,29132547426451,3798011346,Ufone,03313453870,8941003415451709753,COSMOS
3789,27132546400130,3798013736,Ufone,03313220826,89410034154317669505,COSMOS
3790,27132546400270,3798013737,Ufone,03313220995,89410034154317669513,COSMOS
3791,29132547418550,3798012828,Telenor,03491833983,8941006220471000024,COSMOS
3792,29132547418750,3798011483,Ufone,03313453834,8941003415451709745,COSMOS
3793,29132547418755,3798011484,Ufone,03313453842,8941003415451709746,COSMOS
3794,29132547419250,3798011485,Ufone,03313453848,8941003415451709747,COSMOS
3795,29132547420150,3798011426,Ufone,03313453851,8941003415451709748,COSMOS
3796,29132547421100,3798012318,Ufone,03313453898,8941003415451709758,COSMOS
3797,29132547422300,3798011427,Ufone,03313453856,8941003415451709749,COSMOS
3798,29132547422400,3798011428,Ufone,03313453858,8941003415451709750,COSMOS
3799,29132547422550,3798013672,Ufone,03313221726,89410034154317669612,COSMOS
3800,29132547422802,3798012280,Ufone,03313454463,8941003415451709806,COSMOS
3801,29132547423154,3798011429,Ufone,03313453864,8941003415451709751,COSMOS
3802,29132547408795,3798010111,Ufone,03313429548,8941003415451708966,COSMOS
3803,29132547408821,3798008583,Ufone,03313428606,8941003415451708915,COSMOS
3804,29132547408826,3798008584,Ufone,03313428615,8941003415451708916,COSMOS
3805,29132547408925,3798008585,Ufone,03313428616,8941003415451708917,COSMOS
3806,29132547409008,3798008518,Ufone,03313428439,8941003415451708904,COSMOS
3807,29132547409025,3798010086,Ufone,03313429414,8941003415451708961,COSMOS
3808,29132547409034,3798010087,Ufone,03313429478,8941003415451708962,COSMOS
3809,29132547409045,3798012849,Telenor,03491834003,8941006220471000025,COSMOS
3810,29132557511451,3798013362,Ufone,03313471763,89410034154517100871,COSMOS
3811,29132557511550,3798010067,Telenor,03482054918,8941006220572093523,COSMOS
3812,29132557513250,3798013724,Ufone,03313220655,89410034154317669463,COSMOS
3813,29132557514357,3798010129,Telenor,03482054941,8941006220572093524,COSMOS
3814,29132557514550,3798010128,Jazz,03263819755,899230000158900612,COSMOS
3815,29132557514803,3798008546,Ufone,03313436915,8941003415451709136,COSMOS
3816,29132557515150,3798010070,Jazz,03263819739,899230000158900610,COSMOS
3817,29132557515400,3798012368,Ufone,03313453991,8941003415451709763,COSMOS
3818,29132557515755,3798013694,Ufone,03313220682,89410034154317669489,COSMOS
3819,29132557515850,3798013365,Ufone,03313471770,89410034154517100889,COSMOS
3820,29132557505300,3798012366,Ufone,03313453966,8941003415451709761,COSMOS
3821,29132557505350,3798012367,Ufone,03313453968,8941003415451709762,COSMOS
3822,29132557505500,3798008547,Ufone,03313436945,8941003415451709137,COSMOS
3823,29132557506255,3798010068,Jazz,03263819733,899230000158900608,COSMOS
3824,29132557506901,3798011451,Ufone,03313453721,8941003415451709738,COSMOS
3825,29132557507156,3798008473,Ufone,03313437145,8941003415451709140,COSMOS
3826,29132557510500,3798013715,Ufone,03313220192,89410034154317669422,COSMOS
3827,29132557513600,3798013714,Ufone,03313220115,89410034154317669414,COSMOS
3828,29132557513850,3798008548,Ufone,03313436901,8941003415451709135,COSMOS
3829,24132555501000,3799004724,Ufone,03313472160,89410034154517101044,COSMOS
3830,24132555501050,3799004718,Ufone,03313472469,89410034154517101176,COSMOS
3831,29132557503102,3798013363,Ufone,03313471785,89410034154517100897,COSMOS
3832,29132557503350,3798013713,Ufone,03313220039,89410034154317669406,COSMOS
3833,29132557504000,3798013723,Ufone,03313220449,89410034154317669455,COSMOS
3834,29132557504001,3798008475,Ufone,03313424129,8941003415451708800,COSMOS
3835,29132557504200,3798014689,Ufone,03316152609,999034116366976,COSMOS
3836,29132557504351,3798011482,Ufone,03313453830,8941003415451709744,COSMOS
3837,29132557504750,3798013721,Ufone,03313220286,89410034154317669430,COSMOS
3838,29132557505152,3798013211,Ufone,03313471750,89410034154517100863,COSMOS
3839,29132557505165,3798013722,Ufone,03313220421,89410034154317669448,COSMOS
3840,29132557505200,3798008549,Ufone,03313436846,8941003415451709133,COSMOS
3841,29132557507400,3798008471,Ufone,03313436952,8941003415451709138,COSMOS
3842,27132556501430,3798013712,Ufone,03313199815,89410034154317669398,COSMOS
3843,29132557509751,3798010126,Telenor,03482054975,8941006220572093525,COSMOS
3844,29132557509950,3798013695,Ufone,03313220749,89410034154317669497,COSMOS
3845,29132557510700,3798011481,Ufone,03313453805,8941003415451709743,COSMOS
3846,29132557512250,3798013725,Ufone,03313220661,89410034154317669471,COSMOS
3847,29132557514455,3798008474,Ufone,03313437190,8941003415451709141,COSMOS
3848,29132557515605,3798010066,Jazz,03263819728,899230000158900607,COSMOS
3849,24132555500100,3799004137,Ufone,03313455790,8941003415451709849,COSMOS
3850,24132555500150,3799004725,Ufone,03313472604,89410034154517101218,COSMOS
3851,24132555500200,3799004721,Ufone,03313472583,89410034154517101192,COSMOS
3852,24132555500350,3799004722,Ufone,03313472140,89410034154517101036,COSMOS
3853,24132555500400,3799004720,Ufone,03313472501,89410034154517101184,COSMOS
3854,27132556500831,3798012320,Ufone,03313453917,8941003415451709759,COSMOS
3855,24132555500055,3799004136,Ufone,03313455762,8941003415451709848,COSMOS
3856,24132555500250,3799004723,Ufone,03313472603,89410034154517101200,COSMOS
3857,29132557500150,3798010069,Jazz,03263819734,899230000158900609,COSMOS
3858,29132557500250,3798010127,Jazz,03263819748,899230000158900611,COSMOS
3859,29132557500400,3798012369,Ufone,03313453996,8941003415451709764,COSMOS
3860,29132557501650,3798008472,Ufone,03313437014,8941003415451709139,COSMOS
3861,29132557501700,3798012370,Ufone,03313454038,8941003415451709766,COSMOS
3862,29132557502454,3798010130,Jazz,03263819987,899230000158900619,COSMOS
3863,29132557502455,3798012319,Ufone,03313453920,8941003415451709760,COSMOS
3864,29132557505210,3798008550,Ufone,03313436860,8941003415451709134,COSMOS
3865,24132535300070,3799004020,Telenor,03491815109,89410062202778961161,COSMOS
3866,29132537310150,3798013681,Ufone,03313221943,89410034154317669711,COSMOS
3867,29132537310200,3798014582,Telenor,03477050761,89410062204710078674,COSMOS
3868,29132537322252,3798011397,Telenor,03483527452,8941006220472038620,COSMOS
3869,29132537322305,3798011398,Telenor,03483527545,8941006220472038621,COSMOS
3870,29132537322350,3798010054,Telenor,03482099311,8941006220572093861,COSMOS
3871,29132537322400,3798011399,Telenor,03483527569,8941006220472038622,COSMOS
3872,29132537323200,3798011400,Telenor,03483527635,8941006220472038623,COSMOS
3873,29132537323250,3798012261,Telenor,03483527695,8941006220472038624,COSMOS
3874,29132537324050,3798013684,Ufone,03313223013,89410034154317669752,COSMOS
3875,27132536308650,3798011436,Telenor,03483527034,8941006220472038609,COSMOS
3876,29132537315950,3798012814,Telenor,03491240836,8941006220472038003,COSMOS
3877,29132537316100,3798011439,Telenor,03483527189,8941006220472038612,COSMOS
3878,29132537325050,3798013678,Ufone,03313221916,89410034154317669695,COSMOS
3879,29132537325300,3798010055,Telenor,03481861631,8941006220572093010,COSMOS
3880,29132537325900,3798012262,Telenor,03483527740,8941006220472038625,COSMOS
3881,29132537326200,3798013354,Telenor,03483527760,89410062204720386265,COSMOS
3882,29132537328200,3798012264,Telenor,03483527761,8941006220472038627,COSMOS
3883,29132537328350,3798012265,Telenor,03483527846,8941006220472038628,COSMOS
3884,29132537328652,3798013685,Ufone,03313222980,89410034154317669745,COSMOS
3885,29132537329051,3798011456,Telenor,03483527908,8941006220472038629,COSMOS
3886,29132537330450,3798014583,Telenor,03477050933,999034116366976,COSMOS
3887,29132537330850,3798008506,Ufone,03313428740,8941003415451708926,COSMOS
3888,29132537331700,3798011460,Telenor,03483528170,8941006220472038633,COSMOS
3889,29132537331750,3798010648,Ufone,03313454273,8941003415451709782,COSMOS
3890,29132537331955,3798012201,Ufone,03313454276,8941003415451709783,COSMOS
3891,29132537332500,3798012202,Ufone,03313454281,8941003415451709784,COSMOS
3892,29132537332700,3798012203,Ufone,03313454285,8941003415451709785,COSMOS
3893,27132536300900,3798011416,Ufone,03313454380,8941003415451709797,COSMOS
3894,29132537302000,3798013680,Ufone,03313221939,89410034154317669703,COSMOS
3895,29132537302350,3798012832,Telenor,03491240756,8941006220472037996,COSMOS
3896,29132537302500,3798012833,Telenor,03491240771,8941006220472037997,COSMOS
3897,29132537302750,3798012834,Telenor,03491240783,8941006220472037998,COSMOS
3898,29132537302800,3798013475,Telenor,03491240804,89410062204720379997,COSMOS
3899,29132537302850,3798012811,Telenor,03491240816,8941006220472038000,COSMOS
3900,29132537303300,3798012813,Telenor,03491240835,8941006220472038002,COSMOS
3901,29132537303351,3798010080,Telenor,03482023118,8941006220572093360,COSMOS
3902,29132537303400,3798012815,Telenor,03491240841,8941006220472038004,COSMOS
3903,29132537303600,3798013676,Ufone,03313221874,89410034154317669679,COSMOS
3904,29132537303855,3798012831,Telenor,03491240739,8941006220472037995,COSMOS
3905,29132537304050,3798013355,Telenor,03491240833,89410062204720380011,COSMOS
3906,29132537304150,3798008532,Ufone,03313428903,8941003415451708930,COSMOS
3907,29132537304250,3798014581,Telenor,03477050755,999034116366976,COSMOS
3908,29132537304350,3798008531,Ufone,03313427704,8941003415451708878,COSMOS
3909,29132537305400,3798008521,Ufone,03313428499,8941003415451708907,COSMOS
3910,29132537305650,3798008534,Ufone,03313427836,8941003415451708880,COSMOS
3911,29132537306209,3798011437,Telenor,03483527097,8941006220472038610,COSMOS
3912,29132537322460,3798010076,Telenor,03482098984,8941006220572093857,COSMOS
3913,24132535300060,3799004019,Telenor,03491814822,89410062202778961153,COSMOS
3914,27132536304352,3798010544,Telenor,03483679931,8941006220472038717,COSMOS
3915,29132537306950,3798013677,Ufone,03313221876,89410034154317669687,COSMOS
3916,29132537307550,3798011438,Telenor,03483527109,8941006220472038611,COSMOS
3917,29132537307700,3798008493,Ufone,03313428675,8941003415451708921,COSMOS
3918,29132537307750,3798008494,Ufone,03313428657,8941003415451708919,COSMOS
3919,29132537311800,3798008495,Ufone,03313428632,8941003415451708918,COSMOS
3920,29132537311855,3798008491,Ufone,03313424151,8941003415451708801,COSMOS
3921,29132537312100,3798008525,Ufone,03313424101,8941003415451708799,COSMOS
3922,29132537313250,3798012260,Telenor,03483527302,8941006220472038618,COSMOS
3923,29132537331455,3798011457,Telenor,03483527937,8941006220472038630,COSMOS
3924,29132537331503,3798011458,Telenor,03483527949,8941006220472038631,COSMOS
3925,29132537331504,3798011459,Telenor,03483528099,8941006220472038632,COSMOS
3926,29132537338350,3798010507,Ufone,03313454361,8941003415451709793,COSMOS
3927,29132537338500,3798010508,Ufone,03313454371,8941003415451709794,COSMOS
3928,29132537338802,3798010509,Ufone,03313454376,8941003415451709795,COSMOS
3929,29132537339000,3798008523,Ufone,03313428810,8941003415451708928,COSMOS
3930,29132537333750,3798012205,Ufone,03313454291,8941003415451709786,COSMOS
3931,29132537334500,3798013474,Ufone,03313454293,89410062204710011949,COSMOS
3932,29132537334750,3798008524,Ufone,03313428770,8941003415451708927,COSMOS
3933,29132537334800,3798008522,Ufone,03313428297,8941003415451708898,COSMOS
3934,29132537335050,3798011432,Ufone,03313454296,8941003415451709788,COSMOS
3935,29132537335106,3798011433,Ufone,03313454297,8941003415451709789,COSMOS
3936,29132537335350,3798011434,Ufone,03313454320,8941003415451709790,COSMOS
3937,29132537336102,3798011435,Ufone,03313454340,8941003415451709791,COSMOS
3938,29132537336650,3798013682,Ufone,03313221951,89410034154317669729,COSMOS
3939,29132537337100,3798010506,Ufone,03313454348,8941003415451709792,COSMOS
3940,29132537339360,3798010077,Telenor,03482098996,8941006220572093858,COSMOS
3941,24132535300052,3799004717,Telenor,03491831331,89410062204710012210,COSMOS
3942,24132535300061,3799004716,Telenor,03491831252,89410062204710012202,COSMOS
3943,24132535300250,3798010545,Telenor,03483679949,8941006220472038718,COSMOS
3944,29132537316402,3798011440,Telenor,03483527213,8941006220472038613,COSMOS
3945,29132537318154,3798013683,Ufone,03313221998,89410034154317669737,COSMOS
3946,29132537318450,3798008507,Ufone,03313428723,8941003415451708925,COSMOS
3947,29132537318455,3798013472,Ufone,03313428721,89410034154517089249,COSMOS
3948,29132537318462,3798008509,Ufone,03313428711,8941003415451708923,COSMOS
3949,29132537318550,3798012257,Telenor,03483527266,8941006220472038615,COSMOS
3950,29132537318552,3798012256,Telenor,03483527245,8941006220472038614,COSMOS
3951,29132537318600,3798013471,Ufone,03313428708,89410062204710011931,COSMOS
3952,29132537319650,3798010051,Telenor,03482055787,8941006220572093535,COSMOS
3953,29132537319700,3798010052,Telenor,03482055829,8941006220572093536,COSMOS
3954,29132537320050,3798010053,Telenor,03482023134,8941006220572093361,COSMOS
3955,29132537320350,3798008492,Ufone,03313428670,8941003415451708920,COSMOS
3956,29132537320450,3798012258,Telenor,03483527285,8941006220472038616,COSMOS
3957,29132537320500,3798012259,Telenor,03483527295,8941006220472038617,COSMOS
3958,29132537321107,3798011396,Telenor,03483527337,8941006220472038619,COSMOS
3959,29132537313950,3798013679,Ufone,03313471750,89410034154517097986,COSMOS
3960,29132537314300,3798008535,Ufone,03313427803,8941003415451708879,COSMOS
3961,29132537314600,3798010078,Telenor,03482099213,8941006220572093859,COSMOS
3962,29132537339151,3798010510,Ufone,03313454379,8941003415451709796,COSMOS
3963,29132537339450,3798010079,Telenor,03482099295,8941006220572093860,COSMOS
3964,29132537339600,3798008533,Ufone,03313428891,8941003415451708929,COSMOS
3965,28132535500900,3799004133,Ufone,03313439172,8941003415451709213,COSMOS
3966,28132515100200,3799004131,Telenor,03482063895,8941006220572093633,COSMOS
3967,24132515101900,3799004666,Telenor,03491831093,89410062204710012152,COSMOS
3968,27132516106313,3798008545,Ufone,03313425499,8941003415451708831,COSMOS
3969,29132517102206,3798012405,Telenor,03483526572,8941006220472038602,COSMOS
3970,29132517102350,3798008515,Ufone,03313424920,8941003415451708814,COSMOS
3971,29132517102403,3798008573,Telenor,03491240394,8941003415451708817,COSMOS
3972,29132517103250,3798012797,Telenor,03491240913,8941006220472038006,COSMOS
3973,29132517103406,3798012798,Telenor,03491240944,8992300001589006423F,COSMOS
3974,29132517103600,3798008575,Telenor,03483676747,8941006220472038664,COSMOS
3975,29132517103950,3798008574,Ufone,03313425026,89410034154517088183,COSMOS
3976,29132517104050,3798008511,Ufone,03313424791,8941003415451708810,COSMOS
3977,29132517104350,3798008586,Ufone,03313425093,8941003415451708819,COSMOS
3978,29132517105153,3798008588,Ufone,03313425128,8941003415451708820,COSMOS
3979,29132517105156,3798008571,Ufone,03313425010,8941003415451708816,COSMOS
3980,29132517105552,3798012373,Telenor,03483525784,8941006220472038588,COSMOS
3981,29132517106054,3798010107,Telenor,03482054617,8941006220572093518,COSMOS
3982,29132517106503,3798010108,Telenor,03482054625,8941006220572093519,COSMOS
3983,29132517106550,3798010109,Telenor,03482054719,8941006220572093520,COSMOS
3984,29132517106800,3798010110,Telenor,03482054831,8941006220572093521,COSMOS
3985,29132517107350,3798008589,Ufone,03313424921,89410062204720385119,COSMOS
3986,29132517107356,3798008590,Ufone,03313425139,8941003415451708821,COSMOS
3987,29132517107800,3798008578,Ufone,03313425158,89410034154517088225,COSMOS
3988,24132515101150,3799004670,Telenor,03491831221,89410062204710012194,COSMOS
3989,24132515101250,3799004669,Telenor,03491831210,89410062204710012186,COSMOS
3990,27132516103650,3798008543,Ufone,03313425407,8941003415451708829,COSMOS
3991,27132516104450,3798008544,Ufone,03313425466,8941003415451708830,COSMOS
3992,27132516111150,3798008572,Ufone,03313425309,8941003415451708826,COSMOS
3993,29132517103412,3798012799,Telenor,03491240953,8941006220472038008,COSMOS
3994,24132515100050,3799004667,Telenor,03491831105,89410062204710012160,COSMOS
3995,24132515100100,3799004139,Jazz,03265058259,899230000158902101,COSMOS
3996,28132515100300,3799004132,Telenor,03482063938,8941006220572093634,COSMOS
3997,29132517100050,3798008577,Telenor,03483676639,8941006220472038662,COSMOS
3998,29132517100153,3798012371,Telenor,03483525689,8941006220472038586,COSMOS
3999,29132517100200,3798010092,Telenor,03482054256,8941006220572093512,COSMOS
4000,29132517100207,3798013437,Telenor,03482054503,89410062205720935134,COSMOS
4001,29132517100259,3798012400,Jazz,03263820230,899230000158900642,COSMOS
4002,29132517100301,3798010094,Telenor,03482054521,8941006220572093514,COSMOS
4003,29132517100304,3798012391,Jazz,03263820239,899230000158900643,COSMOS
4004,29132517100307,3798012374,Telenor,03483525901,8941006220472038589,COSMOS
4005,29132517100311,3798012392,Telenor,03483526271,8941006220472038595,COSMOS
4006,29132517100351,3798012393,Jazz,03263820249,899230000158900644,COSMOS
4007,29132517100450,3798012394,Telenor,03483526285,8941006220472038596,COSMOS
4008,29132517100550,3798012395,Telenor,03483526376,8941006220472038597,COSMOS
4009,29132517100553,3798012401,Telenor,03483526378,8941006220472038598,COSMOS
4010,29132517100600,3798012402,Telenor,03483526383,8941006220472038599,COSMOS
4011,29132517100650,3798013203,Ufone,,89410034154517100905,COSMOS
4012,29132517100667,3798010095,Telenor,03482054556,8941006220572093515,COSMOS
4013,29132517100800,3798012404,Telenor,03483526498,8941006220472038601,COSMOS
4014,29132517100904,3798010081,Telenor,03482054566,8941006220572093516,COSMOS
4015,29132517100913,3798013194,Telenor,,89410062205720935175,COSMOS
4016,29132517100914,3798012372,Telenor,03483525764,8941006220472038587,COSMOS
4017,29132517100950,3798010588,Telenor,03483526857,8941006220472038605,COSMOS
4018,29132517101000,3798008576,Telenor,03483676726,8941006220472038663,COSMOS
4019,29132517101050,3798010589,Telenor,03483526925,8941006220472038606,COSMOS
4020,29132517101052,3798010590,Telenor,03483526992,8941006220472038607,COSMOS
4021,29132517101053,3798012403,Telenor,03483526389,8941006220472038600,COSMOS
4022,29132517101055,3798012375,Telenor,03483525932,8941006220472038590,COSMOS
4023,29132517101066,3798012396,Telenor,03483525958,8941006220472038591,COSMOS
4024,29132517101100,3798008512,Ufone,03313424850,8941003415451708811,COSMOS
4025,29132517101200,3798012397,Telenor,03483526024,8941006220472038592,COSMOS
4026,29132517101210,3798012398,Telenor,03483526026,8941006220472038593,COSMOS
4027,29132517101400,3798012399,Telenor,03483526059,8941006220472038594,COSMOS
4028,29132517101406,3798012796,Telenor,03491240857,8941006220472038005,COSMOS
4029,29132517101606,3798008514,Ufone,03313424886,89410034154517088134,COSMOS
4030,29132517101700,3798008579,Ufone,03313425164,8941003415451708823,COSMOS
4031,29132517101950,3798008513,Ufone,03313424873,8941003415451708812,COSMOS
4032,29132517102050,3798012800,Telenor,03491240955,8941006220472038009,COSMOS
4033,24132515100800,3799004668,Telenor,03491831206,89410062204710012178,COSMOS
4034,27132516100565,3798008587,Ufone,03313425181,8941003415451708825,COSMOS
4035,27132516102250,3798008541,Ufone,03313425326,8941003415451708827,COSMOS
4036,27132516102300,3798008542,Ufone,03313425349,8941003415451708828,COSMOS
4037,24132525200200,3799004138,Telenor,03491257091,8941006220472036831,COSMOS
4038,24132525200301,3799004010,Telenor,03491815590,89410062202778961294,COSMOS
4039,27132526207650,3798013707,Ufone,03313199297,89410034154317669273,COSMOS
4040,29132527203403,3798011387,Telenor,03483680170,8941006220472038720,COSMOS
4041,29132527203407,3798013455,Jazz,03263819644,89410062204710012046,COSMOS
4042,29132527203409,3798013439,Jazz,03265061204,89410062204710012038,COSMOS
4043,29132527203410,3798010541,Telenor,03483679699,8941006220472038714,COSMOS
4044,29132527203411,3798010542,Telenor,03483679772,8941006220472038715,COSMOS
4045,29132527203413,3798010543,Telenor,03483679879,8941006220472038716,COSMOS
4046,29132527203950,3798008489,Ufone,03313428260,8941003415451708894,COSMOS
4047,29132527205604,3798010117,Jazz,03263820593,899230000158900659,COSMOS
4048,29132527205618,3798008487,Ufone,03313428223,8941003415451708892,COSMOS
4049,29132527206804,3798010075,Jazz,03263820589,899230000158900657,COSMOS
4050,29132527207463,3798008569,Ufone,03313428148,8941003415451708889,COSMOS
4051,29132527203151,3798010120,Jazz,03263820671,899230000158900662,COSMOS
4052,29132527205601,3798008488,Ufone,03313428255,8941003415451708893,COSMOS
4053,29132527205608,3798010587,Telenor,03483526751,8941006220472038604,COSMOS
4054,29132527205616,3798010116,Jazz,03263820592,899230000158900658,COSMOS
4055,29132527205750,3798008486,Ufone,03313428192,8941003415451708891,COSMOS
4056,29132527206251,3798008570,Ufone,03313428157,8941003415451708890,COSMOS
4057,29132527209550,3798008457,Ufone,03313438269,8941003415451709167,COSMOS
4058,27132526130260,3798013706,Ufone,03313199094,89410034154317669265,COSMOS
4059,29132527100100,3798011462,Telenor,03483681059,8941006220472038725,COSMOS
4060,29132527100251,3798011463,Telenor,03483681061,8941006220472038726,COSMOS
4061,29132527100450,3798011464,Telenor,03483681099,8941006220472038727,COSMOS
4062,29132527100600,3798011465,Telenor,03483681118,8941006220472038728,COSMOS
4063,29132527100602,3798011441,Telenor,03483681194,8941006220472038729,COSMOS
4064,29132527100850,3798011442,Telenor,03483681240,8941006220472038730,COSMOS
4065,29132527101001,3798010118,Jazz,03263820596,8992300001589006605F,COSMOS
4066,29132527101100,3798011390,Telenor,03483680613,8941006220472038723,COSMOS
4067,29132527101200,3798011443,Telenor,03483681261,8941006220472038731,COSMOS
