Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
2280,30121430585700,3299013009,Ufone,03313490579,89410034154517127866,COSMOS
2281,30121430767601,3299013099,Ufone,03328024492,89410034154610275158,COSMOS
2282,30121430865400,3299011192,Ufone,03328014276,89410034154610266223,COSMOS
2283,30121431194301,3299013423,Telenor,03498377413,89410062404728767751,COSMOS
2284,30121431194600,3299013010,Ufone,03313489626,89410034154517127528,COSMOS
2285,30121431194601,3299013280,Zong,03170177143,8992042403180415727F,COSMOS
2286,30121431194700,3299010142,Ufone,03328021058,89410034154610272106,COSMOS
2287,28121431488901,3299013265,Ufone,03328024828,89410034154610275901,COSMOS
2288,28121431896500,3299019751,Zong,03170171593,8992042403180395655F,COSMOS
2289,28121431896602,3299011141,Ufone,03328012845,89410034154610264517,COSMOS
2290,28121431896603,3299013262,Zong,03162283925,8992042403180413847F,COSMOS
2291,28121431896700,3299022969,Ufone,03353409849,89410034154413722141,COSMOS
2292,28121431897500,3299022619,Ufone,03313401771,89410034154517079372,COSMOS
2293,28121431897503,3299015562,Zong,03162283740,8992042403180412120F,COSMOS
2294,30121431896305,3299010141,Telenor,03498368924,89410062404728765300,COSMOS
2295,30121431896800,3299022709,Zong,03102296151,8992042403180441046F,COSMOS
2296,30121431897501,3299013261,Ufone,03328024826,89410034154610275893,COSMOS
2297,28121430009600,3299013222,Zong,03104261656,8992042403180243723F,COSMOS
2298,28121431185900,3299022616,Ufone,03313403521,89410034154517080511,COSMOS
2299,28121431190101,3299011231,Ufone,03328014601,89410034154610266702,COSMOS
2300,28121431190200,3299022620,Ufone,03313401756,89410034154517079364,COSMOS
2301,28121431191300,3299022783,Zong,03108153167,8992042403180448538F,COSMOS
2302,28121431191302,3299013204,Ufone,03328024893,89410034154610275984,COSMOS
2303,28121431191600,3299010748,Ufone,03328031565,89410034154610258105,COSMOS
2304,28121431191800,3299012943,Ufone,03344936965,89410034154517051298,COSMOS
2305,28121431192401,3299011199,Ufone,03328014660,89410034154610266827,COSMOS
2306,28121431192700,3299023063,Zong,03170171594,8992042403180395663F,COSMOS
2307,28121431192800,3299012944,Ufone,03344936927,89410034154517051264,COSMOS
2308,28121431193200,3299025058,Ufone,03344935873,89410034154517050662,COSMOS
2309,28121431193900,3299021938,Ufone,03344935885,89410034154517050670,COSMOS
2310,28121431195100,3299022590,Zong,03102296182,8992042403180441327F,COSMOS
2311,28121431195200,3299012942,Ufone,03344930783,89410034154517046926,COSMOS
2312,28121431195201,3299021953,Ufone,03313403508,89410034154517080495,COSMOS
2313,28121431195400,3299012941,Ufone,03344930735,89410034154517046918,COSMOS
2314,28121431896400,3299013429,Zong,03170177151,8992042403180415776F,COSMOS
2315,28121431896401,3299022586,Zong,03102296184,8992042403180441343F,COSMOS
2316,28121431897900,3299021937,Ufone,03344935889,89410034154517050688,COSMOS
2317,30121431125700,3299010746,Zong,03104261655,8992042403180243715F,COSMOS
2318,30121431185400,3299013276,Ufone,03328025209,89410034154610251332,COSMOS
2319,30121431185401,3299010749,Ufone,03328019594,89410034154610271652,COSMOS
2320,30121431190100,3299011150,Ufone,03328014635,89410034154610266777,COSMOS
2321,30121431190600,3299013278,Zong,03162283739,8992042403180412112F,COSMOS
2322,30121431191301,3299013264,Zong,03165937479,8992042403180405801F,COSMOS
2323,30121431191501,3299022587,Zong,03102296183,8992042403180441335F,COSMOS
2324,30121431191502,3299013325,Ufone,03328021043,89410034154610272064,COSMOS
2325,30121431191700,3299013279,Zong,03162283584,8992042403180415214F,COSMOS
2326,30121431192900,3299011235,Ufone,03328014608,89410034154610266736,COSMOS
2327,30121431193000,3299011193,Ufone,03328014279,89410034154610266231,COSMOS
2328,30121431194800,3299013203,Ufone,03328024423,89410034154610275000,COSMOS
2329,30121431195000,3299022589,Zong,03102296181,8992042403180441319F,COSMOS
2330,28121430922401,3299021797,Ufone,03344926186,89410034154517043477,COSMOS
2331,30121430922900,3299013208,Ufone,03313490108,89410034154517127684,COSMOS
2332,30121430922911,3299013210,Ufone,03313489969,89410034154517127676,COSMOS
2333,28121431896801,3299022939,Ufone,03313403937,89410034154517080719,COSMOS
2334,28121431897402,3299022950,Zong,03170171605,8992042403180395762F,COSMOS
2335,28121460000801,3299011136,Ufone,03328162887,8941003423231325613,COSMOS
2336,28121460001600,3299011137,Ufone,03328162810,8941003423231325610,COSMOS
2337,28121460002400,3299011138,Ufone,03328162814,8941003423231325611,COSMOS
2338,28121460002600,3299022660,Zong,03108153282,8992042403180449510F,COSMOS
2339,28121461196003,3299015811,Zong,03170177161,8992042403180415826F,COSMOS
2340,28121461367603,3299022658,Zong,03108153283,8992042403180449528F,COSMOS
2341,30121460000500,3299011238,Zong,03171711781,8992042403180367530F,COSMOS
2342,30121460002800,3299010729,Telenor,03498368237,89410062404728765193,COSMOS
2343,28121460001000,3299011259,Ufone,03328162083,8941003423231325585,COSMOS
2344,30121460000200,3299011237,Telenor,03498368401,89410062404728765227,COSMOS
2345,28121460001200,3299011258,Ufone,03328162053,8941003423231325584,COSMOS
2346,28121460001300,3299011139,Ufone,03328162831,8941003423231325612,COSMOS
2347,30121460000700,3299010727,Telenor,03498368278,89410062404728765201,COSMOS
2348,30121460001501,3299011240,Zong,03171711780,8992042403180367522F,COSMOS
2349,28121540000700,3299022735,Zong,03108153246,8992042403180449171F,COSMOS
2350,28121540000900,3299022734,Zong,03108153247,8992042403180449189F,COSMOS
2351,28121540001000,3299022875,Zong,03170172029,8992042403180398246F,COSMOS
2352,28121540935802,3299022874,Ufone,03313407346,89410034154517081634,COSMOS
2353,30121540000300,3299010764,Zong,03112746922,8992042303180041426F,COSMOS
2354,30121540000400,3299010707,Zong,03104261675,8992042403180243897F,COSMOS
2355,30121540000901,3299010762,Ufone,03328012748,89410034154610264384,COSMOS
2356,30121540001200,3299010146,Ufone,03328018809,89410034154610270944,COSMOS
2357,30121540658000,3299010765,Ufone,03328012749,89410034154610264392,COSMOS
2358,30121540658001,3299010710,Zong,03171711831,8992042403180367951F,COSMOS
2359,30121540900102,3299010147,Zong,03162283936,8992042403180413953F,COSMOS
2360,28121510625001,3299011123,Telenor,03498376057,8992042403180371433F,COSMOS
2361,28121510625200,3299011250,Zong,03170177164,8992042403180415859F,COSMOS
2362,28121510625701,3299023380,Ufone,03353409775,89410034154413721986,COSMOS
2363,30121510625201,3299011182,Zong,03170177165,8992042403180415867F,COSMOS
2364,30121511025002,3299011181,Zong,03170177167,8992042403180415875F,COSMOS
2365,30121511684200,3299010719,Zong,03171711815,8992042403180367829F,COSMOS
2366,28121510210201,3299023356,Ufone,03313407957,89410034154517081733,COSMOS
2367,28121512011300,3299011122,Ufone,03328021062,89410034154610272114,COSMOS
2368,30121511838101,3299011185,Ufone,03344926796,89410034154517044004,COSMOS
2369,30121512049400,3299010717,Zong,03171711791,8992042403180367613F,COSMOS
2370,28121510623900,3299023357,Ufone,03353417919,89410034154413723248,COSMOS
2371,28121510624100,3299011124,Ufone,03328021016,89410034154610272056,COSMOS
2372,28121510624600,3299023358,Ufone,03353417927,89410034154413723255,COSMOS
2373,28121510625300,3299023351,Zong,03108153005,89410034154517080834,COSMOS
2374,28121510625500,3299023353,Ufone,03313404413,89410034154517080826,COSMOS
2375,28121510627300,3299011121,Ufone,03328025223,89410034154610251340,COSMOS
2376,28121510627303,3299025454,Zong,03105332407,8992042403180400000F,COSMOS
2377,28121510627304,3299025452,Zong,03105332389,8992042403180399996F,COSMOS
2378,30121510137602,3299011211,Zong,03104261647,8992042403180243632F,COSMOS
2379,30121510624000,3299023323,Zong,03108153002,8992042403180447415F,COSMOS
2380,30121510624200,3299011184,Zong,03104261646,8992042403180243624F,COSMOS
2381,30121510624201,3299010683,Ufone,03370496269,89410034154610246159,COSMOS
2382,30121510624300,3299023324,Zong,03102296185,8992042403180441350F,COSMOS
2383,30121510624501,3299010684,Zong,03171711792,8992042403180367621F,COSMOS
2384,30121510625400,3299011214,Ufone,03344925822,89410034154517043261,COSMOS
2385,30121510626300,3299011212,Ufone,03344926673,89410034154517043873,COSMOS
2386,30121510627302,3299010682,Zong,03171711784,8992042403180367563F,COSMOS
2387,28121510626000,3299011215,Zong,03171711808,8992042403180367761F,COSMOS
2388,28121510624800,3299011248,Ufone,03328025224,89410034154610251357,COSMOS
2389,28121510624900,3299011213,Ufone,03344925849,89410034154517043279,COSMOS
2390,28121510625700,3299023325,Ufone,03353409770,89410034154413721978,COSMOS
2391,28121510625900,3299023354,Ufone,03313407714,89410034154517081683,COSMOS
2392,28121510625901,3299011246,Ufone,03328025064,89410034154610251159,COSMOS
2393,28121510626500,3299023355,Ufone,03313404472,89410034154517080842,COSMOS
2394,28121510626700,3299023360,Ufone,03353409764,89410034154413721952,COSMOS
2395,28121510626800,3299011125,Ufone,03328019989,89410034154610272049,COSMOS
2396,28121510627200,3299015935,Ufone,03328160656,89410034232313255345,COSMOS
2397,28121510755802,3299023359,Ufone,03353409768,89410034154413721960,COSMOS
2398,28121510790500,3299023378,Zong,03105332342,8992042403180399889F,COSMOS
2399,30121510625100,3299010681,Zong,03171711790,8992042403180367605F,COSMOS
2400,30121510626200,3299010716,Ufone,03328019986,89410034154610272031,COSMOS
2401,30121510626801,3299010718,Ufone,03328013088,89410034154610264822,COSMOS
2402,30121510626802,3299011247,Ufone,03328025071,89410034154610251167,COSMOS
2403,30121510851201,3299011249,Ufone,03328025081,89410034154610251175,COSMOS
2404,30121511858600,3299010685,Ufone,03370496450,89410034154610246217,COSMOS
2405,30121520177907,3299021996,Zong,03104262337,8992042403180248672F,COSMOS
2406,28121521155500,3299010113,Zong,03104262280,8992042403180248201F,COSMOS
2407,30121521420000,3299010137,Ufone,03328021197,89410034154610272239,COSMOS
2408,28121520696800,3299010115,Zong,03104262314,8992042403180248524F,COSMOS
2409,28121520728800,3299010112,Zong,03104262315,8992042403180248532F,COSMOS
2410,30121521433101,3299010125,Ufone,03344926788,89410034154517043998,COSMOS
2411,30121530007800,3299010157,Zong,03102296214,8992042403180441517F,COSMOS
2412,30121530008300,3299010224,Zong,03102296200,8992042403180441491F,COSMOS
2413,30121531924100,3299010122,Ufone,03328037884,89410034154517116489,COSMOS
2414,30121531813800,3299010139,Ufone,03328019730,89410034154610271785,COSMOS
2415,30121531824600,3299010140,Ufone,03328019751,89410034154610271801,COSMOS
2416,30121531581200,3299010131,Ufone,03328019741,89410034154610271793,COSMOS
2417,30121531715104,3299010132,Ufone,03328019759,89410034154610271827,COSMOS
2418,28121531960008,3299010757,Zong,03162283899,8992204240318041359,COSMOS
2419,28121531986505,3299010149,Ufone,03353407619,89410034154517081667,COSMOS
2420,30121530874000,3299010159,Zong,03102296224,8992042403180441525F,COSMOS
2421,30121530890601,3299010199,Zong,03112746769,8992042303180039875F,COSMOS
2422,30121531030500,3299010222,Ufone,03344926990,89410034154517044152,COSMOS
2423,30121531966000,3299010160,Ufone,03328019498,89410034154610271579,COSMOS
2424,30121531966001,3299010156,Ufone,03328012759,89410034154610264418,COSMOS
2425,30121531966002,3299010158,Ufone,03328012756,89410034154610264400,COSMOS
2426,30121531403401,3299010135,Telenor,03498377285,89410062404728767728,COSMOS
2427,30121531403402,3299010123,Zong,03162283596,8992042403180415313F,COSMOS
2428,30121530080101,3299010196,Zong,03165937499,8992042403180405991F,COSMOS
2429,30121530294103,3299010190,Ufone,03328031511,89410034154610257909,COSMOS
2430,30121530576202,3299010197,Zong,03165937429,8992042403180405348F,COSMOS
2431,30121530637401,3299010121,Ufone,03328037959,89410034154517116596,COSMOS
2432,30121530659903,3299010134,Ufone,03328019981,89410034154610272023,COSMOS
2433,30121530702402,3299010092,Ufone,03328019517,89410034154610271587,COSMOS
2434,30121531050703,3299015970,Ufone,03328031542,89410034154610258030,COSMOS
2435,30121531157700,3299010223,Ufone,03344927079,89410034154517044186,COSMOS
2436,30122210005100,3299011048,Ufone,03328034437,89410034154610262669,COSMOS
2437,30122210005500,3299015247,Ufone,03328037533,89410034154517116109,COSMOS
2438,30122211212601,3299019934,Ufone,03344938187,89410034154517052445,COSMOS
2439,30122211212602,3299015220,Ufone,03328037633,89410034154517116208,COSMOS
2440,30122211226501,3299019900,Ufone,03344918298,89410034154517037099,COSMOS
2441,30122211227901,3299015259,Ufone,03344927876,89410034154517044863,COSMOS
2442,30122211763100,3299015211,Zong,03170177645,8992042403180416907F,COSMOS
2443,30122211763101,3299021125,Ufone,03344918399,89410034154517037123,COSMOS
2444,28122210002103,3299019932,Ufone,03344938162,89410034154517052411,COSMOS
2445,28122210002700,3299019921,Ufone,03344932746,89410034154517048575,COSMOS
2446,30122211431502,3299019910,Ufone,03348204873,89410034154517056743,COSMOS
2447,30122211451201,3299019908,Zong,03112746194,8992042303180036483F,COSMOS
2448,30122211455100,3299015218,Zong,03165937075,8992042403180403236F,COSMOS
2449,30122211455101,3299021123,Ufone,03344920306,89410034154517038485,COSMOS
2450,30122211456200,3299021114,Ufone,03344920235,89410034154517038386,COSMOS
2451,30122211456201,3299021115,Ufone,03344920228,89410034154517038360,COSMOS
2452,30122211785901,3299010251,Ufone,03370497730,89410034154610246910,COSMOS
2453,28122210004000,3299011059,Ufone,03328014840,89410034154610266983,COSMOS
2454,28122211466304,3299015225,Ufone,03328036377,89410034154517114617,COSMOS
2455,30122210000700,3299015212,Ufone,03328029665,89410034154610256604,COSMOS
2456,30122210001300,3299019924,Zong,03104262395,8992042403180249191F,COSMOS
2457,30122210001401,3299015250,Ufone,03328037529,89410034154517116091,COSMOS
2458,30122210001500,3299021019,Ufone,03344921194,89410034154517039913,COSMOS
2459,30122210001501,3299011473,Ufone,03328017098,89410034154610269243,COSMOS
2460,30122210001502,3299015258,Ufone,03344920635,8941003415451703890,COSMOS
2461,30122210001503,3299012537,Zong,03171714134,8992042403180370450F,COSMOS
2462,30122210001504,3299015256,Zong,03165937337,8992042403180404416F,COSMOS
2463,30122210001505,3299021009,Ufone,03344928185,89410034154517045126,COSMOS
2464,30122210001506,3299021119,Zong,03112747413,8992042303180042689F,COSMOS
2465,30122210001507,3299015183,Zong,03162283687,8992042403180411643F,COSMOS
2466,30122210001508,3299021008,Ufone,03344928309,89410034154517045175,COSMOS
2467,30122210001509,3299021136,Ufone,03344920665,89410034154517038931,COSMOS
2468,30122210001702,3299019912,Ufone,03348203544,89410034154517055794,COSMOS
2469,30122210001705,3299015249,Zong,03165937338,8992042403180404424F,COSMOS
2470,30122210004202,3299019915,Zong,03104261989,8992042403180246551F,COSMOS
2471,30122210004600,3299021011,Ufone,03344921185,89410034154517039905,COSMOS
2472,30122210004700,3299011466,Ufone,03328016979,89410034154610269128,COSMOS
2473,30122210005201,3299011052,Ufone,03370497873,89410034154610247033,COSMOS
2474,30122210005300,3299012635,Ufone,03328025875,89410034154610252108,COSMOS
2475,30122210005400,3299015213,Ufone,03328029668,89410034154610256620,COSMOS
2476,30122210005402,3299021127,Ufone,03344920327,89410034154517038519,COSMOS
2477,30122210005501,3299021121,Ufone,03344918410,8941003415451703713,COSMOS
2478,30122210177801,3299011469,Ufone,03328017409,89410034154610269490,COSMOS
2479,30122210248000,3299019899,Ufone,03344918275,89410034154517037073,COSMOS
2480,30122210248001,3299019916,Ufone,03344918278,89410034154517037081,COSMOS
2481,30122210248401,3299021128,Ufone,03344920308,89410034154517038501,COSMOS
2482,30122210248402,3299019917,Zong,03104262026,8992042403180246643F,COSMOS
2483,30122210249804,3299021120,Ufone,03344920658,89410034154517038923,COSMOS
2484,30122210249901,3299012563,Zong,03162283723,8992042403180411973F,COSMOS
2485,30122210250200,3299011049,Ufone,03328034561,89410034154610262800,COSMOS
2486,30122210250307,3299012540,Ufone,03328017882,89410034154610269920,COSMOS
2487,30122210250308,3299011671,Ufone,03328017869,89410034154610269904,COSMOS
2488,30122210250312,3299019914,Zong,03104261995,8992042403180246593F,COSMOS
2489,30122210250313,3299021118,Zong,03171711341,8992042303180042739F,COSMOS
2490,30122210250404,3299021130,Zong,03112747412,8992042303180042671F,COSMOS
2491,30122210250505,3299012536,Ufone,03328017428,89410034154610269508,COSMOS
2492,30122210250506,3299012538,Zong,03171714133,8992042403180370443F,COSMOS
2493,30122210250507,3299021131,Ufone,03344920197,89410034154517038337,COSMOS
2494,30122210253406,3299011470,Zong,03171711339,8992042403180365674F,COSMOS
2495,30122210253700,3299019902,Zong,03104262028,8992042403180246668F,COSMOS
2496,30122210340600,3299019898,Zong,03104262027,8992042403180246650F,COSMOS
2497,30122211469701,3299021126,Ufone,03344920329,89410034154517038527,COSMOS
2498,30122211469703,3299021124,Ufone,03344920295,89410034154517038477,COSMOS
2499,30122211469704,3299021020,Ufone,03344921238,89410034154517039962,COSMOS
2500,30122210003903,3299012578,Zong,03171714228,8992042403180371185F,COSMOS
2501,30122210001600,3299012577,Zong,03171714226,8992042403180371177F,COSMOS
2502,28122210003200,3299011051,Ufone,03370497899,89410034154610247041,COSMOS
2503,30122210003201,3299011057,Zong,03171711328,8992042403180365625F,COSMOS
2504,30122210003400,3299012556,Zong,03171714241,8992042403180371300F,COSMOS
2505,30122210003500,3299012603,Zong,03162283685,8992042403180411627F,COSMOS
2506,30122210003600,3299011047,Ufone,03328034556,89410034154610262784,COSMOS
2507,30122210003700,3299011058,Zong,03171711316,8992042403180365526F,COSMOS
2508,30122210003701,3299021014,Ufone,03344921282,89410034154517039988,COSMOS
2509,30122210004100,3299015215,Zong,03170177357,8992042403180416451F,COSMOS
2510,30122210005202,3299015253,Ufone,03344928406,89410034154517045233,COSMOS
