Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
897,29151640243829,3798006999,Ufone,03313565305,8941003415431756546,COSMOS
898,29151640264401,3798007209,Ufone,03313565303,8941003415431756545,COSMOS
899,29151640271810,3798007109,Ufone,03313542753,8941003415431756323,COSMOS
900,29151640271920,3798007362,Ufone,03313546541,8941003415431756371,COSMOS
901,29151640272019,3798006947,Ufone,03313542621,8941003415431756322,COSMOS
902,29151640274702,3798007087,Ufone,03313565161,8941003415431756544,COSMOS
903,29151640275619,3798007293,Ufone,03313563219,8941003415431756534,COSMOS
904,29151640083402,3798007107,Ufone,03340304127,8941003415431755825,COSMOS
905,29151642935901,3798007162,Ufone,03313520696,8941003415431756113,COSMOS
906,29151640279006,3798007219,Ufone,03340304506,8941003415431755847,COSMOS
907,29151640279969,3798007210,Ufone,03340304274,8941003415431755836,COSMOS
908,29151640279996,3798007220,Ufone,03340304249,8941003415431755835,COSMOS
909,29151640280406,3798006959,Ufone,03340304290,8941003415431755838,COSMOS
910,29151640280407,3798007412,Ufone,03340304219,8941003415431755832,COSMOS
911,29151640281207,3798007257,Ufone,03340304226,8941003415431755833,COSMOS
912,29151640281414,3798007428,Ufone,03340304210,8941003415431755831,COSMOS
913,29151640286309,3798007330,Ufone,03340304529,8941003415431755849,COSMOS
914,29151640484431,3798007466,Ufone,03313542977,8941003415431756326,COSMOS
915,29151640484432,3798007254,Ufone,03313546218,8941003415431756367,COSMOS
916,29151640484433,3798007327,Ufone,03313543026,8941003415431756327,COSMOS
917,29151640484435,3798006918,Ufone,03340304769,8941003415431755865,COSMOS
918,29151640485513,3798007160,Ufone,03340304768,8941003415431755864,COSMOS
919,29151640499109,3798007083,Ufone,03340304740,8941003415431755861,COSMOS
920,29151640502805,3798007363,Ufone,03340304584,8941003415431755854,COSMOS
921,29151640503520,3798007175,Ufone,03340304591,8941003415431755855,COSMOS
922,29151640517169,3798007407,Ufone,03313542948,8941003415431756325,COSMOS
923,29151640524330,3798007157,Ufone,03313546305,8941003415431756368,COSMOS
924,29151640524455,3798007348,Ufone,03313546479,8941003415431756370,COSMOS
925,29151640524458,3798007271,Ufone,03313542926,8941003415431756324,COSMOS
926,29151640534301,3798007284,Ufone,03340304761,8941003415431755862,COSMOS
927,29151630548570,3798007115,Ufone,03313528272,8941003415431756220,COSMOS
928,29151630549744,3798006964,Ufone,03313525830,8941003415431756177,COSMOS
929,29151630549745,3798006953,Ufone,03313528131,8941003415431756219,COSMOS
930,29151630550366,3798007098,Ufone,03313523922,8941003415431756173,COSMOS
931,29151630550451,3798007131,Ufone,03313526237,8941003415431756179,COSMOS
932,29151630550454,3798006950,Ufone,03313528102,8941003415431756217,COSMOS
933,29151630550467,3798007141,Ufone,03313526678,8941003415431756185,COSMOS
934,29151630551227,3798007003,Ufone,03313528104,8941003415431756218,COSMOS
935,29151630551619,3798007443,Ufone,03313526154,8941003415431756178,COSMOS
936,29151630551781,3798007135,Ufone,03313530618,8941003415431756241,COSMOS
937,29151630551989,3798006955,Ufone,03313531101,8941003415431756244,COSMOS
938,29151630560470,3798007193,Ufone,03313526530,8941003415431756181,COSMOS
939,29151630597307,3798007165,Ufone,03313527759,8941003415431756213,COSMOS
940,29151630598402,3798007268,Ufone,03313527101,8941003415431756197,COSMOS
941,29151630599672,3798007441,Ufone,03313531021,8941003415431756243,COSMOS
942,29151630601684,3798006933,Ufone,03313531152,8941003415431756245,COSMOS
943,29151630603699,3798007391,Ufone,03313531381,8941003415431756249,COSMOS
944,29151630603742,3798007198,Ufone,03313526646,8941003415431756183,COSMOS
945,29151630607307,3798007036,Ufone,03313531458,8941003415431756250,COSMOS
946,29151630607658,3798006988,Ufone,03313531236,8941003415431756247,COSMOS
947,29151630721437,3798007153,Ufone,03313567405,8941003415431756576,COSMOS
948,29151630721441,3798007243,Ufone,03313567380,8941003415431756575,COSMOS
949,29151630721444,3798007244,Ufone,03313567344,8941003415431756574,COSMOS
950,29151630722653,3798006998,Ufone,03313567289,8941003415431756573,COSMOS
951,29151630722666,3798007314,Ufone,03313567240,8941003415431756572,COSMOS
952,29151630726402,3798007315,Ufone,03313567629,8941003415431756580,COSMOS
953,29151630726803,3798007461,Ufone,03313544571,8941003415431756347,COSMOS
954,29151630727267,3798007233,Ufone,03313557042,8941003415431756479,COSMOS
955,29151630728616,3798007113,Ufone,03313567529,8941003415431756579,COSMOS
956,29151630728617,3798006995,Ufone,03313567504,8941003415431756578,COSMOS
957,29151630736203,3798007438,Ufone,03313567486,8941003415431756577,COSMOS
958,29151630736938,3798006974,Ufone,03313533585,8941003415431756260,COSMOS
959,29151630737510,3798006954,Ufone,03313533913,8941003415431756262,COSMOS
960,29151630738232,3798007013,Ufone,03313533847,8941003415431756261,COSMOS
961,29151630738364,3798006970,Ufone,03313531529,8941003415431756251,COSMOS
962,29151630738365,3798007265,Ufone,03313544216,8941003415431756344,COSMOS
963,29151630742465,3798007334,Ufone,03313568939,8941003415431756585,COSMOS
964,29151630743301,3798007239,Ufone,03313568743,8941003415431756584,COSMOS
965,29151630744354,3798006958,Ufone,03313568245,8941003415431756582,COSMOS
966,29151630749505,3798006917,Ufone,03313577185,8941003415431756699,COSMOS
967,29151630750114,3798007044,Ufone,03313532012,8941003415431756257,COSMOS
968,29151630750301,3798007335,Ufone,03313543238,8941003415431756334,COSMOS
969,29151630753501,3798007038,Ufone,03313531536,8941003415431756252,COSMOS
970,29151630770499,3798007261,Ufone,03313543121,8941003415431756331,COSMOS
971,29151630770526,3798007305,Ufone,03313543057,8941003415431756329,COSMOS
972,29151630774002,3798007430,Ufone,03313527147,8941003415431756198,COSMOS
973,29151630775472,3798007296,Ufone,03313544268,8941003415431756345,COSMOS
974,29151630778696,3798007304,Ufone,03313544077,8941003415431756343,COSMOS
975,29151630778703,3798007256,Ufone,03313527237,8941003415431756199,COSMOS
976,29151630790534,3798006952,Ufone,03313527383,8941003415431756201,COSMOS
977,29151630790535,3798007010,Ufone,03313532010,8941003415431756256,COSMOS
978,29151630793262,3798007374,Ufone,03313512018,8941003415431756001,COSMOS
979,29151630818145,3798007414,Ufone,03313528057,8941003415431756215,COSMOS
980,29151630887404,3798007258,Ufone,03313557280,8941003415431756484,COSMOS
981,29151630888809,3798007042,Ufone,03313557907,8941003415431756490,COSMOS
982,29151630889233,3798006935,Ufone,03313558059,8941003415431756491,COSMOS
983,29151630894991,3798007426,Ufone,03313557397,8941003415431756487,COSMOS
984,29151630899801,3798007442,Ufone,03313557671,8941003415431756488,COSMOS
985,29151630942008,3798007136,Ufone,03313559521,8941003415431756494,COSMOS
986,29151630942801,3798007102,Ufone,03313557816,8941003415431756489,COSMOS
987,29151630943712,3798007012,Ufone,03313559708,8941003415431756498,COSMOS
988,29151630944630,3798006993,Ufone,03313559717,8941003415431756499,COSMOS
989,29151630949564,3798006926,Ufone,03313559629,8941003415431756495,COSMOS
990,29151630971605,3798007147,Ufone,03313577675,8941003415431756711,COSMOS
991,29151630973632,3798006921,Ufone,03313576378,8941003415431756679,COSMOS
992,29151630977901,3798007365,Ufone,03313577864,8941003415431756716,COSMOS
993,29151630979742,3798007133,Ufone,03313576359,8941003415431756676,COSMOS
994,29151630979791,3798007455,Ufone,03313576435,8941003415431756682,COSMOS
995,29151630986201,3798007121,Ufone,03313577873,8941003415431756717,COSMOS
996,29151630952955,3798007195,Ufone,03313543144,8941003415431756333,COSMOS
997,29151630952969,3798007046,Ufone,03313559652,8941003415431756496,COSMOS
998,29151630952972,3798007236,Ufone,03313559664,8941003415431756497,COSMOS
999,29151630953232,3798007061,Ufone,03313576480,8941003415431756683,COSMOS
1000,29151630953753,3798006914,Ufone,03313559448,8941003415431756492,COSMOS
1001,29151630983283,3798007332,Ufone,03313559835,8941003415431756501,COSMOS
1002,29151630988437,3798007393,Ufone,03313577276,8941003415431756702,COSMOS
1003,29151630988658,3798007419,Ufone,03313576618,8941003415431756687,COSMOS
1004,29151630988676,3798007320,Ufone,03313569209,8941003415431756589,COSMOS
1005,29151630989906,3798007117,Ufone,03313569336,8941003415431756593,COSMOS
1006,29151630990792,3798006997,Ufone,03313569355,8941003415431756594,COSMOS
1007,29151630990797,3798007196,Ufone,03313569386,8941003415431756595,COSMOS
1008,29151630991167,3798007004,Ufone,03313569186,8941003415431756587,COSMOS
1009,29151630991213,3798007382,Ufone,03313569197,8941003415431756588,COSMOS
1010,29151631027701,3798007465,Ufone,03313569267,8941003415431756591,COSMOS
1011,29151631032630,3798007433,Ufone,03313569257,8941003415431756590,COSMOS
1012,29151631032636,3798007180,Ufone,03313569314,8941003415431756592,COSMOS
1013,29151631035529,3798007384,Ufone,03313559776,8941003415431756500,COSMOS
1014,29151630816103,3798007020,Ufone,03313512377,8941003415431756009,COSMOS
1015,29151630816106,3798007228,Ufone,03313512236,8941003415431756005,COSMOS
1016,29151630817202,3798007192,Ufone,03313512416,8941003415431756010,COSMOS
1017,29151630817555,3798007424,Ufone,03313527331,8941003415431756200,COSMOS
1018,29151630818185,3798007148,Ufone,03313534011,8941003415431756264,COSMOS
1019,29151630818257,3798007062,Ufone,03313527487,8941003415431756206,COSMOS
1020,29151630818261,3798007400,Ufone,03313527585,8941003415431756210,COSMOS
1021,29151630818268,3798007245,Ufone,03313512152,8941003415431756003,COSMOS
1022,29151630818269,3798007229,Ufone,03313512172,8941003415431756004,COSMOS
1023,29151630818989,3798007458,Ufone,03313576718,8941003415431756690,COSMOS
1024,29151630821214,3798007126,Ufone,03313527407,8941003415431756203,COSMOS
1025,29151630821229,3798007302,Ufone,03313527536,8941003415431756208,COSMOS
1026,29151630821233,3798006910,Ufone,03313526715,8941003415431756186,COSMOS
1027,29151630821234,3798007298,Ufone,03313527460,8941003415431756205,COSMOS
1028,29151630822526,3798007039,Ufone,03313534280,8941003415431756266,COSMOS
1029,29151630822528,3798007034,Ufone,03313534046,8941003415431756265,COSMOS
1030,29151630824755,3798007128,Ufone,03313534916,8941003415431756270,COSMOS
1031,29151630824760,3798007204,Ufone,03313543282,8941003415431756336,COSMOS
1032,29151630824922,3798007080,Ufone,03313534724,8941003415431756269,COSMOS
1033,29151630825892,3798007456,Ufone,03313534381,8941003415431756267,COSMOS
1034,29151630826120,3798007059,Ufone,03313569484,8941003415431756598,COSMOS
1035,29151630826153,3798007346,Ufone,03313569558,8941003415431756599,COSMOS
1036,29151630826197,3798007247,Ufone,03313569440,8941003415431756597,COSMOS
1037,29151630826245,3798007306,Ufone,03313534657,8941003415431756268,COSMOS
1038,29151630826248,3798007401,Ufone,03313569414,8941003415431756596,COSMOS
1039,29151630838006,3798007272,Ufone,03313569583,8941003415431756600,COSMOS
1040,29151630838736,3798007205,Ufone,03313543677,8941003415431756339,COSMOS
1041,29151630839201,3798007197,Ufone,03313576428,8941003415431756681,COSMOS
1042,29151630839219,3798007309,Ufone,03313576894,8941003415431756691,COSMOS
1043,29151630839220,3798007316,Ufone,03313512481,8941003415431756011,COSMOS
1044,29151630839221,3798007398,Ufone,03313512553,8941003415431756013,COSMOS
1045,29151630839743,3798007347,Ufone,03313512651,8941003415431756014,COSMOS
1046,29151630843662,3798007035,Ufone,03313512925,8941003415431756017,COSMOS
1047,29151630843666,3798007037,Ufone,03313512691,8941003415431756015,COSMOS
1048,29151630843829,3798007134,Ufone,03313512715,8941003415431756016,COSMOS
1049,29151630844121,3798006975,Ufone,03313513160,8941003415431756020,COSMOS
1050,29151630847286,3798007142,Ufone,03313512981,8941003415431756018,COSMOS
1051,29151630851326,3798007278,Ufone,03313576931,8941003415431756693,COSMOS
1052,29151630852306,3798007276,Ufone,03313513089,8941003415431756019,COSMOS
1053,29151630865206,3798007344,Ufone,03313554966,8941003415431756475,COSMOS
1054,29151630876225,3798007146,Ufone,03313557215,8941003415431756483,COSMOS
1055,29151630886306,3798006930,Ufone,03313557105,8941003415431756481,COSMOS
1056,29151630701429,3798007255,Ufone,03313527389,8941003415431756202,COSMOS
1057,29151630701498,3798007342,Ufone,03313526989,8941003415431756193,COSMOS
1058,29151630703803,3798007423,Ufone,03313526896,8941003415431756190,COSMOS
1059,29151630704056,3798007019,Ufone,03313526832,8941003415431756189,COSMOS
1060,29151630704344,3798007277,Ufone,03313526984,8941003415431756192,COSMOS
1061,29151630706602,3798007025,Ufone,03313526914,8941003415431756191,COSMOS
1062,29151630707832,3798007213,Ufone,03313526648,8941003415431756184,COSMOS
1063,29151630756773,3798007218,Ufone,03313531790,8941003415431756255,COSMOS
1064,29151630757501,3798006971,Ufone,03313527021,8941003415431756194,COSMOS
1065,29151630762342,3798007339,Ufone,03313528063,8941003415431756216,COSMOS
1066,29151630762343,3798007285,Ufone,03313527564,8941003415431756209,COSMOS
1067,29151630762350,3798006968,Ufone,03313576914,8941003415431756692,COSMOS
1068,29151630766651,3798007308,Ufone,03313527061,8941003415431756196,COSMOS
1069,29151630905022,3798007103,Ufone,03313525765,8941003415431756176,COSMOS
1070,29151630906113,3798007032,Ufone,03313523768,8941003415431756172,COSMOS
1071,29151630906998,3798007173,Ufone,03313525681,8941003415431756175,COSMOS
1072,29151630922230,3798007279,Ufone,03313528755,8941003415431756224,COSMOS
1073,29151630922501,3798007111,Ufone,03313529186,8941003415431756234,COSMOS
1074,29151630926501,3798007280,Ufone,03313528816,8941003415431756225,COSMOS
1075,29151630927965,3798007060,Ufone,03313524148,8941003415431756174,COSMOS
1076,29151630927966,3798007336,Ufone,03313528954,8941003415431756229,COSMOS
1077,29151630929323,3798006983,Ufone,03313526603,8941003415431756182,COSMOS
1078,29151630929328,3798007471,Ufone,03313528935,8941003415431756226,COSMOS
1079,29151630930341,3798007007,Ufone,03313529834,8941003415431756239,COSMOS
1080,29151630931099,3798007354,Ufone,03313528948,8941003415431756227,COSMOS
1081,29151630931176,3798007110,Ufone,03313529132,8941003415431756233,COSMOS
1082,29151630931178,3798007432,Ufone,03313529515,8941003415431756237,COSMOS
1083,29151630932404,3798007166,Ufone,03313530436,8941003415431756240,COSMOS
1084,29151630935212,3798007468,Ufone,03313529485,8941003415431756236,COSMOS
1085,29151630935213,3798007421,Ufone,03313529275,8941003415431756235,COSMOS
1086,29151630935214,3798007069,Ufone,03313529675,8941003415431756238,COSMOS
1087,29151630599783,3798007099,Ufone,03313527053,8941003415431756195,COSMOS
1088,29151630599787,3798007260,Ufone,03313527647,8941003415431756211,COSMOS
1089,29151630599790,3798007250,Ufone,03313526716,8941003415431756187,COSMOS
1090,29151630599793,3798007018,Ufone,03313528041,8941003415431756214,COSMOS
1091,29151630599795,3798007206,Ufone,03313526755,8941003415431756188,COSMOS
1092,29151630710429,3798007371,Ufone,03313533438,8941003415431756258,COSMOS
1093,29151630710433,3798007093,Ufone,03313533492,8941003415431756259,COSMOS
1094,29151630713126,3798007212,Ufone,03313527511,8941003415431756207,COSMOS
1095,29151630721262,3798007434,Ufone,03313527408,8941003415431756204,COSMOS
1096,29151630751370,3798007444,Ufone,03313543569,8941003415431756337,COSMOS
1097,29151630753634,3798007267,Ufone,03313531610,8941003415431756254,COSMOS
1098,29151630811401,3798007221,Ufone,03313512327,8941003415431756008,COSMOS
1099,29151630860043,3798007075,Ufone,03313557091,8941003415431756480,COSMOS
1100,29151630860044,3798007325,Ufone,03313556876,8941003415431756478,COSMOS
1101,29151630865126,3798007451,Ufone,03313554718,8941003415431756474,COSMOS
1102,29151630876208,3798007207,Ufone,03313556864,8941003415431756477,COSMOS
1103,29151630883417,3798007297,Ufone,03313533924,8941003415431756263,COSMOS
1104,29151630886303,3798006996,Ufone,03313557134,8941003415431756482,COSMOS
1105,29151611914485,3798006913,Ufone,03313570124,8941003415431756610,COSMOS
1106,29151611208301,3798007085,Ufone,03313569861,8941003415431756602,COSMOS
1107,29151611236110,3798007303,Ufone,03313569140,8941003415431756586,COSMOS
1108,29151611268208,3798006931,Ufone,03313573479,8941003415431756635,COSMOS
1109,29151610315007,3798007385,Ufone,03313573367,8941003415431756632,COSMOS
1110,29151610321711,3798007273,Ufone,03313573483,8941003415431756636,COSMOS
1111,29151610322511,3798007389,Ufone,03313573421,8941003415431756633,COSMOS
1112,29151611304248,3798007021,Ufone,03313574113,8941003415431756645,COSMOS
1113,29151611339730,3798007331,Ufone,03313569917,8941003415431756605,COSMOS
1114,29151611089255,3798007413,Ufone,03313573432,8941003415431756634,COSMOS
1115,29151611121022,3798007051,Ufone,03313575617,8941003415431756650,COSMOS
1116,29151611147835,3798006965,Ufone,03313573927,8941003415431756643,COSMOS
1117,29151611157735,3798007048,Ufone,03313569903,8941003415431756604,COSMOS
1118,29151611187606,3798007307,Ufone,03313560288,8941003415431756502,COSMOS
1119,29151611339408,3798006923,Ufone,03313560655,8941003415431756504,COSMOS
1120,29151611533173,3798007469,Ufone,03313560861,8941003415431756505,COSMOS
1121,29151611609284,3798007054,Ufone,03313560868,8941003415431756506,COSMOS
1122,29151611616720,3798007156,Ufone,03313560467,8941003415431756503,COSMOS
1123,29151620904030,3798007263,Ufone,03313569947,8941003415431756607,COSMOS
1124,29151620049909,3798007373,Ufone,03313560972,8941003415431756508,COSMOS
1125,29151620050309,3798007009,Ufone,03313561002,8941003415431756509,COSMOS
1126,29151620087021,3798007380,Ufone,03313560924,8941003415431756507,COSMOS
1127,29151620144505,3798006915,Ufone,03313569925,8941003415431756606,COSMOS
