Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
9989,29151630983223,3698036044,Ufone,03327184097,8941003414361118224,COSMOS
9990,29151630987808,3698062950,Telenor,03401921701,8941006090527904198,COSMOS
9991,29151630988485,3698037310,Ufone,03346285505,8941003414361119490,COSMOS
9992,29151630988507,3698022153,Ufone,03347173627,8941003414361120174,COSMOS
9993,29151630988513,3698038468,Ufone,03347172809,8941003414361120148,COSMOS
9994,29151630988514,3698063512,Ufone,03346279034,03414361119430,COSMOS
9995,29151630988524,3698037129,Ufone,03346272569,8941003414361119309,COSMOS
9996,29151630988525,3698027275,Ufone,03344733914,8941003534114216304,COSMOS
9997,29151630988535,3698038503,Ufone,03347173775,8941003414361120183,COSMOS
9998,29151630988540,3698038576,Ufone,03347176787,8941003414361120256,COSMOS
9999,29151630988543,3698037340,Ufone,03347150603,8941003414361119520,COSMOS
10000,29151630988544,3698038092,Ufone,03347158689,8941003414361119772,COSMOS
10001,29151630988553,3698038464,Ufone,03347172740,8941003414361120144,COSMOS
10002,29151630990728,3698038438,Ufone,03347170892,8941003414361120118,COSMOS
10003,29151630990729,3698025369,Ufone,03371420812,8941003414241195579,COSMOS
10004,29151630990734,3698038244,Ufone,03347164074,8941003414361119924,COSMOS
10005,29151630990752,3698036522,Ufone,03327196311,8941003414361118702,COSMOS
10006,29151630991000,3698040344,Telenor,03401921969,8941006090527904451,COSMOS
10007,29151630991100,3698021419,Ufone,03360876116,8941003414331748375,COSMOS
10008,29151630991139,3698026180,Ufone,03371422091,8941003414341210352,COSMOS
10009,29151630991140,3698038091,Ufone,03347158665,8941003414361119771,COSMOS
10010,29151630991153,3698062163,Ufone,03314604302,0000003415441366710,COSMOS
10011,29151630991155,3698023820,Ufone,03318752499,8941003414261110301,COSMOS
10012,29151630991157,3698034379,Ufone,03344761139,8941003414341210000,COSMOS
10013,29151630991159,3698036077,Telenor,03401925593,8941006090527900000,COSMOS
10014,29151630991166,3698037345,Ufone,03347150702,8941003414361119525,COSMOS
10015,29151631024402,3698040373,Telenor,03401921998,8941006090527904480,COSMOS
10016,29151631032407,3698062971,Telenor,03401924554,8941006090527906962,COSMOS
10017,29151631032546,3698036870,Ufone,03346258703,8941003414361119050,COSMOS
10018,29151631032558,3698038168,Ufone,03347161490,8941003414361119848,COSMOS
10019,29151631032561,3698063680,Ufone,03327180552,03414361118158,COSMOS
10020,29151631032562,3698035581,Ufone,03327167574,8941003414361117761,COSMOS
10021,29151631048336,3698040394,Telenor,03401922022,8941006090527904501,COSMOS
10022,29151631050517,3698044896,Ufone,03318041053,894100341433175215,COSMOS
10023,29151631050709,3698028427,Ufone,03371422014,8941003414231210277,COSMOS
10024,29151631052808,3698038617,Ufone,03347177923,8941003414361120297,COSMOS
10025,29151631052809,3698039013,Ufone,03346258232,036123119043,COSMOS
10026,29151631053000,3698039282,Ufone,03357506266,8941003414361120962,COSMOS
10027,29151631053324,3698041614,Telenor,03401925494,8941006090527907870,COSMOS
10028,29151631074802,3698029859,Ufone,03359365266,8941003414351593416,COSMOS
10029,29151631075700,3698032379,Ufone,03327185374,036123118297,COSMOS
10030,29151631090468,3698042121,Ufone,03360832401,8941003414331747729,COSMOS
10031,29151630703977,3698029632,Ufone,03359361839,8941003414351593189,COSMOS
10032,29151630703978,3698042983,Ufone,03360892346,8941003414331748591,COSMOS
10033,29151630704017,3698039213,Ufone,03357504688,8941003414361120893,COSMOS
10034,29151630704811,3698053682,Telenor,03409748437,8941006090527901493,COSMOS
10035,29151630706212,3698024127,Ufone,03344732276,034114211611,COSMOS
10036,29151630707807,3698029485,Ufone,03371420951,8941003414241195715,COSMOS
10037,29151630707817,3698039191,Ufone,03357504216,8941003414361120871,COSMOS
10038,29151630707818,3698053654,Telenor,03409748409,8941006090527900000,COSMOS
10039,29151630708124,3698033473,Ufone,03344732462,8941003414341216135,COSMOS
10040,29151630757545,3698033260,Ufone,03344730754,8941003414341215922,COSMOS
10041,29151630757548,3698033503,Ufone,03344732693,8941003414341216165,COSMOS
10042,29151630766303,3698040895,Ufone,03320964204,123456789000000000,COSMOS
10043,29151630766549,3698021351,Ufone,03371420744,8941003414241195515,COSMOS
10044,29151630766583,3698038084,Ufone,03347158547,8941003414361119764,COSMOS
10045,29151630767215,3698036821,Ufone,03320765108,8941003414361123379,COSMOS
10046,29151630767216,3698027767,Ufone,03349388174,8941003414341213924,COSMOS
10047,29151630768900,3698027511,Ufone,03327185633,12345678900000000000,COSMOS
10048,29151630768901,3698034142,Ufone,03344738215,8941003414341216804,COSMOS
10049,29151630768902,3698040415,Telenor,03401922043,8941006090527904522,COSMOS
10050,29151630770453,3698056792,Telenor,03409748387,8941006090527901443,COSMOS
10051,29151630775446,3698042984,Ufone,03360892347,8941003414331748592,COSMOS
10052,29151630775465,3698034055,Ufone,03344737481,8941003414341216717,COSMOS
10053,29151630775468,3698057043,Telenor,03409748705,8941006090527901754,COSMOS
10054,29151630778637,3698041609,Telenor,03401925488,8941006090527907865,COSMOS
10055,29151630778649,3698034296,Ufone,03344739655,8941003414341216958,COSMOS
10056,29151630778650,3698038629,Ufone,03347178166,8941003414361120309,COSMOS
10057,29151630778660,3698039896,Jazz,03028381453,8992300081379433011,COSMOS
10058,29151630779901,3698063385,Ufone,03344736773,034114216655,COSMOS
10059,29151630787611,3698061032,Ufone,03327187489,8941003414361118413,COSMOS
10060,29151630787612,3698034136,Ufone,03344738182,8941003414341216798,COSMOS
10061,29151630787613,3698062648,Ufone,03359369503,8941003414351593772,COSMOS
10062,29151630789626,3698033292,Ufone,03344730953,8941003414341215954,COSMOS
10063,29151630790512,3698044378,Ufone,03347174969,8941003414361120217,COSMOS
10064,29151630817529,3698025397,Ufone,03371420840,8941003414241195607,COSMOS
10065,29151630817530,3698042892,Ufone,03360891164,8941003414331748500,COSMOS
10066,29151630817531,3698062958,Zong,03153009818,899204140714060597,COSMOS
10067,29151630817540,3698033406,Ufone,03344731923,8941003414341216068,COSMOS
10068,29151630818165,3698034395,Ufone,03344761312,8941003414341217057,COSMOS
10069,29151630818166,3698032916,Ufone,03365610416,8941003414351597388,COSMOS
10070,29151630818172,3698041529,Ufone,03371422402,8941003435114210534,COSMOS
10071,29151630818188,3698043616,Ufone,03344762175,034114217140,COSMOS
10072,29151630818189,3698033658,Ufone,03344734041,8941003414341216320,COSMOS
10073,29151630818190,3698063461,Ufone,03359377018,03414351594477,COSMOS
10074,29151630818198,3698040848,Telenor,03401923668,8941006090527906104,COSMOS
10075,29151630818230,3698056574,Telenor,03409748164,8941006090527900825,COSMOS
10076,29151630818286,3698062927,Zong,03164491931,899204041113171620',COSMOS
10077,29151630821122,3698024202,Ufone,03325093717,8941003414351596935,COSMOS
10078,29151630821147,3698026941,Ufone,03324916564,8941003414341213098,COSMOS
10079,29151630821171,3698033295,Ufone,03344730961,8941003414341215957,COSMOS
10080,29151630821178,3698053549,Ufone,03327924066,8941003414331754395,COSMOS
10081,29151630821301,3698035496,Ufone,03327164571,8941003414361117676,COSMOS
10082,29151630822722,3698063533,Ufone,03357500180,8941003414361120693,COSMOS
10083,29151630823603,3698026883,Ufone,03315527824,8941003414351596516,COSMOS
10084,29151630823606,3698056941,Telenor,03409748600,8941006090527901652,COSMOS
10085,29151630823612,3698040745,Telenor,03409749146,8941006090527902185,COSMOS
10086,29151630823901,3698039385,Ufone,03357508018,8941003414361121065,COSMOS
10087,29151630825849,3698055396,Ufone,03320958727,8941003414351591557,COSMOS
10088,29151630826119,3698041103,Telenor,03401924968,8941006090527907359,COSMOS
10089,29151630826121,3698041455,Telenor,03401925330,8941006090527907711,COSMOS
10090,29151630826132,3698041512,Telenor,03401925389,8941006090527907768,COSMOS
10091,29151630826142,3698041143,Telenor,03401925010,8941006090527907399,COSMOS
10092,29151630826143,3698041692,Telenor,03401925583,8941006090527907948,COSMOS
10093,29151630826144,3698063474,Telenor,03401925116,006090527907501,COSMOS
10094,29151630826155,3698041750,Telenor,03401925642,8941006090527908006,COSMOS
10095,29151630826156,3698045318,Ufone,03318104062,8941003414331752579,COSMOS
10096,29151630826160,3698041211,Telenor,03401925080,8941006090527907467,COSMOS
10097,29151630826161,3698034918,Ufone,03359368818,035117593712,COSMOS
10098,29151630826162,3698037711,Telenor,03400929628,8941006090516766034,COSMOS
10099,29151630827535,3698041117,Telenor,03401924982,8941006090527907373,COSMOS
10100,29151630829301,3698034146,Ufone,03328802341,8941003415441362745,COSMOS
10101,29151630829302,3698063492,Telenor,03401921186,06090527903694,COSMOS
10102,29151630830631,3698044747,Ufone,03344736778,'8941003414341216657,COSMOS
10103,29151630830636,3698015084,Telenor,03401927198,06090527909511,COSMOS
10104,29151630833813,3698025155,Telenor,03401925345,8941006090527907725,COSMOS
10105,29151630833814,3698040072,Telenor,03401921681,8941006090527904178,COSMOS
10106,29151630838432,3698038994,Ufone,03347189653,8941003414361120674,COSMOS
10107,29151630838557,3698039559,Telenor,03401921156,8941006090527903664,COSMOS
10108,29151630838571,3698063741,Ufone,03328802819,003415441362850,COSMOS
10109,29151630838821,3698044490,Ufone,03346258825,036123119054,COSMOS
10110,29151630839202,3698063434,Ufone,03310163059,0341436112220,COSMOS
10111,29151630839204,3698022502,Ufone,03348488563,8941003414251586960,COSMOS
10112,29151630839205,3698042083,Ufone,03360831521,8941003414331747691,COSMOS
10113,29151630839207,3698040485,Telenor,03401922114,8941006090527904592,COSMOS
10114,29151630839208,3698063375,Telenor,03401925589,06090527907953,COSMOS
10115,29151630839209,3698037117,Ufone,03346272310,8941003414361119297,COSMOS
10116,29151630839211,3698035139,Ufone,03316996918,8941003414361117319,COSMOS
10117,29151630839212,3698063719,Ufone,03328801968,03415441362693,COSMOS
10118,29151630839732,3698039489,Telenor,03401921085,8941006090527903594,COSMOS
10119,29151630839744,3698041715,Telenor,03401925607,8941006090527907971,COSMOS
10120,29151630841727,3698041749,Telenor,03401925641,8941006090527908005,COSMOS
10121,29151630841729,3698025505,Telenor,03401925527,8941006090527907903,COSMOS
10122,29151630842118,3698040043,Telenor,03401921651,8941006090527904149,COSMOS
10123,29151630842122,3698057556,Ufone,03347164653,8941003414361119946,COSMOS
10124,29151630843366,3698025630,Ufone,03371421079,8941003414241195840,COSMOS
10125,29151630843480,3698041575,Telenor,03401925453,8941006090527907831,COSMOS
10126,29151630843501,3698032203,Ufone,03358604518,036123124044,COSMOS
10127,29151630843526,3698032800,Ufone,03344735180,8941003414341216453,COSMOS
10128,29151630843538,3698041586,Telenor,03401925465,8941006090527907842,COSMOS
10129,29151630843551,3698039600,Telenor,03401921197,8941006090527903705,COSMOS
10130,29151630843556,3698039503,Telenor,03401921099,8941006090527903608,COSMOS
10131,29151630843770,3698033651,Ufone,03344733953,8941003414341216313,COSMOS
10132,29151630843821,3698040514,Telenor,03401922144,8941006090527904621,COSMOS
10133,29151630843822,3698027484,Ufone,03310174161,8941003414361122596,COSMOS
10134,29151630846900,3698040023,Telenor,03401921631,8941006090527904129,COSMOS
10135,29151630846901,3698063451,Ufone,03360830340,03414331747660,COSMOS
10136,29151630846902,3698039396,Ufone,03357508170,8941003414361121076,COSMOS
10137,29151630846903,3698040065,Telenor,03401921674,8941006090527904171,COSMOS
10138,29151630847210,3698040511,Telenor,03401922141,8941006090527904618,COSMOS
10139,29151630847266,3698030227,Ufone,03369371561,8941003414351595414,COSMOS
10140,29151630851317,3698037355,Ufone,03347150998,8941003414361119535,COSMOS
10141,29151630852224,3698021707,Telenor,03400929814,8941006090527902448,COSMOS
10142,29151630706213,3698063564,Ufone,03314604382,123456789,COSMOS
10143,29151630706217,3698037398,Ufone,03347152487,8941003414361119578,COSMOS
10144,29151630706601,3698042997,Ufone,03360892621,8941003414331748605,COSMOS
10145,29151630707812,3698022333,Ufone,03329607108,8941003414251580000,COSMOS
10146,29151630708202,3698033334,Ufone,03344731226,8941003414341215996,COSMOS
10147,29151630757535,3698033375,Ufone,03344731705,8941003414341216037,COSMOS
10148,29151630758113,3698063394,Ufone,03320951472,123456789,COSMOS
10149,29151630762317,3698034494,Ufone,03313980346,4294967295,COSMOS
10150,29151630762318,3698039257,Ufone,03313987071,8941003414231728150,COSMOS
10151,29151630762319,3698031192,Ufone,03344739679,8941003414341216960,COSMOS
10152,29151630762320,3698029657,Ufone,03365611078,8941003414351597472,COSMOS
10153,29151630766301,3698035277,Ufone,03326115796,8941003414361117457,COSMOS
10154,29151630766503,3698035122,Ufone,03316994098,8941003414361117302,COSMOS
10155,29151630767213,3698040397,Ufone,03357521274,8941003414341216061,COSMOS
10156,29151630886901,3698038574,Ufone,03347176714,8941003414361120254,COSMOS
10157,29151630892244,3698036194,Ufone,03359362023,035117593197,COSMOS
10158,29151630892245,3698036026,Ufone,03327183587,8941003414361118206,COSMOS
10159,29151630892253,3698036055,Ufone,03327184426,8941003414361118235,COSMOS
10160,29151630893002,3698063319,Ufone,03327187687,03414361118421,COSMOS
10161,29151630894218,3698035374,Ufone,03327160582,8941003414361117554,COSMOS
10162,29151630894223,3698035309,Ufone,03326120644,8941003414361117489,COSMOS
10163,29151630894224,3698035795,Ufone,03327174560,8941003414361117975,COSMOS
10164,29151630894239,3698063651,Ufone,03349389834,034114214104,COSMOS
10165,29151630894959,3698038380,Ufone,03347168325,8941003414361120060,COSMOS
10166,29151630894962,3698035737,Ufone,03327172381,8941003414361117917,COSMOS
10167,29151630895364,3698039830,Telenor,03401921434,8941006090527903936,COSMOS
10168,29151630895498,3698035358,Ufone,03326131609,8941003414361117538,COSMOS
10169,29151630906513,3698026141,Ufone,03371422052,8941003414341210313,COSMOS
10170,29151630906938,3698053519,Ufone,03327923208,8941003414331754365,COSMOS
10171,29151630906945,3698023711,Ufone,03359364288,8941003414351593325,COSMOS
10172,29151630906947,3698039105,Ufone,03357502245,8941003414361120785,COSMOS
10173,29151630906949,3698044701,Ufone,03320958392,8941003414351591532,COSMOS
10174,29151630906951,3698040259,Telenor,03401921872,8941006090527904366,COSMOS
10175,29151630906952,3698039281,Ufone,03357506245,8941003414361120961,COSMOS
10176,29151630906959,3698037324,Ufone,03347150328,8941003414361119504,COSMOS
10177,29151630906966,3698038535,Ufone,03347174895,8941003414361120215,COSMOS
10178,29151630906969,3698036204,Ufone,03327186890,8941003414361118384,COSMOS
10179,29151630906971,3698036451,Ufone,03327194398,8941003414361118631,COSMOS
10180,29151630906995,3698036742,Ufone,03327199302,8941003414361118922,COSMOS
10181,29151630908505,3698060920,Jazz,03061121423,410018408154043,COSMOS
10182,29151630909802,3698039049,Ufone,03357500947,8941003414361120729,COSMOS
10183,29151630909804,3698062957,Zong,03164492884,8941006090527900000,COSMOS
10184,29151630911703,3698040519,Ufone,03369371393,8941003414351595404,COSMOS
10185,29151630911704,3698040058,Telenor,03401921667,8941006090527904164,COSMOS
10186,29151630916106,3698044420,Ufone,03320753721,894100341436112321,COSMOS
10187,29151630919501,3698063599,Ufone,03357505334,003414361120922,COSMOS
10188,29151630919502,3698042622,Telenor,03409749056,8941006090527902097,COSMOS
10189,29151630919900,3698053766,Ufone,03318751736,8941003414261110219,COSMOS
10190,29151630920700,3698063560,Ufone,03320958713,123456789,COSMOS
10191,29151630920701,3698042919,Ufone,03360891677,8941003414331748527,COSMOS
10192,29151630920800,3698024190,Telenor,03401921577,00609052794076,COSMOS
10193,29151630921000,3698031866,Ufone,03315526024,8941003414351596338,COSMOS
10194,29151630921003,3698041647,Ufone,03346267438,036123119155,COSMOS
10195,29151630921300,3698040372,Telenor,03401921997,8941006090527904479,COSMOS
10196,29151630922094,3698062891,Jazz,03030368531,8992200040154716546,COSMOS
10197,29151630922095,3698036956,Ufone,03346266020,8941003414361119136,COSMOS
10198,29151630922224,3698038075,Ufone,03347158363,8941003414361119755,COSMOS
10199,29151630922226,3698038848,Ufone,03347185035,8941003414361120528,COSMOS
10200,29151630922227,3698036099,Ufone,03327185167,8941003414361118279,COSMOS
10201,29151630922229,3698039582,Telenor,03401921179,8941006090527903687,COSMOS
10202,29151630922231,3698038066,Ufone,03347158167,8941003414361119746,COSMOS
10203,29151630922240,3698040629,Telenor,03401920829,8941006090527903344,COSMOS
10204,29151630922241,3698062156,Ufone,03314604279,0000003415441366703,COSMOS
10205,29151630922271,3698025395,Ufone,03371420838,8941003414241195605,COSMOS
10206,29151630922325,3698021246,Ufone,03347156994,8941003414361119712,COSMOS
10207,29151630922326,3698063269,Ufone,03347179457,123456789,COSMOS
10208,29151630922327,3698039251,Ufone,03357505571,8941003414361120931,COSMOS
10209,29151630922532,3698062992,Zong,03164492252,899204041113171937,COSMOS
10210,29151630926606,3698034923,Ufone,03316954225,8941003414361110000,COSMOS
10211,29151630926607,3698036561,Ufone,03327197229,8941003414361118741,COSMOS
10212,29151630926609,3698038974,Ufone,03347189261,8941003414361120654,COSMOS
10213,29151630927837,3698039064,Ufone,03357501310,8941003414361120744,COSMOS
10214,29151630928627,3698039254,Ufone,03357505665,8941003414361120934,COSMOS
10215,29151630929060,3698063694,Ufone,03359380450,123456789,COSMOS
10216,29151630929071,3698038004,Ufone,03344915930,8941003415451703517,COSMOS
10217,29151630929308,3698031236,Ufone,03359371488,8941003414351593923,COSMOS
10218,29151630929309,3698030737,Ufone,03324871501,034116366366,COSMOS
10219,29151630929311,3698031994,Ufone,03315527184,8941003414351596466,COSMOS
10220,29151630929319,3698062913,Zong,03164491900,899204041113171589,COSMOS
10221,29151630929320,3698044869,Ufone,03318037332,894100341433175213,COSMOS
10222,29151630929327,3698062922,Ufone,03359380743,8941003414351594718,COSMOS
10223,29151630929906,3698042976,Ufone,03360892199,8941003414331748584,COSMOS
10224,29151630929912,3698056918,Telenor,03409748576,8941006090527901629,COSMOS
10225,29151630930083,3698037803,Telenor,03400929722,8941006090527902359,COSMOS
10226,29151630930086,3698039225,Ufone,03357505123,8941003414361120905,COSMOS
10227,29151630930087,3698025785,Ufone,03344915809,8941003415451703512,COSMOS
10228,29151630930136,3698039300,Ufone,03357506561,8941003414361120980,COSMOS
10229,29151630930968,3698039683,Telenor,03401921283,8941006090527903788,COSMOS
10230,29151630931044,3698037331,Ufone,03347150391,8941003414361119511,COSMOS
10231,29151630931045,3698025409,Telenor,03401921421,8941006090527903923,COSMOS
10232,29151630932005,3698037782,Ufone,03318759533,8941003436123110904,COSMOS
10233,29151630932010,3698057734,Ufone,03360832135,8941003414331747717,COSMOS
10234,29151630932016,3698039262,Ufone,03357505828,8941003414361120942,COSMOS
10235,29151630933908,3698042302,Jazz,03061122022,8992300084081546286,COSMOS
10236,29151630934901,3698039258,Ufone,03357505754,8941003414361120938,COSMOS
10237,29151630934902,3698042040,Ufone,03360830039,8941003414331747648,COSMOS
10238,29151630935206,3698039063,Ufone,03357501289,8941003414361120743,COSMOS
10239,29151630935207,3698030858,Ufone,03359376168,8941003414351594415,COSMOS
10240,29151630935402,3698034520,Telenor,03409746081,8941006090527890000,COSMOS
10241,29151630937905,3698055718,Telenor,03409747286,8941006090527890000,COSMOS
10242,29151630939317,3698063352,Zong,03153006796,04140714061472,COSMOS
10243,29151630962446,3698035354,Ufone,03326131207,8941003414361117534,COSMOS
10244,29151630694013,3698063696,No Telco,,123456789,COSMOS
10245,29151630694016,3698022183,Ufone,03313989638,8941003414231728327,COSMOS
10246,29151630716256,3698032171,Ufone,03315529227,8941003414351590000,COSMOS
10247,29151630718700,3698039707,Telenor,03401921307,8941006090527903812,COSMOS
10248,29151630719500,3698063491,No Telco,,123456789,COSMOS
10249,29151630721232,3698062107,Ufone,03320956908,035117591433,COSMOS
10250,29151630721238,3698062161,Ufone,03314604295,0000003415441366708,COSMOS
10251,29151630721609,3698042944,Ufone,03360891952,8941003414331748552,COSMOS
10252,29151630722157,3698029590,Ufone,03359361193,8941003414351593147,COSMOS
10253,29151630722159,3698030695,Ufone,03359374342,8941003414351594252,COSMOS
10254,29151630722177,3698023347,Ufone,03361081186,8941003414331748730,COSMOS
10255,29151630722178,3698032312,Ufone,03325091634,8941003414351596784,COSMOS
10256,29151630726500,3698044593,Ufone,03320765595,894100341436112000,COSMOS
10257,29151630726503,3698036445,Ufone,03360860124,8941003414331748230,COSMOS
10258,29151630727262,3698063369,Telenor,03496617849,123456789,COSMOS
10259,29151630737500,3698015120,Telenor,03401928324,8941006090527911343,COSMOS
10260,29151630737501,3698027103,Ufone,03324918130,8941003414341213260,COSMOS
10261,29151630737503,3698043395,Ufone,03310162445,8941003414361122188,COSMOS
10262,29151630739402,3698039302,Ufone,03357506595,8941003414361120982,COSMOS
10263,29151630739403,3698044250,Ufone,03318784342,894100341436112304,COSMOS
10264,29151630739404,3698033577,Ufone,03344733262,8941003414341216239,COSMOS
10265,29151630741415,3698028956,Ufone,03320958256,8941003414351590000,COSMOS
10266,29151630744304,3698040269,Telenor,03401921882,8941006090527904376,COSMOS
10267,29151630744306,3698032131,Ufone,03315528808,8941003414351596603,COSMOS
10268,29151630744348,3698038548,Ufone,03347175380,8941003414361120228,COSMOS
10269,29151630748632,3698041684,Telenor,03401925575,8941006090527907940,COSMOS
10270,29151630751329,3698033450,Ufone,03344732290,8941003414341216112,COSMOS
10271,29151630751332,3698058130,Ufone,03360831998,8941003414331747710,COSMOS
10272,29151630751355,3698027540,Ufone,03320965395,8941003414351591987,COSMOS
10273,29151630753606,3698039812,Telenor,03401921416,8941006090527903918,COSMOS
10274,29151630756806,3698059678,Ufone,03347172478,8941003414361120136,COSMOS
10275,29151630756807,3698021183,Jazz,03000000000,00000000000000000000,COSMOS
10276,29151630756808,3698058345,Zong,03153007036,899204140714061315,COSMOS
10277,29151630757519,3698028331,Ufone,03349394569,8941003414341214488,COSMOS
10278,29151630811400,3698063586,Telenor,03401921773,06090527904769,COSMOS
10279,29151630854855,3698063256,Ufone,03327183931,123456789,COSMOS
10280,29151630859641,3698038523,Ufone,03347174421,8941003414361120203,COSMOS
10281,29151630859643,3698028995,Telenor,03401921684,8941006090527904181,COSMOS
10282,29151630859712,3698032117,Ufone,03325095250,8941003414351597033,COSMOS
10283,29151630859800,3698039220,Ufone,03360822980,8941003414331747439,COSMOS
10284,29151630859929,3698039188,Ufone,03357504134,8941003414361120868,COSMOS
10285,29151630863119,3698035036,Ufone,03316976531,8941003414361117216,COSMOS
10286,29151630863134,3698033704,Ufone,03316994132,8941003414361117303,COSMOS
10287,29151630864101,3698021634,Ufone,03313981626,8941003414231727778,COSMOS
10288,29151630864106,3698039989,Ufone,03360869001,8941003533124748295,COSMOS
10289,29151630864108,3698032075,Ufone,03315528165,8941003414351596547,COSMOS
10290,29151630864110,3698034171,Ufone,03344715307,8941003414361119697,COSMOS
10291,29151630864111,3698040396,Telenor,03401922024,8941006090527904503,COSMOS
10292,29151630867606,3698029095,Ufone,03327165434,8941003414361117701,COSMOS
10293,29151630867608,3698030710,Ufone,03359374501,8941003414351594267,COSMOS
10294,29151630867621,3698037483,Telenor,03400929396,8941006090516765806,COSMOS
10295,29151630872504,3698030426,Ufone,03359371990,8941003414351593983,COSMOS
10296,29151630872507,3698039997,Telenor,03401921604,8941006090527904103,COSMOS
10297,29151630873114,3698041165,Telenor,03401925032,8941006090527907421,COSMOS
10298,29151630876203,3698033757,Ufone,03344734920,8941003414341216419,COSMOS
10299,29151630876204,3698035149,Ufone,03316998445,8941003414361117329,COSMOS
10300,29151630876218,3698041187,Ufone,03328802576,8941003415441362793,COSMOS
10301,29151630879116,3698032012,Ufone,03315527417,8941003414351596484,COSMOS
10302,29151630886300,3698032602,Ufone,03318754789,8941003414261110521,COSMOS
10303,29151630886302,3698041686,Telenor,03401925577,8941006090527907942,COSMOS
10304,29151610286500,3698025981,Ufone,03371421876,8941003414341210153,COSMOS
10305,29151610875308,3698031686,Ufone,03315524189,8941003414351596158,COSMOS
10306,29151610875315,3698036211,Ufone,03327186982,8941003414361118391,COSMOS
10307,29151610876401,3698033540,Ufone,03344732954,8941003414341216202,COSMOS
10308,29151610876404,3698033573,Ufone,03344733235,8941003414341216235,COSMOS
10309,29151610876801,3698037094,Ufone,03346271867,8941003414361119274,COSMOS
10310,29151610876804,3698041221,Telenor,03401925090,8941006090527907477,COSMOS
10311,29151610876808,3698033599,Ufone,03344733588,8941003414341216261,COSMOS
10312,29151610880806,3698033269,Ufone,03344730809,8941003414341215931,COSMOS
10313,29151610880809,3698031706,Ufone,03315524362,8941003414351596178,COSMOS
10314,29151610880815,3698034155,Ufone,03344738331,8941003414341216817,COSMOS
10315,29151610881573,3698058693,Jazz,03028381423,8992300081379433342,COSMOS
10316,29151610890300,3698042145,Ufone,03360833257,8941003414331747753,COSMOS
10317,29151610891304,3698036010,Ufone,03327183014,8941003414361118190,COSMOS
10318,29151610891816,3698062297,Telenor,03409745557,8941006090527898277,COSMOS
10319,29151610897104,3698028250,Ufone,03318549692,8941003415451701386,COSMOS
10320,29151610897565,3698042117,Ufone,03360832237,8941003414331747725,COSMOS
10321,29151610905313,3698036468,Ufone,03327194935,8941003414361118648,COSMOS
10322,29151610907701,3698027331,Ufone,03310179029,8941003414261122758,COSMOS
10323,29151610916405,3698030733,Ufone,03359374773,8941003414351590000,COSMOS
10324,29151610919101,3698035254,Ufone,03326106519,8941003414361117434,COSMOS
10325,29151610919300,3698039609,Ufone,03327163260,036123117634,COSMOS
10326,29151610922102,3698055090,Ufone,03313985595,8941003414231728056,COSMOS
10327,29151610954209,3698022893,Ufone,03328801820,8941003415441362653,COSMOS
10328,29151610959400,3698036304,Ufone,03327189374,8941003414361118484,COSMOS
10329,29151610959402,3698036042,Ufone,03327183997,8941003414361118222,COSMOS
10330,29151610962404,3698063508,Ufone,03327175041,0123456789,COSMOS
10331,29151610962800,3698035954,Ufone,03327179546,8941003414361118134,COSMOS
10332,29151610984102,3698040418,Ufone,03359560912,8941003435117587519,COSMOS
10333,29151611910901,3698032889,Ufone,03371421067,8941003414241195828,COSMOS
10334,29151611910937,3698035447,Ufone,03327163187,8941003414361117627,COSMOS
10335,29151611912701,3698032978,Ufone,03365610850,8941003414351597450,COSMOS
10336,29151611912703,3698033831,Ufone,03344735430,8941003414341216493,COSMOS
10337,29151611914200,3698033395,Ufone,03344731882,8941003414341216057,COSMOS
10338,29151611914201,3698044854,Ufone,03318035096,894100341433175211,COSMOS
10339,29151611914202,3698035028,Ufone,03316974943,8941003414361117208,COSMOS
10340,29151611914322,3698023521,Ufone,03318745299,8941003414261110002,COSMOS
10341,29151611914325,3698032411,Ufone,03325093014,8941003414351596883,COSMOS
10342,29151611914326,3698034954,Ufone,03316960578,8941003414361117134,COSMOS
10343,29151611914356,3698032319,Ufone,03325091768,8941003414351596791,COSMOS
10344,29151611914385,3698035484,Ufone,03327164306,8941003414361117664,COSMOS
10345,29151611978935,3698025719,Ufone,03357520433,8941003414361121793,COSMOS
10346,29151611978960,3698035499,Ufone,03327164682,8941003414361117679,COSMOS
10347,29151611980524,3698043948,Ufone,03310178724,894100341436112274,COSMOS
10348,29151611980557,3698031057,Ufone,03359378908,8941003414351594614,COSMOS
10349,29151611980570,3698031047,Ufone,03359378745,8941003414351594604,COSMOS
10350,29151611983202,3698042876,Jazz,03061121973,8992300084081545825,COSMOS
10351,29151611997934,3698053888,Ufone,03318343078,8941003414331752954,COSMOS
10352,29151611999803,3698033094,Telenor,03401927046,8941006090527909363,COSMOS
10353,29151611999804,3698034290,Ufone,03344739599,8941003414341216952,COSMOS
10354,29151611999817,3698033199,Ufone,03344730428,8941003414341215861,COSMOS
10355,29151611999819,3698035981,Ufone,03327180685,8941003414361118161,COSMOS
10356,29151611021200,3698053466,Ufone,03327916392,8941003414331750000,COSMOS
10357,29151611039602,3698021932,Ufone,03313985870,8941003414231720000,COSMOS
10358,29151611039800,3698021431,Ufone,03313978797,8941003414231727575,COSMOS
10359,29151611060500,3698021445,Ufone,03313979109,8941003414231727589,COSMOS
